Question,Answer
498.24 - -3168.26,3666.5
1840.24 - -4623,6463.24
3303 - -2619.65,5922.65
3503 - -1271.51,4774.51
-1580.97 - -2416.83,835.86
143 - -1129.33,1272.33
4740.77 - -3926,8666.77
1917 - 1101,816.0
-269 - 1673,-1942.0
4228.98 - -2059.86,6288.84
-1504.04 - -1217.73,-286.31
4360 - 3928.66,431.34
2943.7 - 1296,1647.7
250.85 - -4107.13,4357.98
-521 - -4845.84,4324.84
-3319.81 - -896.3,-2423.51
-4768.75 - -149,-4619.75
2384 - 957.25,1426.75
168.26 - -106.92,275.18
-3440 - 1699,-5139.0
2757.56 - -2598.62,5356.18
-1003 - 606,-1609.0
3379.67 - 134,3245.67
929.22 - 4990.36,-4061.14
-3355.51 - -1556.56,-1798.95
4547.97 - 171.52,4376.45
-3354.04 - -4733.2,1379.16
4661.0 - -615.06,5276.06
-4369.41 - 541,-4910.41
-1341 - 2477,-3818.0
-4406.66 - -3477.72,-928.94
-4523 - -2358.75,-2164.25
3122 - 797.43,2324.57
4681.03 - -753.27,5434.3
1731.24 - 879.04,852.2
1223.26 - 438,785.26
-823.5 - -3299.5,2476.0
-2852 - 519.57,-3371.57
16.78 - 4189,-4172.22
3922.95 - 2943,979.95
-3268.35 - 3945.04,-7213.39
1853.62 - 615,1238.62
-2827.49 - 3056.72,-5884.21
-802.17 - 3900.65,-4702.82
-3281.62 - 1343,-4624.62
-3358.57 - 2539.07,-5897.64
-1628.22 - -4294.52,2666.3
-837.42 - 813.67,-1651.09
-3133 - -3374,241.0
1240 - -134.08,1374.08
-1283 - -638,-645.0
-4366.52 - 2059.08,-6425.6
-4325 - -1972.0,-2353.0
998.4 - 854.62,143.78
-211.89 - 1257.85,-1469.74
-1394.52 - 78.99,-1473.51
-1084.31 - -2167,1082.69
-3136.37 - -2018.75,-1117.62
4588 - 19.59,4568.41
355 - -4927,5282.0
4070.11 - 3602.37,467.74
4824.84 - -2185.6,7010.44
-4361.91 - -1568.96,-2792.95
3655.75 - -3886.92,7542.67
-3844.54 - -1457.1,-2387.44
1368.52 - 3129.85,-1761.33
130.15 - -1177.45,1307.6
2378 - 2079.72,298.28
3374 - -1943,5317.0
1765 - -948.07,2713.07
-2044.25 - -3982.84,1938.59
-4807 - 3949.63,-8756.63
1709.3 - 647.14,1062.16
2298.75 - 3241.28,-942.53
-3499.94 - -4397,897.06
-4814.41 - 4520.57,-9334.98
2603.07 - 2440.58,162.49
3757.58 - 3652,105.58
-2378 - 1214.52,-3592.52
-759.61 - -2454,1694.39
1077 - 1048,29.0
36.12 - 1690.03,-1653.91
3826.08 - -3609,7435.08
2473 - -397.13,2870.13
-3614.36 - 3641.91,-7256.27
-3374.77 - -415.79,-2958.98
-3733 - 3057.76,-6790.76
1816.33 - -4864.82,6681.15
4849.24 - 2964,1885.24
2772.13 - 904.26,1867.87
2715.84 - -1490.62,4206.46
3678.55 - -1553.37,5231.92
-3435.47 - 4537,-7972.47
-4527 - 3430,-7957.0
-2467.94 - -1946.64,-521.3
1738.51 - -4137.75,5876.26
-1246 - -3379,2133.0
-4425.66 - 3289.22,-7714.88
-742 - 31.54,-773.54
-1787.59 - 1048.67,-2836.26
-192 - 2148.32,-2340.32
-1138.71 - -4597.25,3458.54
612 - 2776,-2164.0
-3455.16 - -395,-3060.16
-1539 - 3633.38,-5172.38
4456.29 - -3947.75,8404.04
-3469 - 931,-4400.0
-2152.32 - 617.47,-2769.79
-555 - -3259.36,2704.36
1174.09 - -992.06,2166.15
2138 - -727.91,2865.91
1758.4 - -34.61,1793.01
-3315.21 - -2366.63,-948.58
-1690.97 - -692.42,-998.55
986.3 - -3761.33,4747.63
-4278 - -521.93,-3756.07
113.29 - 3336.29,-3223.0
-1895.72 - 4925.72,-6821.44
-2371.41 - -1407.55,-963.86
-1983 - -3416,1433.0
4952 - 2528.34,2423.66
3186.9 - -2861.66,6048.56
-4531.99 - 145.93,-4677.92
1564.91 - -435.66,2000.57
1846.64 - 2095.82,-249.18
4891.11 - 1552,3339.11
791.85 - -655,1446.85
2589.55 - 3328.56,-739.01
-2688.88 - -14.61,-2674.27
3939.89 - -51.39,3991.28
-2479.35 - 3949,-6428.35
-173.9 - -2093,1919.1
1636.02 - -1102.2,2738.22
-3364.23 - 4413,-7777.23
3561 - 2743,818.0
545 - 2671,-2126.0
-3266.8 - -1278.3,-1988.5
-568.53 - 4273.46,-4841.99
-2787.64 - -762.76,-2024.88
-433.44 - 828,-1261.44
1966.84 - -684,2650.84
-3527.41 - -1266.56,-2260.85
4552 - 1197,3355.0
-3782.2 - -1264,-2518.2
-2372.95 - -3718.36,1345.41
3281.83 - 688.01,2593.82
-1619 - 3524.48,-5143.48
2565.01 - -1291,3856.01
-3066.49 - -3255.23,188.74
1619 - 3871.26,-2252.26
-1456.3 - 666,-2122.3
-1158 - -19.28,-1138.72
788.95 - 1467,-678.05
-3449.43 - 2712,-6161.43
2673.37 - 2749.65,-76.28
391.36 - 4011,-3619.64
-4356.98 - 365,-4721.98
-2525.97 - 1802,-4327.97
-3198.78 - 2276.3,-5475.08
-1160.76 - -967.26,-193.5
-1106.86 - -4218,3111.14
504.5 - 1859.56,-1355.06
-3233 - 4618.61,-7851.61
4092.01 - 466.27,3625.74
4864.77 - -3671.56,8536.33
2794.89 - -3331.77,6126.66
1561 - -421,1982.0
1863.68 - -3736.09,5599.77
1576.02 - -3272.12,4848.14
-4465.95 - 248,-4713.95
4821.52 - -40.25,4861.77
30 - -128.79,158.79
-1611.29 - -2482.37,871.08
127 - 2719.2,-2592.2
921.05 - 656,265.05
-2142.06 - 919.97,-3062.03
-3009.51 - -2095.88,-913.63
393.38 - 1435.25,-1041.87
72.13 - 4246.43,-4174.3
2671.59 - -3189,5860.59
-847.05 - 2194,-3041.05
2241.67 - 990,1251.67
-2118.23 - 76.8,-2195.03
3884 - 4000,-116.0
-2589.07 - -2786,196.93
2564 - -4986.2,7550.2
3649.84 - -4663,8312.84
-3602.92 - -4040,437.08
-319 - 4133,-4452.0
2103.22 - -4144.02,6247.24
-4518.09 - 3799.84,-8317.93
470.17 - -337.88,808.05
3000.31 - 4347.06,-1346.75
-153 - 2684.83,-2837.83
-911.03 - 2329.25,-3240.28
-298.66 - -1303.99,1005.33
621.01 - -582.07,1203.08
-2309 - -461,-1848.0
2346.57 - -4153.22,6499.79
1679.56 - -2041.16,3720.72
2865.53 - 720.37,2145.16
2086.82 - -138.87,2225.69
2441 - -2559.64,5000.64
1908 - -1938,3846.0
-918.86 - -4715,3796.14
-3890 - -4489,599.0
1184.68 - 3822,-2637.32
1897 - 253.55,1643.45
2859.01 - 1217.63,1641.38
4900 - -2456.31,7356.31
4121.9 - -3004.54,7126.44
-4297.19 - -826,-3471.19
-1497.35 - 4929,-6426.35
2173.51 - 2434.3,-260.79
2453.39 - -1281.11,3734.5
-2179.32 - -3957.15,1777.83
1645.2 - 1316.4,328.8
-3881.76 - -3729.86,-151.9
2477.0 - 360.98,2116.02
2830.27 - -3289.41,6119.68
-2488.26 - 747.48,-3235.74
3870.67 - 4676.81,-806.14
-905 - -4888.83,3983.83
2465.46 - 2333.84,131.62
-4172.59 - 4135.59,-8308.18
-3449 - 55.72,-3504.72
4016.28 - -2383.08,6399.36
-504 - -2395,1891.0
4989.94 - 160,4829.94
2789.89 - -2884.68,5674.57
4297.81 - 3334.32,963.49
-568.61 - -4468.08,3899.47
-112.91 - 1241.57,-1354.48
-1499.03 - -2829,1329.97
2122.5 - 2462.83,-340.33
2299.44 - 1878.0,421.44
684.38 - -2883.11,3567.49
-1769.5 - -1827.53,58.03
-1177.33 - 4060,-5237.33
4789.59 - -1339.56,6129.15
-220.29 - -330.27,109.98
3409 - 516.22,2892.78
-2589.28 - 4843.72,-7433.0
-4127.12 - 2989.81,-7116.93
-898.66 - 2076.16,-2974.82
-4439.13 - -4507.33,68.2
2332.96 - -952,3284.96
-1450.36 - 2292.06,-3742.42
-511.23 - 2629.28,-3140.51
-648 - -4686.5,4038.5
4938.83 - -3803,8741.83
-2057 - 4178.47,-6235.47
-2908.25 - 4523.35,-7431.6
-934.85 - 1983.1,-2917.95
889.92 - 4739,-3849.08
4797.74 - 3680.54,1117.2
-4125.2 - -4896.64,771.44
2817.32 - 3889.0,-1071.68
833.38 - -95,928.38
825 - -2619,3444.0
-3651 - 2331.19,-5982.19
-4088.44 - 364,-4452.44
-1450.57 - 1062.03,-2512.6
-2151 - -3837.79,1686.79
-4381 - -468,-3913.0
-4295.33 - 307.92,-4603.25
-2111 - 2333,-4444.0
4033 - -2289.6,6322.6
-4994 - -3568.02,-1425.98
-4115.46 - -165.47,-3949.99
-1502.76 - 1807.48,-3310.24
884.67 - 3298.4,-2413.73
-1065 - 82.9,-1147.9
4585.32 - 2619.47,1965.85
-4055.21 - 4215,-8270.21
-62.92 - 2116,-2178.92
4831.38 - -3628.37,8459.75
168.63 - -4112.93,4281.56
-2262.5 - -2796,533.5
2254.96 - 3174.14,-919.18
2887.84 - -3686.35,6574.19
1512.09 - -1989,3501.09
-3426.52 - 4788.52,-8215.04
-1034 - 1145.53,-2179.53
3739.86 - 2270.62,1469.24
-599.64 - -4533,3933.36
4092 - 1125,2967.0
1615.13 - 4477.19,-2862.06
-3435.67 - -2916.87,-518.8
-4798 - -3899,-899.0
-85.22 - -3452.88,3367.66
-1175.06 - -954.99,-220.07
4778 - 3947.8,830.2
-4757.15 - -1954.96,-2802.19
-2202 - -2918.56,716.56
-3669.94 - -2496.21,-1173.73
2182.89 - -962.38,3145.27
-1814.4 - 2401,-4215.4
4946.71 - 2471.85,2474.86
-4840.52 - 4418.67,-9259.19
-2848.56 - 1697,-4545.56
2975 - 4707,-1732.0
-2345 - 2558.54,-4903.54
-123.53 - 2441,-2564.53
3853.21 - -1468,5321.21
-2702.07 - -183.73,-2518.34
-848.24 - -3615.24,2767.0
4229.35 - -509.58,4738.93
-266 - 3864.61,-4130.61
-3036 - -2521.91,-514.09
4363.66 - 2412,1951.66
3409.72 - -4958,8367.72
2095.82 - -4285.33,6381.15
-1755 - -3619.31,1864.31
-4256.47 - 4764.23,-9020.7
-2220.73 - 1798,-4018.73
1277.72 - 2948,-1670.28
-2513.22 - -3055.1,541.88
-455.92 - -136.31,-319.61
157.92 - 4779,-4621.08
3632.19 - 2125.15,1507.04
-2976.72 - -4742,1765.28
-2544.22 - 2969.71,-5513.93
-3542.38 - -1864.77,-1677.61
-2614.48 - 2119.84,-4734.32
-4081 - -2941,-1140.0
-1374.76 - -2718.35,1343.59
-1404.89 - -685.25,-719.64
3098.26 - -19,3117.26
-4207.82 - 4042,-8249.82
503.39 - 514.41,-11.02
-3881 - -3311.31,-569.69
2785.09 - -33.27,2818.36
4688 - 3208.91,1479.09
-2520.08 - -837,-1683.08
4422.07 - -1912,6334.07
1621 - 3430.63,-1809.63
-2529.9 - 2693,-5222.9
-1707.43 - 284.95,-1992.38
-4108 - -3920,-188.0
1112 - -2117,3229.0
-1041.94 - 4369,-5410.94
-2650.77 - 3239.97,-5890.74
-2266.1 - -1150.87,-1115.23
90.49 - 1422,-1331.51
4098.78 - -92.8,4191.58
2921.21 - 475.21,2446.0
-1554.5 - 1024.4,-2578.9
-197 - 3285,-3482.0
4194.45 - 4916.78,-722.33
-1684.58 - 2327,-4011.58
-94.79 - 3621,-3715.79
282.49 - 3828.52,-3546.03
-4803.0 - 1934,-6737.0
-4541.06 - 4080.21,-8621.27
-4803.48 - -4517,-286.48
4096.5 - 4440.68,-344.18
-4075.95 - -4008.04,-67.91
-116.32 - 2234,-2350.32
3873.9 - 428.05,3445.85
4077.67 - -4789,8866.67
2599.26 - -362.11,2961.37
-2051.77 - -2398.63,346.86
-4618.4 - 3611.89,-8230.29
4930 - -4533.8,9463.8
79 - 4431.6,-4352.6
-2813.57 - 1641,-4454.57
-1252.67 - 2346.14,-3598.81
-3707.41 - -3181.03,-526.38
-4179 - 2303,-6482.0
3560.18 - -328.06,3888.24
-946 - 2888,-3834.0
-260.08 - 1691,-1951.08
-433.27 - -1076.35,643.08
550.47 - -2722.06,3272.53
-3264 - -214,-3050.0
-4574 - 2915,-7489.0
-4228 - 4755.86,-8983.86
3772.28 - 415.22,3357.06
4858.8 - 1806,3052.8
-1412.67 - 4432.66,-5845.33
-4937.97 - 2448,-7385.97
-1261.07 - 297,-1558.07
-1304.09 - -925,-379.09
3455.28 - 1967.26,1488.02
-3233.59 - 3290.39,-6523.98
-4986 - -3072.54,-1913.46
2307.75 - 1222.13,1085.62
-3767.29 - -3986.48,219.19
2089.73 - 3018,-928.27
893.46 - -3773,4666.46
-2563 - -3428.07,865.07
-179 - 1212,-1391.0
-2277.96 - -1048,-1229.96
2685.56 - -4883.28,7568.84
-2815.59 - -1032.14,-1783.45
-4503 - -3492.01,-1010.99
1878.55 - 4913.83,-3035.28
-2200 - -2549.59,349.59
1590.56 - -4212.45,5803.01
-4680 - 3647,-8327.0
-4136.04 - 2378.63,-6514.67
3799.15 - -2860.32,6659.47
645.85 - 331.84,314.01
4798 - -2999.02,7797.02
-2234.04 - 4853.35,-7087.39
-1909.98 - 1327.81,-3237.79
-2233.0 - 2409.15,-4642.15
-685 - 1546.98,-2231.98
144.23 - -1416,1560.23
4706.56 - -956.39,5662.95
3729 - 2793,936.0
3030 - 74,2956.0
623.4 - -4147.18,4770.58
-1791.25 - 1787.54,-3578.79
-143.93 - -3052.5,2908.57
3810 - -3619.91,7429.91
4121.6 - -960,5081.6
-4727.5 - 1222.3,-5949.8
-1233.96 - 4451,-5684.96
-2913.37 - -1091,-1822.37
1649.43 - 813.41,836.02
-4689 - 940.05,-5629.05
-3332.69 - 4182,-7514.69
885.54 - 4850,-3964.46
304.57 - 994.12,-689.55
-845.89 - 1449.63,-2295.52
-3868.75 - 3876.11,-7744.86
-1938 - -270.22,-1667.78
-21.96 - -4941.62,4919.66
675.51 - -117.3,792.81
-4466.3 - -978.57,-3487.73
-407 - 3128.01,-3535.01
-4525.7 - -353.53,-4172.17
-4146.84 - 3186.61,-7333.45
-1942.21 - -634.9,-1307.31
1730 - -1490,3220.0
-4884.54 - 1223,-6107.54
945 - 156.11,788.89
4168.99 - -944.86,5113.85
-587.18 - 2951.5,-3538.68
627.31 - -144.71,772.02
509.63 - -4525.57,5035.2
-3497.05 - 2477.7,-5974.75
-3719 - -3421,-298.0
-2522 - 4869.03,-7391.03
-4639.42 - -3570.28,-1069.14
-2481.3 - -2956,474.7
-749.43 - -4546,3796.57
-2666.88 - 1874.83,-4541.71
4885.8 - -360.89,5246.69
4624 - -1460.44,6084.44
-1759.57 - 4279,-6038.57
2069 - 3979,-1910.0
322 - -2131.94,2453.94
-2042 - -1708,-334.0
-1214.96 - 3943.11,-5158.07
4324.78 - -4587,8911.78
4186.99 - 3109,1077.99
-3240 - -3233.86,-6.14
-3720 - -4484.33,764.33
2097.39 - 886,1211.39
2013.56 - 2216.02,-202.46
1080.92 - 3151.61,-2070.69
-1353 - 2335,-3688.0
-3917.41 - -4686.39,768.98
-4169 - 1731.33,-5900.33
3827 - -1443.28,5270.28
3870.62 - -2177.64,6048.26
-2525 - 489.22,-3014.22
-4506 - -914.06,-3591.94
1259 - -3314.93,4573.93
3886 - 538.89,3347.11
-609 - 4036.86,-4645.86
-50.47 - -3086,3035.53
2213.1 - 2828.52,-615.42
2416.81 - -4686,7102.81
-4450.47 - 1164.85,-5615.32
1582.81 - 3925,-2342.19
3590.16 - -3569,7159.16
-3326 - -496,-2830.0
1372.36 - 4177.73,-2805.37
4729 - -3850.57,8579.57
-4160.14 - 143.18,-4303.32
3182 - -3334.56,6516.56
-1701.1 - 2719.77,-4420.87
2846.54 - -3108,5954.54
2866.34 - 70.34,2796.0
-348.55 - 3028,-3376.55
-2804.43 - 1822.11,-4626.54
-936.99 - -182.63,-754.36
-3369.1 - 4609.1,-7978.2
4068 - -766,4834.0
4863.84 - 305.29,4558.55
-372.7 - 1170.13,-1542.83
-443.24 - -4140.74,3697.5
4778 - 214.17,4563.83
-810.4 - -4991,4180.6
-3979 - 228.18,-4207.18
10.0 - -1305,1315.0
2012.01 - -215,2227.01
-3170.33 - 3986.52,-7156.85
-52.52 - -4577,4524.48
-3970.89 - 4957.84,-8928.73
1408.98 - 1506.67,-97.69
-4928.38 - -1130.14,-3798.24
-3419.65 - 4917.32,-8336.97
-2505 - 2070.81,-4575.81
3895.11 - 4327,-431.89
1832 - -3472,5304.0
3251.86 - 3689,-437.14
2339.25 - -1467.22,3806.47
-3662.44 - 937.42,-4599.86
-1318.4 - 533.15,-1851.55
-4681 - 1310,-5991.0
2965 - 810.73,2154.27
3965.82 - -1117,5082.82
3544.44 - 4280,-735.56
230.62 - -111,341.62
56 - 3201,-3145.0
739.86 - 2101,-1361.14
2921.17 - 2095.01,826.16
3044 - 4515.61,-1471.61
3098.72 - 4572.37,-1473.65
3303 - 454.5,2848.5
-1576.21 - -654.65,-921.56
2008.02 - -3929.44,5937.46
4866.45 - -1558.83,6425.28
-1578.95 - 1707.21,-3286.16
369.57 - -422,791.57
1093.59 - 375.54,718.05
-2649.27 - -4725.25,2075.98
4900 - -3888,8788.0
4080 - -3658.01,7738.01
-1893.2 - 919.41,-2812.61
-1954.68 - -3356.89,1402.21
4881.35 - -20,4901.35
-2327.58 - -3719.59,1392.01
3068.34 - 3586.48,-518.14
-2519.02 - -4863,2343.98
4368.06 - 1309.57,3058.49
551.12 - -2138.7,2689.82
3319.95 - 4291,-971.05
-1535.91 - -706.15,-829.76
2633 - 4509.64,-1876.64
-518.74 - 3273.18,-3791.92
4746.14 - 4507.46,238.68
146.1 - -904.69,1050.79
-3615.19 - -569.7,-3045.49
3202 - 231.45,2970.55
4608 - -4738.31,9346.31
4027 - 92.48,3934.52
-4334.91 - -1654,-2680.91
1649.52 - 4572,-2922.48
4672 - -2342,7014.0
3305.6 - 2616.79,688.81
-2479.56 - 4200.75,-6680.31
-3417.44 - -4943,1525.56
-4043.94 - -4434.61,390.67
4244.8 - -1938,6182.8
4209.57 - 434,3775.57
-3530 - 382.23,-3912.23
4497.02 - -81.73,4578.75
-4252 - 1191,-5443.0
-3721.19 - -1257,-2464.19
-345 - 4757.87,-5102.87
4576.56 - -3146.38,7722.94
3280 - -1282,4562.0
-227 - 4143,-4370.0
-2530.27 - -1467.86,-1062.41
3460.65 - -4010,7470.65
-2537.87 - 619.48,-3157.35
1281 - 1535,-254.0
1967.19 - -4894,6861.19
-633.15 - -4273,3639.85
-1262 - -3521.51,2259.51
1173.28 - -2067.64,3240.92
1895 - -4930,6825.0
325.51 - 2487.97,-2162.46
4118.1 - 1221.65,2896.45
3232.07 - -4195.43,7427.5
-4855.2 - -831,-4024.2
3907.33 - 2659,1248.33
1304.51 - -1409,2713.51
1349.65 - 1325,24.65
-4491.19 - -821.79,-3669.4
-753.67 - 2741.29,-3494.96
-3627.46 - -3433.29,-194.17
3909 - 1829,2080.0
2966.36 - -3584.39,6550.75
1894.54 - -2077,3971.54
2193.8 - 2748.05,-554.25
1967.12 - -1473,3440.12
-1331.73 - 1624,-2955.73
-3748 - -2619,-1129.0
677.2 - -3298.9,3976.1
-592 - 648.1,-1240.1
86.45 - -377,463.45
2297.11 - 2446,-148.89
-448.18 - -2529,2080.82
3844.45 - 4533,-688.55
3593.47 - 2993.57,599.9
1266.25 - 3240,-1973.75
1348.21 - 3434.3,-2086.09
-2131.71 - 3493,-5624.71
3454.29 - -4679.98,8134.27
-1300.67 - -4786.04,3485.37
2649.48 - -3233.51,5882.99
136 - -4586,4722.0
4617.54 - 1955,2662.54
-3590.4 - 3271,-6861.4
-4435 - 4246.95,-8681.95
3219.51 - 3506.11,-286.6
-1378.26 - -4221.92,2843.66
-2279.3 - 4437.39,-6716.69
-1546 - 13.56,-1559.56
3477.12 - -2466.37,5943.49
-2952.87 - 1090,-4042.87
1928.93 - 2662,-733.07
-3190.2 - -2215.64,-974.56
986.03 - -4415.37,5401.4
-835 - -4902.18,4067.18
-2964.88 - -3693,728.12
-2476 - -3200.27,724.27
1155.82 - -2439.3,3595.12
2901.49 - 2440.35,461.14
1399.12 - -4168,5567.12
-2684.82 - 1662.23,-4347.05
-3639 - -323.64,-3315.36
2236 - 2586.08,-350.08
51.85 - 3861,-3809.15
-3372 - -1439.64,-1932.36
-3170.45 - 2126,-5296.45
-4677 - 1939.96,-6616.96
-418.99 - 1048.61,-1467.6
-2966.55 - -305.47,-2661.08
4913 - 3037.76,1875.24
1752 - 2442.99,-690.99
1134.39 - 4356,-3221.61
4462.03 - 3135.78,1326.25
-969 - 308,-1277.0
2877 - -2010.84,4887.84
2142 - 558.96,1583.04
146.57 - 962.48,-815.91
892.41 - 413.51,478.9
1250.69 - -184,1434.69
-300.08 - 2472.7,-2772.78
-3066.35 - -2907,-159.35
-2545.93 - -3672,1126.07
926 - 4931,-4005.0
-2228.17 - 2686.45,-4914.62
-1121.8 - 917.75,-2039.55
-3778.83 - 1690,-5468.83
-3081 - -1689,-1392.0
-3639.99 - 3460.32,-7100.31
2703.83 - -4817.91,7521.74
-908.0 - 2184,-3092.0
4082 - 2909.45,1172.55
-542.07 - 4336.9,-4878.97
-2466 - -1935.27,-530.73
-2786.52 - -214.44,-2572.08
-952.87 - -1501,548.13
3364.56 - -1324.66,4689.22
-3654 - -770.15,-2883.85
-1614.59 - -751.85,-862.74
1147.57 - -4918.27,6065.84
400.27 - -4005.71,4405.98
4709 - -2371.58,7080.58
1168.11 - 2743,-1574.89
-1788.53 - -2237.09,448.56
-2105.97 - 2036.6,-4142.57
-4978.26 - 3716,-8694.26
3335.94 - -2696,6031.94
-384.88 - -1700.68,1315.8
3721.6 - 4449.93,-728.33
-3406 - 4396.42,-7802.42
2619 - -4750,7369.0
699 - 3873.72,-3174.72
177.97 - -986.06,1164.03
-3708.0 - -4496,788.0
2583.28 - 2239.16,344.12
-1674.4 - -922,-752.4
-691.22 - -4470.8,3779.58
2793.8 - -495,3288.8
4362.51 - -4681.09,9043.6
2916.01 - -2903.7,5819.71
2343.9 - -646,2989.9
-1210.57 - -503.18,-707.39
-2481.61 - 292,-2773.61
-4523.63 - -754.34,-3769.29
-2411.13 - -1484.85,-926.28
-2959.2 - 3493.32,-6452.52
1878 - 4738.26,-2860.26
26.75 - 3569,-3542.25
-2375.41 - -1211.39,-1164.02
4508.14 - 2716.35,1791.79
3139.8 - 304.69,2835.11
-4985.68 - 17,-5002.68
1828.68 - 242.67,1586.01
2693.84 - -4464.8,7158.64
-2909.86 - -4308.58,1398.72
-4798 - 3614.85,-8412.85
-4318.61 - 1181.69,-5500.3
4503.03 - -4541.31,9044.34
3188 - -21.09,3209.09
-31.32 - -471,439.68
2931 - -1633.43,4564.43
4702.64 - -1839,6541.64
-2382 - -594,-1788.0
985.76 - 3869,-2883.24
-4489.65 - 894,-5383.65
-1759 - -2103,344.0
4294.64 - -972.31,5266.95
2196.33 - 3493.73,-1297.4
3158.66 - -1897,5055.66
2169.57 - 892,1277.57
-3469.47 - -2880.89,-588.58
3291.89 - 3998,-706.11
1577.64 - 2170.21,-592.57
-3963 - -1030.72,-2932.28
4155 - -927.9,5082.9
4928.65 - -3427.64,8356.29
-598.15 - 3824.23,-4422.38
-4715 - 3463.48,-8178.48
1098.72 - -2103.39,3202.11
-4555.06 - -3592.07,-962.99
904.14 - 2722.55,-1818.41
3002.77 - 2313.59,689.18
-528 - -553.29,25.29
-689.15 - 1542.25,-2231.4
-2156.65 - 398.42,-2555.07
4021.67 - 3051,970.67
-3219.45 - -2687.78,-531.67
3715.36 - 1326.61,2388.75
-4196 - -647.77,-3548.23
4160.21 - 1473,2687.21
3371.5 - 1320.44,2051.06
2593 - -4959.54,7552.54
634.44 - -2859.27,3493.71
1372.26 - -1223,2595.26
-420.63 - -2597.71,2177.08
4791 - -1044,5835.0
2468.52 - -2925.76,5394.28
4368.12 - -1766.0,6134.12
3814.35 - 3482,332.35
1463.85 - 4713.37,-3249.52
3517.64 - 4717.78,-1200.14
1527.92 - -3559.52,5087.44
-3562.27 - 4098,-7660.27
3976.06 - 839.48,3136.58
71.25 - 4904,-4832.75
-4411 - -4651.57,240.57
-695.26 - -4690.52,3995.26
-3762.9 - -529.13,-3233.77
1376.32 - -3141.02,4517.34
779.66 - -2570,3349.66
904 - 3435,-2531.0
501.57 - -784.8,1286.37
-4853.29 - 163,-5016.29
-3029.04 - 385.24,-3414.28
2111.48 - 2302.37,-190.89
-1940.35 - 1430.19,-3370.54
4051 - 948,3103.0
3387 - 3956.47,-569.47
1508.39 - -4457,5965.39
1243.94 - -1053,2296.94
2720.85 - -2068.58,4789.43
-3947.88 - -447.96,-3499.92
3423.17 - 3221,202.17
1287.92 - 2114,-826.08
827 - 4998,-4171.0
-2502 - -42.88,-2459.12
3772.13 - -3408,7180.13
3295 - 2095.62,1199.38
-2916.09 - 3351.55,-6267.64
4653.66 - 3278.6,1375.06
3965 - -1418.08,5383.08
-4071.9 - -1982.29,-2089.61
-1579.65 - -4036.04,2456.39
3753 - 242,3511.0
4329.25 - 901.97,3427.28
1605.31 - 2112,-506.69
1504.21 - -1762.44,3266.65
-3454.29 - -3625.89,171.6
-3741 - 1636,-5377.0
-4039.18 - 3062.41,-7101.59
1802 - -1782.06,3584.06
4936.57 - 2276,2660.57
-3507.89 - -4014.46,506.57
-2542 - -3023,481.0
-1972.21 - -3982.91,2010.7
-4757 - -1451,-3306.0
-951 - 1785.53,-2736.53
-802.63 - -2277.24,1474.61
3849 - 488.43,3360.57
2956.97 - -754.89,3711.86
-3687.45 - -4405,717.55
-3668.0 - -4802.12,1134.12
-664 - 4649.06,-5313.06
-4348.8 - 4691,-9039.8
469.49 - 4765.66,-4296.17
688.45 - 4777.47,-4089.02
1834 - -2984.04,4818.04
-904.7 - -3220.92,2316.22
2756.07 - -3883,6639.07
605.87 - -3712.13,4318.0
-1968 - 4140.88,-6108.88
4905.34 - -3318.57,8223.91
4774.2 - 1225.69,3548.51
2040 - 3629.3,-1589.3
-4886 - -526,-4360.0
-2333.29 - 2600.6,-4933.89
-1809.8 - -4408.84,2599.04
-2190.29 - -1620.95,-569.34
2557.3 - 1878.44,678.86
-3661.25 - 591,-4252.25
-3261.8 - 4095.18,-7356.98
2946.48 - -3357.49,6303.97
361 - -1198.82,1559.82
916.54 - 3207,-2290.46
-778 - 444.64,-1222.64
3802.81 - 952,2850.81
-4977 - -2914.79,-2062.21
4746.34 - -3779.03,8525.37
1381 - 4295.34,-2914.34
-2633 - -3015.87,382.87
1523.67 - 1931.59,-407.92
-4258 - -2351.62,-1906.38
650.65 - 1882.39,-1231.74
285 - 2583,-2298.0
-3554 - 3344.32,-6898.32
-3780.14 - 72.19,-3852.33
-3565.54 - 2298,-5863.54
-2578 - -4358.73,1780.73
-2317.81 - 3610,-5927.81
1837 - 360.03,1476.97
-295 - 3562.99,-3857.99
-985.7 - 1922.89,-2908.59
-3940.22 - 3804,-7744.22
169.86 - -1830.49,2000.35
2117.41 - 3541.95,-1424.54
-412.2 - 232.2,-644.4
149.76 - -1284.43,1434.19
4296.34 - 140,4156.34
-4233 - -21.97,-4211.03
-2961.76 - 4657,-7618.76
-3224 - -1043,-2181.0
-2641.13 - -1069.09,-1572.04
-4099.01 - 2794.35,-6893.36
-1902.25 - -1883.64,-18.61
388 - 4978,-4590.0
-297.93 - -406.24,108.31
-2739.23 - 3036,-5775.23
3465.95 - 4181.59,-715.64
-76 - -2385.19,2309.19
2572.17 - -2056.9,4629.07
4195.6 - -2723.09,6918.69
4569 - 4157,412.0
-4937.97 - -4278.67,-659.3
2858.19 - 949,1909.19
3207 - 729.65,2477.35
4171.5 - -182.33,4353.83
843.24 - 4558,-3714.76
-1789.56 - -2590.8,801.24
4942 - 4109,833.0
11 - 3317.17,-3306.17
