Question,Answer
65 + 67.19 + 64.28 + 17 + 97 + 91.42,401.89
13.17 + 21 + 41 + 14 + 93.27 + 92,274.44
81.4 + 22.71 + 70.45 + 88 + 52 + 67.92,382.48
5.83 + 2.81 + 43 + 94.35 + 12 + 10,167.99
22.67 + 7.05 + 7 + 40.79 + 55.31 + 17.08,149.9
15.81 + 50.38 + 31 + 69.02 + 99.78 + 1.22,267.21
49 + 83.72 + 48.55 + 98 + 12 + 66.9,358.17
93.47 + 23 + 57.78 + 5.94 + 98 + 25.88,304.07
61 + 37.11 + 61 + 1.91 + 34.06 + 95,290.08
17 + 18 + 55.11 + 45.21 + 69.82 + 61.86,267.0
48 + 38.41 + 28 + 84 + 13.45 + 57,268.86
1 + 58.96 + 71.73 + 93.68 + 42 + 29,296.37
50.61 + 80.82 + 73 + 50.02 + 11 + 29,294.45
80.11 + 3.11 + 22 + 3 + 14.61 + 15,137.83
66 + 96 + 32.99 + 46 + 71.56 + 2,314.55
92 + 12.01 + 18 + 77.16 + 27.0 + 8,234.17
73 + 41 + 82 + 38.31 + 19 + 34.26,287.57
80 + 79 + 89.4 + 67.3 + 73.98 + 76,465.68
60.82 + 18 + 24.54 + 34.26 + 65 + 80,282.62
28.75 + 6.62 + 74 + 20.24 + 77 + 3,209.61
30.22 + 48.33 + 25.27 + 54.71 + 90.53 + 33,282.06
15.61 + 79 + 53.61 + 36.16 + 45 + 23.07,252.45
88 + 9 + 99.51 + 4.12 + 52 + 31.23,283.86
87 + 1.62 + 11 + 14 + 56.12 + 37.37,207.11
83.44 + 12 + 73 + 26.72 + 1 + 49,245.16
33 + 3.33 + 43 + 14 + 89 + 99,281.33
44.82 + 8.93 + 96 + 39.75 + 63 + 38.8,291.3
26.06 + 55.22 + 84.11 + 8.87 + 62 + 97.93,334.19
40 + 72 + 15 + 54.33 + 54 + 68,303.33
90.33 + 57 + 85 + 3.15 + 74 + 82.91,392.39
47 + 64 + 63 + 51 + 66.33 + 39,330.33
78 + 16 + 30.56 + 34 + 7.93 + 54.83,221.32
68 + 3 + 36 + 19 + 53 + 74.73,253.73
94.8 + 31 + 13.28 + 21 + 83 + 3.54,246.62
5 + 98.51 + 48 + 1.85 + 47.72 + 26,227.08
81 + 42 + 9.84 + 99.43 + 75.32 + 1,308.59
33 + 41.82 + 56 + 72.8 + 71.97 + 61,336.59
27.86 + 44 + 81.26 + 77 + 53.92 + 52,336.04
15.66 + 44 + 37 + 54 + 73 + 50.95,274.61
17.17 + 38.96 + 69 + 89.47 + 42.79 + 38.02,295.41
9 + 74 + 32.48 + 12.04 + 13 + 85,225.52
38 + 15 + 12 + 56.92 + 34.56 + 61,217.48
16 + 86 + 74 + 25 + 80 + 62.71,343.71
21.68 + 84.25 + 58.15 + 16.62 + 5.37 + 87.32,273.39
49 + 15.27 + 45.63 + 79.07 + 5 + 77.35,271.32
7 + 34 + 36.06 + 78 + 33 + 35.09,223.15
7 + 33.06 + 17 + 30.31 + 61 + 86,234.37
74 + 76 + 76 + 29.72 + 55 + 11,321.72
88.12 + 85.02 + 66.24 + 61 + 63.07 + 31.19,394.64
38 + 7 + 96 + 43 + 29 + 53,266.0
14 + 31.77 + 8 + 91 + 53 + 13,210.77
80.73 + 32.46 + 9.07 + 57 + 54 + 60,293.26
13 + 17 + 50 + 81 + 66 + 7,234.0
87 + 30 + 30.53 + 76 + 57.74 + 65.54,346.81
46.39 + 94 + 21 + 47.65 + 1.08 + 49,259.12
68 + 43 + 71.1 + 51.99 + 3.88 + 35,272.97
33 + 22 + 34.19 + 47.2 + 89.48 + 4.23,230.1
71 + 99 + 93 + 10.55 + 62.15 + 37.4,373.1
39.27 + 81.48 + 37.73 + 62.94 + 12.2 + 4.28,237.9
89 + 49 + 95.45 + 59 + 26.15 + 59,377.6
74 + 61 + 68.35 + 31 + 8 + 87,329.35
42.68 + 59 + 88 + 29.5 + 99 + 58.83,377.01
16.63 + 5 + 50.56 + 10.06 + 57.77 + 86,226.02
81 + 65.35 + 15.87 + 7.57 + 15 + 80,264.79
46.7 + 13.8 + 33 + 87.09 + 10.11 + 41,231.7
9.01 + 25 + 40 + 68.67 + 15.78 + 2.6,161.06
57 + 23 + 20 + 59.46 + 20 + 38.3,217.76
77.94 + 42.54 + 71.48 + 15.48 + 69.82 + 39.21,316.47
43.79 + 40 + 87 + 56 + 51 + 6,283.79
45 + 53 + 76 + 59.66 + 25 + 84,342.66
71 + 11 + 19.42 + 18 + 37.43 + 38,194.85
3.32 + 80.23 + 98.68 + 9.68 + 92 + 51,334.91
59 + 44.83 + 75.74 + 89 + 30.35 + 83.89,382.81
49 + 68 + 76 + 89 + 8.29 + 50,340.29
84 + 70 + 23 + 35 + 50 + 8,270.0
20 + 53.33 + 40.06 + 39 + 23.42 + 68,243.81
36 + 21 + 52 + 28.1 + 68 + 12.08,217.18
20.21 + 21 + 72.58 + 41 + 64 + 96.82,315.61
35.76 + 94 + 25.7 + 94 + 15 + 60,324.46
4.34 + 57.54 + 27.47 + 36.26 + 33.43 + 87.01,246.05
22 + 19.05 + 37 + 93.24 + 30.89 + 83,285.18
39 + 40 + 30.4 + 25.29 + 14.12 + 58,206.81
18 + 42 + 35.56 + 64 + 10.48 + 79.42,249.46
79.88 + 26 + 25 + 75.42 + 20 + 66.26,292.56
70 + 21.27 + 46 + 43 + 67 + 86.43,333.7
20 + 98.32 + 49.08 + 39.79 + 29.57 + 44,280.76
27 + 61 + 26.42 + 15 + 70 + 43,242.42
41 + 76.35 + 40.29 + 13 + 38 + 41,249.64
17.97 + 11.36 + 18 + 47 + 21.07 + 46,161.4
41.27 + 25 + 91.21 + 15 + 19 + 43.77,235.25
92 + 14 + 95.48 + 83 + 30.87 + 36.5,351.85
51 + 90.02 + 29 + 37 + 14 + 76,297.02
48 + 5 + 77.05 + 49.12 + 50 + 81.69,310.86
10.66 + 63.7 + 24.28 + 8.92 + 21.58 + 27.49,156.63
94.52 + 30.71 + 95 + 10 + 41.8 + 68.87,340.9
80.52 + 59 + 71 + 9.41 + 66.18 + 95,381.11
21 + 21 + 32 + 41.33 + 57 + 54,226.33
40.83 + 23 + 87 + 62 + 46 + 3.83,262.66
36 + 18 + 13.11 + 80.81 + 18 + 37,202.92
68 + 18 + 38 + 36 + 16.97 + 93,269.97
53 + 91.39 + 70 + 96 + 94.76 + 87,492.15
37.45 + 8 + 77 + 58.72 + 57.32 + 74.96,313.45
58.2 + 38 + 98 + 21.82 + 24.7 + 85.59,326.31
68 + 86.31 + 70.65 + 90.39 + 14.14 + 90.7,420.19
70.87 + 84.53 + 34.47 + 55.49 + 100 + 77,422.36
62 + 44.53 + 93 + 9 + 90 + 23.48,322.01
41 + 35.83 + 2 + 35.19 + 37.29 + 14.98,166.29
7.47 + 85.9 + 83 + 100 + 81.48 + 65.7,423.55
41.71 + 97.07 + 61.83 + 35.27 + 86 + 86.54,408.42
68.02 + 25.82 + 9.93 + 26 + 62.88 + 23,215.65
28 + 32 + 23.98 + 30.19 + 21.68 + 69,204.85
1.17 + 98.38 + 53 + 68 + 4 + 52.43,276.98
39 + 30 + 77 + 30.3 + 45.06 + 54,275.36
94 + 24 + 41.82 + 1 + 42.93 + 24.69,228.44
31.45 + 13.93 + 96.93 + 39 + 76.35 + 88.5,346.16
1 + 71 + 9.04 + 8.78 + 74.74 + 21.8,186.36
88 + 89 + 88 + 51.24 + 32 + 51.96,400.2
10.52 + 29 + 28.81 + 53 + 74.23 + 73,268.56
68 + 87.09 + 25 + 9.13 + 97.77 + 5.21,292.2
64.04 + 81.95 + 7 + 78.58 + 51.32 + 76.57,359.46
66 + 74 + 22.4 + 16 + 84 + 96,358.4
15 + 100 + 19 + 40 + 65.13 + 54,293.13
25 + 94 + 81.16 + 82 + 97.95 + 54.93,435.04
76.51 + 30.65 + 87.49 + 98 + 24 + 39.31,355.96
93 + 75.03 + 50 + 51.93 + 60 + 42.37,372.33
68.45 + 68.25 + 11.81 + 92 + 75.5 + 52,368.01
4 + 36.31 + 58 + 86.83 + 31.88 + 80,297.02
98.37 + 81.11 + 25 + 67 + 99.8 + 27.98,399.26
78.28 + 85 + 6 + 34.2 + 62.89 + 95.21,361.58
42.39 + 51 + 24 + 99 + 66 + 28.38,310.77
26.78 + 85 + 15 + 73 + 11 + 46,256.78
52 + 44 + 33 + 88.43 + 42.75 + 41.65,301.83
28 + 93.38 + 65 + 47.08 + 70 + 2.7,306.16
91.39 + 86.64 + 22.28 + 29 + 87.21 + 59,375.52
6.61 + 43.65 + 40.13 + 79 + 74 + 30,273.39
98 + 3 + 33.1 + 53.04 + 11.59 + 11,209.73
85.38 + 6 + 29 + 86 + 82 + 52,340.38
14.22 + 27.06 + 100 + 80 + 79 + 16.35,316.63
35 + 2.37 + 96 + 85.62 + 43.71 + 81,343.7
35.63 + 49.43 + 60 + 54.62 + 72.64 + 34,306.32
45 + 48 + 5 + 4.53 + 16.52 + 3.13,122.18
6.61 + 85 + 43.24 + 36.15 + 25.9 + 6,202.9
50 + 11.43 + 51.16 + 90 + 97 + 97.85,397.44
33.31 + 97 + 20 + 81 + 1 + 19,251.31
49 + 41.74 + 44.24 + 69.93 + 52 + 64.36,321.27
13 + 39.5 + 56 + 71 + 1.71 + 7,188.21
92 + 64 + 71 + 35.03 + 50 + 23,335.03
14 + 92.16 + 84 + 42.29 + 55 + 43,330.45
71 + 69.06 + 39 + 69 + 64 + 89.07,401.13
28.66 + 13 + 62 + 82.24 + 97 + 8,290.9
73.02 + 16.91 + 42 + 85 + 60.48 + 48.9,326.31
38.58 + 9.22 + 44 + 80.66 + 13 + 7.75,193.21
63 + 81 + 96.78 + 81.72 + 28.55 + 81.16,432.21
75.91 + 42.83 + 95.94 + 91 + 12 + 41.5,359.18
49.13 + 56 + 28 + 49 + 70 + 33,285.13
43 + 94.31 + 14.04 + 60.36 + 69 + 89.14,369.85
72.78 + 65.1 + 69.95 + 70.13 + 26.87 + 66,370.83
9.46 + 33.94 + 13 + 31.5 + 43 + 44,174.9
97 + 90.04 + 68.4 + 66 + 24 + 61,406.44
99 + 88 + 69.54 + 52.97 + 6 + 6.22,321.73
76 + 65 + 44.7 + 50.54 + 50 + 68,354.24
89.25 + 56 + 97.98 + 4 + 39.04 + 3,289.27
25.05 + 29 + 58 + 16 + 76 + 61.74,265.79
6 + 99.9 + 63.04 + 63 + 32.11 + 84,348.05
77 + 16 + 56.78 + 37 + 53.86 + 49.31,289.95
15.5 + 77 + 23 + 99.47 + 37 + 29,280.97
85 + 78 + 28.91 + 15 + 54.96 + 4,265.87
78 + 26 + 59.57 + 43.01 + 38 + 92,336.58
12 + 57 + 86 + 67.74 + 43 + 84.88,350.62
7.5 + 77 + 42.84 + 18 + 64.95 + 19,229.29
35 + 90 + 19 + 99 + 30 + 20.02,293.02
39.57 + 57.63 + 61.12 + 92.01 + 25 + 83,358.33
37.8 + 94 + 3 + 46 + 3.36 + 76.52,260.68
91.81 + 72 + 98 + 16 + 57.04 + 90,424.85
91.04 + 46 + 15 + 61 + 8.31 + 48.51,269.86
1.18 + 8 + 12.92 + 26 + 8.88 + 98.5,155.48
63.8 + 52 + 37 + 37.71 + 96 + 69.18,355.69
5.3 + 81.26 + 67.16 + 56.9 + 54 + 31,295.62
93 + 39.47 + 4.32 + 16 + 46.89 + 61.46,261.14
2.16 + 82 + 49.06 + 99 + 63.16 + 65,360.38
64 + 9.28 + 51 + 63.06 + 84 + 70.31,341.65
93.92 + 82.73 + 9.6 + 63 + 62.1 + 6.33,317.68
95 + 57 + 12 + 20 + 52.49 + 85,321.49
45.02 + 82 + 27.19 + 30.93 + 19 + 66,270.14
49.02 + 38.53 + 32 + 23.93 + 39 + 94,276.48
74 + 8.52 + 100 + 16.23 + 8 + 1.1,207.85
38 + 16.16 + 60 + 51.68 + 41 + 94.21,301.05
31.22 + 61 + 5 + 37 + 92 + 65.62,291.84
21.26 + 52 + 49 + 76 + 54.93 + 23.07,276.26
93 + 66.28 + 32 + 11 + 17 + 24,243.28
42.6 + 20 + 6 + 6.14 + 6 + 55,135.74
28.8 + 1.65 + 25 + 82 + 73.18 + 69.0,279.63
27.36 + 64.85 + 65.08 + 69.32 + 48 + 12.95,287.56
25.94 + 14 + 15 + 50.59 + 71.89 + 1.78,179.2
20.52 + 62 + 73 + 90 + 49 + 32,326.52
27.11 + 80 + 93.67 + 58.99 + 42.4 + 64.73,366.9
97 + 72.5 + 12.47 + 88 + 99.64 + 20.3,389.91
39.97 + 73.44 + 97.49 + 16.47 + 41.46 + 28,296.83
90 + 82 + 65 + 88.54 + 98 + 41,464.54
32 + 33 + 48 + 65 + 22.85 + 93.86,294.71
87.33 + 59 + 23 + 21.93 + 17 + 75,283.26
46 + 62 + 20 + 73 + 12.86 + 71,284.86
96.72 + 53 + 45.4 + 78 + 98.64 + 100,471.76
29.12 + 36 + 39 + 72 + 34.28 + 83.05,293.45
92 + 75 + 72.17 + 52 + 62.93 + 11,365.1
36.98 + 20 + 41 + 55 + 55.06 + 95.72,303.76
22 + 18 + 94 + 64.17 + 57.66 + 99.08,354.91
82.87 + 34.23 + 3.38 + 70 + 9 + 90,289.48
24.05 + 55 + 70.25 + 47.45 + 71 + 45.63,313.38
62 + 70.95 + 34 + 21.57 + 98 + 51.79,338.31
77 + 76.28 + 8.22 + 51 + 38.85 + 76.04,327.39
52.88 + 25.61 + 48.86 + 61.13 + 67.53 + 28,284.01
84.49 + 50.44 + 83 + 58 + 2 + 11.05,288.98
49.51 + 2.7 + 95.64 + 35.03 + 49.38 + 97,329.26
58 + 81.32 + 97.2 + 39.56 + 1.45 + 64.53,342.06
68 + 43 + 80.77 + 29 + 39 + 10.29,270.06
26.43 + 32 + 22 + 38.51 + 67.52 + 41,227.46
45 + 76.09 + 30 + 55 + 55.03 + 51.02,312.14
37.39 + 78.25 + 30 + 5.97 + 79 + 44,274.61
72 + 97.23 + 5 + 20.41 + 12.24 + 93.33,300.21
52 + 56.88 + 85.08 + 30.9 + 92 + 45,361.86
26 + 99 + 63 + 91.3 + 46 + 81.55,406.85
79 + 58.45 + 68 + 75.04 + 82.46 + 4,366.95
43 + 30.24 + 55.3 + 90 + 17 + 74,309.54
38.59 + 15.35 + 69 + 46 + 81.66 + 38,288.6
58 + 7.8 + 87.89 + 81 + 76 + 37.96,348.65
100 + 64 + 31 + 87.86 + 42 + 57.46,382.32
68.2 + 2.83 + 98.26 + 37 + 80.58 + 60.62,347.49
83 + 45.11 + 5 + 13.05 + 82.2 + 74.9,303.26
42.87 + 50 + 15.77 + 37 + 22.97 + 81,249.61
49 + 39 + 99 + 91.03 + 2 + 88,368.03
32.49 + 19 + 11.68 + 85 + 82.98 + 35,266.15
40.5 + 88 + 13 + 59.02 + 65 + 81.06,346.58
67.37 + 48.65 + 63 + 33.89 + 40 + 71,323.91
21.23 + 41 + 92 + 25 + 12.2 + 46.22,237.65
39 + 7 + 47 + 94 + 63.76 + 86.72,337.48
22.74 + 68 + 74 + 36.01 + 17 + 28,245.75
93 + 51 + 29 + 38.45 + 27.71 + 47,286.16
42.9 + 23 + 46.81 + 27 + 44 + 55,238.71
24.84 + 56.26 + 56.88 + 64.57 + 36.95 + 59,298.5
5.76 + 73 + 84 + 26 + 47.68 + 60,296.44
19.8 + 24 + 12 + 22 + 97.92 + 80,255.72
2 + 73.76 + 13 + 41 + 5 + 94,228.76
47.73 + 77.21 + 76.84 + 59 + 59.98 + 25.26,346.02
91 + 11 + 82 + 18 + 3.24 + 81,286.24
43.15 + 28 + 63.3 + 62.56 + 14.84 + 53.87,265.72
76.13 + 71.57 + 1.07 + 48.19 + 28.5 + 26,251.46
86.98 + 69 + 59 + 76 + 55 + 61,406.98
81.48 + 78.13 + 1.54 + 93 + 10.39 + 29,293.54
15.89 + 80 + 70 + 75 + 1 + 29,270.89
6.05 + 28.19 + 83.25 + 41 + 20.42 + 45.96,224.87
27.38 + 100 + 52.58 + 42.93 + 5.51 + 40,268.4
92 + 39 + 99 + 2 + 28.74 + 50,310.74
51 + 83.38 + 80 + 36 + 60 + 38,348.38
76 + 73 + 56.43 + 1 + 65 + 60.69,332.12
76 + 89.63 + 51 + 33.84 + 50 + 46,346.47
82 + 42.38 + 63 + 25.13 + 3.17 + 34,249.68
84 + 40 + 28 + 85.56 + 17 + 72,326.56
63 + 17 + 74 + 68 + 89 + 10.09,321.09
58.99 + 25 + 72 + 9 + 100 + 35.49,300.48
88.11 + 26.41 + 9.32 + 25.36 + 1.92 + 99,250.12
24.49 + 42 + 67 + 85.93 + 60 + 86.29,365.71
80 + 66.89 + 23 + 78.83 + 76 + 90,414.72
98.69 + 41.26 + 38 + 20 + 10 + 40,247.95
26 + 49.76 + 2 + 57.73 + 66 + 52,253.49
10.11 + 46.13 + 36 + 48 + 37 + 20,197.24
39.51 + 21.31 + 95.88 + 76 + 17.92 + 2.67,253.29
63 + 17 + 6.05 + 66.28 + 46 + 84,282.33
19.89 + 64.25 + 82 + 50 + 96 + 56.93,369.07
30 + 81.12 + 7.42 + 68 + 8 + 20,214.54
90.6 + 79.15 + 77.16 + 4 + 38 + 15,303.91
40.21 + 92 + 74.54 + 56.08 + 2.81 + 11,276.64
83 + 76.94 + 10 + 98 + 94 + 58.97,420.91
68 + 15.48 + 1 + 6 + 46 + 86,222.48
1.22 + 18.34 + 98.92 + 99.0 + 70 + 25,312.48
80 + 63.96 + 37.7 + 96 + 81 + 61,419.66
99.93 + 21.5 + 95 + 43.35 + 90 + 36.07,385.85
18.8 + 96.52 + 37.46 + 55 + 88.52 + 52.63,348.93
76 + 86.47 + 37.75 + 97 + 67 + 59,423.22
30.67 + 92.9 + 84 + 92.5 + 37 + 3.9,340.97
54.14 + 100 + 4.44 + 50.6 + 99.76 + 26.5,335.44
62.97 + 94.55 + 86.5 + 69.39 + 24.97 + 60,398.38
68 + 68.52 + 23.0 + 87 + 80 + 2,328.52
60.6 + 13 + 19.54 + 89.16 + 36 + 6.34,224.64
5 + 56 + 24 + 58.42 + 65.0 + 79,287.42
70 + 17.92 + 47.72 + 32.53 + 33.32 + 29,230.49
20.58 + 32 + 67.28 + 50 + 14.65 + 7.12,191.63
16.34 + 65 + 18 + 77 + 26 + 79.01,281.35
7.53 + 5 + 52.19 + 25 + 38 + 94,221.72
42 + 19.0 + 65.97 + 94 + 43.99 + 39.35,304.31
35 + 61 + 53 + 80.72 + 1.35 + 33.42,264.49
79 + 27 + 30 + 13 + 95 + 79.15,323.15
19.64 + 41 + 14.84 + 78 + 12.21 + 25,190.69
34.24 + 3 + 23 + 96.44 + 61 + 27.13,244.81
20 + 29 + 16.38 + 73.42 + 62 + 32,232.8
83.23 + 91.33 + 67 + 14 + 47.31 + 39,341.87
93 + 87 + 25.71 + 27.03 + 35.32 + 96.26,364.32
5 + 30.79 + 40.53 + 23.92 + 9 + 2,111.24
27.82 + 91 + 49 + 43 + 42.98 + 69,322.8
18 + 16 + 11.86 + 83 + 27.78 + 75,231.64
81.32 + 66 + 15 + 30 + 50 + 79.94,322.26
27.03 + 92 + 53.16 + 49 + 41.36 + 87.29,349.84
74.85 + 6.83 + 49.07 + 40.48 + 76 + 98,345.23
1 + 55 + 2.01 + 16 + 98.21 + 90.54,262.76
81.66 + 64 + 16.55 + 22 + 77.16 + 82,343.37
21.38 + 91 + 22 + 58.3 + 55 + 37.71,285.39
38.89 + 95.44 + 37 + 72.62 + 39.79 + 38,321.74
20 + 4 + 14 + 33.3 + 24 + 25,120.3
52 + 51 + 56 + 63 + 88.43 + 91.32,401.75
69.58 + 39 + 35 + 70 + 98 + 73.67,385.25
86.52 + 47.55 + 44.19 + 31.87 + 73 + 96,379.13
71 + 50 + 98.23 + 77.63 + 90.01 + 68,454.87
62.1 + 31 + 18 + 34.36 + 72.77 + 85.89,304.12
6.66 + 84 + 88.04 + 42.83 + 11.64 + 53.84,287.01
13.73 + 38.5 + 67.29 + 9.08 + 57 + 62,247.6
82 + 80.69 + 46 + 55 + 46 + 61,370.69
81 + 25.25 + 86 + 15 + 96 + 54.81,358.06
13.63 + 93 + 61.92 + 27.45 + 54.09 + 8.46,258.55
84 + 35.77 + 12.93 + 53.73 + 40.38 + 16.04,242.85
13.6 + 34.58 + 40 + 24 + 51 + 13.63,176.81
2.95 + 21.18 + 81 + 91 + 59.62 + 37.33,293.08
87 + 8 + 4 + 31.41 + 61 + 6.61,198.02
15 + 26.29 + 74 + 82 + 56.44 + 27,280.73
38 + 34 + 57.89 + 16 + 86.5 + 20.14,252.53
24 + 33 + 15.06 + 41 + 9 + 91.62,213.68
57 + 4 + 31.32 + 44 + 25.82 + 66.84,228.98
36 + 64.42 + 38 + 42.41 + 75.53 + 67,323.36
54.78 + 82 + 99 + 78 + 94 + 62,469.78
6 + 81 + 44 + 83 + 24.69 + 33.31,272.0
43 + 83.6 + 87 + 41.53 + 20.84 + 7,282.97
71.48 + 17.61 + 86 + 59 + 98 + 81.79,413.88
75.75 + 44 + 7 + 68 + 45 + 90,329.75
10 + 20.13 + 4 + 21 + 16 + 88,159.13
65.92 + 41 + 23.88 + 1 + 76.11 + 49,256.91
62.95 + 56.62 + 3 + 96 + 63 + 42.15,323.72
62 + 50 + 28 + 15.46 + 83 + 59.75,298.21
95 + 23 + 40.19 + 3 + 61 + 97,319.19
12.1 + 11 + 30 + 23.08 + 83.19 + 81,240.37
8 + 1 + 63 + 1 + 33 + 24,130.0
30.38 + 55 + 60 + 9.0 + 49.09 + 56,259.47
49 + 32 + 78.81 + 78.65 + 2.87 + 83.21,324.54
25 + 88 + 77.03 + 93.83 + 46.37 + 22,352.23
90 + 32.88 + 72 + 71 + 11.84 + 45.79,323.51
5.85 + 80 + 51.95 + 37 + 58 + 36.88,269.68
75 + 37 + 78.52 + 71.84 + 50.23 + 35,347.59
29.41 + 6.87 + 6.95 + 73 + 74 + 58.31,248.54
90.62 + 45.4 + 97.06 + 55 + 72.32 + 45.06,405.46
42.3 + 64 + 90.0 + 76.53 + 35.01 + 10,317.84
59.94 + 74 + 49.68 + 87.46 + 67.15 + 48,386.23
72 + 54.66 + 69 + 65.39 + 25.42 + 89,375.47
51 + 46.96 + 29 + 91.84 + 45 + 63.79,327.59
43 + 93.6 + 63 + 77.32 + 78.37 + 71.44,426.73
60 + 93 + 91 + 60 + 8.87 + 1,313.87
63 + 88.03 + 82.53 + 35.67 + 90 + 85.09,444.32
58.98 + 76 + 87.43 + 72.15 + 7 + 32,333.56
41 + 95 + 6.6 + 44.26 + 51.38 + 42.49,280.73
3 + 30 + 22 + 35.2 + 16 + 5,111.2
32.56 + 35.55 + 30 + 64.0 + 42 + 70,274.11
87.54 + 78.81 + 47 + 37 + 43.35 + 93,386.7
39.73 + 74 + 19 + 52.13 + 50.31 + 95,330.17
46.43 + 33 + 23 + 56.49 + 28.69 + 70,257.61
2.49 + 87.19 + 77.59 + 29.14 + 6 + 92,294.41
55.75 + 10.74 + 92 + 53.23 + 62 + 10,283.72
56.66 + 30 + 7 + 43.03 + 65 + 39.95,241.64
60 + 61 + 59 + 11 + 73 + 68.22,332.22
96.47 + 67.48 + 58.05 + 31 + 93.8 + 38,384.8
55.93 + 64 + 25.39 + 49.56 + 1 + 56,251.88
21 + 57.66 + 85.68 + 72.58 + 9 + 72,317.92
61 + 22.72 + 53 + 33.61 + 27 + 31,228.33
48 + 70.42 + 56 + 43.98 + 19.01 + 20.67,258.08
4.62 + 54.06 + 21.26 + 88.07 + 63 + 84,315.01
42.46 + 87 + 53 + 66.98 + 84 + 26,359.44
55 + 47.32 + 2.2 + 45.38 + 14 + 77.04,240.94
96 + 41 + 23 + 97.71 + 12 + 40.4,310.11
22 + 28.16 + 43.64 + 49 + 12 + 23.72,178.52
56 + 41.44 + 97.09 + 31 + 4 + 21,250.53
50 + 35.57 + 75.38 + 81.78 + 59 + 8,309.73
31 + 15.18 + 30.05 + 78.71 + 80.8 + 77,312.74
22.34 + 79.14 + 64 + 7.52 + 43 + 18,234.0
7.4 + 56 + 93 + 61 + 58.36 + 23,298.76
93.51 + 73.08 + 86 + 5 + 62.82 + 99.2,419.61
54.07 + 2.28 + 24.21 + 37.67 + 65.56 + 65,248.79
91.98 + 53 + 83.56 + 79.64 + 16 + 55.15,379.33
80.98 + 57 + 39 + 17 + 18 + 94.27,306.25
12 + 96 + 92 + 42 + 57 + 64.07,363.07
65.5 + 24.59 + 39 + 11 + 96.7 + 39.83,276.62
48 + 10 + 35.87 + 58.47 + 83 + 37.16,272.5
60.83 + 12.18 + 52 + 19.65 + 36 + 88.51,269.17
34 + 51 + 29.04 + 71.89 + 64.76 + 79.72,330.41
34 + 99.49 + 6 + 27 + 48 + 48,262.49
38.59 + 33 + 94 + 1.66 + 19 + 51,237.25
46.44 + 11 + 68.12 + 4 + 62 + 97,288.56
30.21 + 87.02 + 4.72 + 28 + 66.8 + 25.78,242.53
13.2 + 50.13 + 4.64 + 64 + 99.04 + 81.56,312.57
89 + 29.83 + 82.32 + 46.26 + 24 + 13,284.41
75.45 + 8 + 65.52 + 61.86 + 40 + 88.78,339.61
58 + 73.87 + 93 + 21.42 + 11.59 + 31.25,289.13
62 + 25.52 + 28.27 + 37.9 + 19 + 54.51,227.2
4 + 28.78 + 15 + 40 + 28.56 + 40.98,157.32
25 + 91 + 36.71 + 37 + 11 + 51.34,252.05
89.5 + 1.98 + 98.93 + 18 + 71.07 + 84,363.48
15.05 + 45.29 + 26 + 60 + 6 + 58.35,210.69
56.01 + 87.99 + 33.88 + 39.39 + 35.92 + 87.67,340.86
99 + 24 + 50 + 89.21 + 45 + 55,362.21
70.99 + 70.59 + 94 + 14 + 26 + 15,290.58
49 + 48 + 52 + 30.03 + 83.95 + 95,357.98
31.12 + 35.59 + 86 + 82 + 59.62 + 50,344.33
12 + 27 + 40 + 79.4 + 76 + 84.85,319.25
88.9 + 54.13 + 93 + 67 + 24 + 50.76,377.79
38.63 + 62 + 31.46 + 75 + 28 + 29.58,264.67
89 + 26.8 + 24 + 28.7 + 90.69 + 94.01,353.2
81.45 + 8 + 75 + 63 + 95 + 25.01,347.46
8 + 15 + 69.17 + 73.74 + 7 + 49.42,222.33
80 + 94.18 + 38 + 45.81 + 23.82 + 30.07,311.88
11.72 + 85.35 + 67 + 20 + 5.04 + 33,222.11
31.57 + 34 + 36 + 63.43 + 75.27 + 99.95,340.22
61 + 1.42 + 97 + 48.54 + 70 + 54,331.96
28 + 32.89 + 30 + 42.84 + 27.74 + 38.69,200.16
77.21 + 33 + 65 + 47 + 6 + 64.73,292.94
28.57 + 44 + 38 + 23.27 + 74 + 55,262.84
10 + 65.63 + 33 + 37 + 28 + 28,201.63
44 + 27.87 + 40.07 + 39.51 + 19.37 + 51,221.82
36 + 50.35 + 30 + 9.27 + 3 + 77.02,205.64
49.27 + 45.61 + 79.85 + 98.68 + 91.63 + 11,376.04
25 + 97 + 5.74 + 20.69 + 1.61 + 27,177.04
9 + 71 + 61.09 + 70.21 + 57 + 96.76,365.06
44.67 + 16 + 51.4 + 85.83 + 90.89 + 60,348.79
74 + 95.96 + 52.15 + 19 + 17 + 5,263.11
10.96 + 24.25 + 68 + 67 + 27.88 + 4,202.09
38.26 + 5.16 + 69 + 50 + 23.83 + 29.09,215.34
1.27 + 13 + 78 + 85.65 + 60 + 43,280.92
72 + 16 + 31.18 + 82 + 79.37 + 84.15,364.7
73.05 + 69 + 88 + 8 + 4.59 + 23.7,266.34
22 + 82 + 91.02 + 32.11 + 27 + 93,347.13
66.21 + 81 + 96 + 86 + 16.94 + 62,408.15
27 + 98.29 + 52.73 + 90 + 17 + 90.69,375.71
87 + 2 + 60 + 4 + 16 + 7,176.0
60.47 + 6 + 70.16 + 75.95 + 11 + 58,281.58
51 + 21 + 83.52 + 47 + 95 + 28.24,325.76
