Question,Answer
77.23 - 27.58 - 81.86 - 73.92 - 10,-116.13
90 - 82 - 20.94,-12.94
24.63 - 68,-43.37
92.79 - 86.06 - 64.98 - 95 - 11.4,-164.65
39 - 76.19 - 92.44 - 12,-141.63
71.79 - 59.29,12.5
16.91 - 26.18 - 46 - 74 - 91.23,-220.5
79 - 32.67 - 15.98,30.35
24.87 - 86.21,-61.34
69.26 - 64.35 - 98 - 93 - 53.08,-239.17
42 - 58 - 24.06 - 84,-124.06
67 - 22 - 16 - 21.93 - 93.68,-86.61
78 - 78 - 74 - 87,-161.0
21.29 - 54 - 11 - 88.04 - 30.94,-162.69
28 - 67 - 95.04 - 57.56 - 3.92,-195.52
42 - 5.15 - 79.18,-42.33
11 - 48 - 74 - 59,-170.0
26.88 - 89.43 - 73.3 - 34.46,-170.31
40 - 36.31,3.69
22.76 - 15,7.76
35 - 26.29 - 15.56 - 53 - 95.92,-155.77
69 - 31 - 92.08 - 11.27 - 78.13,-143.48
96.32 - 16.07 - 84.77 - 94.33 - 35.17,-134.02
6.72 - 32 - 43.93 - 50.33,-119.54
33 - 7 - 87 - 74 - 5,-140.0
52 - 97,-45.0
52 - 69 - 9 - 52,-78.0
55.76 - 55.42 - 76,-75.66
76 - 83 - 9 - 33.47 - 91.44,-140.91
70.42 - 90 - 62.06 - 46.75 - 76.93,-205.32
64 - 81.93 - 21 - 75.9 - 88.26,-203.09
64 - 22.95 - 21 - 72.85,-52.8
35.06 - 95.3 - 72.99 - 23.23,-156.46
93 - 19 - 23,51.0
35.36 - 29 - 1.37 - 52.97,-47.98
50 - 97.32 - 62,-109.32
72.28 - 10.79,61.49
6.76 - 91.28 - 42.97 - 27 - 38,-192.49
32 - 89.46,-57.46
97.6 - 32.93 - 76,-11.33
46 - 33 - 16.7 - 25 - 18,-46.7
24 - 49 - 27 - 85 - 92,-229.0
11.97 - 98.68 - 34.16,-120.87
25 - 16,9.0
73 - 83.01 - 12.43 - 1,-23.44
45.25 - 92 - 16,-62.75
67.43 - 82.69 - 24 - 46.0,-85.26
71 - 11,60.0
88 - 27.43 - 23 - 36.44,1.13
71.92 - 81.21,-9.29
90.83 - 36.34 - 63.02 - 94 - 18,-120.53
73 - 68.62,4.38
42 - 29.25 - 65 - 19.53 - 32.53,-104.31
41.59 - 52 - 27.95 - 26,-64.36
5.76 - 89,-83.24
24.06 - 20,4.06
10.28 - 59 - 89.54 - 38,-176.26
87.21 - 42 - 92.14,-46.93
42 - 14 - 98 - 14.7,-84.7
56.38 - 39.67 - 81 - 99.66 - 99,-262.95
66 - 39.26,26.74
14 - 70 - 61.55 - 68.45 - 25.91,-211.91
5 - 22 - 19.77,-36.77
62 - 55.42 - 82.18 - 43,-118.6
28.77 - 17.48,11.29
24.77 - 18.4 - 16.93 - 88,-98.56
16 - 63.89,-47.89
67 - 45 - 93 - 1.65,-72.65
80.72 - 28.89,51.83
68.64 - 49,19.64
92 - 48.01 - 38,5.99
89 - 60.78,28.22
84.57 - 84.27 - 86.56,-86.26
62.51 - 63.05,-0.54
47 - 93.22 - 12,-58.22
15.27 - 69.49 - 42.72 - 82 - 18,-196.94
16 - 81.06 - 22 - 6,-93.06
25.53 - 36,-10.47
85 - 77.53,7.47
11 - 28.83 - 84 - 36,-137.83
81 - 25.18 - 79.27 - 43.16,-66.61
88 - 28 - 59.68 - 61.37,-61.05
58 - 13 - 63,-18.0
83 - 33.52 - 9,40.48
40.1 - 7 - 6,27.1
30 - 51 - 50 - 23.74,-94.74
19.4 - 83.51 - 43.78 - 84.46 - 44,-236.35
65.86 - 18 - 89.59 - 34.45 - 60.0,-136.18
71.39 - 60,11.39
57 - 91 - 11.98 - 93 - 16,-154.98
82.54 - 83 - 55.65 - 61,-117.11
6.04 - 56,-49.96
69 - 50 - 68 - 31.33,-80.33
73.41 - 41 - 36.86 - 56,-60.45
32 - 15,17.0
43.81 - 16.24 - 87.83,-60.26
36 - 67.52,-31.52
6.15 - 71.82 - 28.96,-94.63
56.29 - 80.64,-24.35
29 - 31,-2.0
30 - 12 - 6.43,11.57
54.26 - 30 - 5 - 40 - 23.29,-44.03
32.87 - 42.95 - 43 - 52.64 - 89.75,-195.47
29.31 - 16,13.31
100 - 42,58.0
34.32 - 71.72 - 8.56,-45.96
9.42 - 20.2 - 8 - 92 - 10,-120.78
63.44 - 26 - 96 - 95.8,-154.36
49 - 3,46.0
28 - 40 - 70,-82.0
99 - 39.94,59.06
55.66 - 97.46 - 90 - 73.91 - 59.93,-265.64
74 - 12 - 82,-20.0
56.35 - 23.51 - 81.22,-48.38
51.18 - 56 - 52 - 85,-141.82
34.06 - 69.96 - 18.7 - 33.14 - 87.34,-175.08
57 - 55.39 - 75.9,-74.29
7 - 36 - 94.87 - 18 - 8,-149.87
33 - 52.45,-19.45
5 - 9.25 - 50 - 70.53 - 49.18,-173.96
79 - 37.41,41.59
99.75 - 13.24 - 33.64 - 51 - 86.17,-84.3
1 - 1 - 52 - 48,-100.0
2.85 - 16.92 - 24 - 42.79,-80.86
36 - 92 - 34 - 50.43,-140.43
4.15 - 44.23 - 36.94 - 77.21,-154.23
99 - 19 - 92.14 - 3.98,-16.12
58.88 - 39.4 - 8 - 84.14,-72.66
65 - 2.9 - 51.09 - 44 - 76,-108.99
92 - 15 - 67.98 - 53.8 - 1.47,-46.25
25 - 73 - 4.33,-52.33
47.99 - 32,15.99
16 - 14 - 65 - 68,-131.0
30 - 77.72 - 69 - 61 - 33.94,-211.66
32 - 78.02 - 24 - 90.71 - 47.34,-208.07
90 - 53 - 63 - 15.96 - 14,-55.96
74 - 81.21 - 82 - 74 - 71.8,-235.01
3.5 - 36 - 27.92 - 67.57 - 54.31,-182.3
98 - 21.61,76.39
39.6 - 88,-48.4
72.29 - 61,11.29
48.97 - 89.77 - 8 - 44,-92.8
28 - 39.9 - 42.98 - 70.4 - 86,-211.28
90 - 79.24 - 83.02 - 72.47 - 86.35,-231.08
15 - 2 - 7,6.0
13.27 - 33.27 - 41.92,-61.92
71 - 10.79 - 99.25,-39.04
26.2 - 77 - 13.95 - 92.84,-157.59
47 - 70.75,-23.75
12 - 11,1.0
27.07 - 22.91 - 21.77,-17.61
98 - 95 - 98.27 - 83 - 31,-209.27
8 - 31 - 35 - 58 - 54.47,-170.47
58 - 99,-41.0
79 - 72.85,6.15
10 - 73.95 - 83.84,-147.79
58.08 - 55.24 - 83,-80.16
11.98 - 50 - 89.91 - 1 - 19,-147.93
91 - 61 - 65,-35.0
62.98 - 52 - 91 - 56.84 - 59,-195.86
29.06 - 88.02 - 73 - 25.83 - 79,-236.79
4 - 80 - 94 - 57.64,-227.64
30 - 83 - 49 - 68.66 - 56.95,-227.61
18.16 - 89.92 - 98.11 - 77 - 26.08,-272.95
25 - 70.37 - 55.47 - 95.07,-195.91
34.76 - 56.35,-21.59
18 - 89,-71.0
94 - 4.06,89.94
92 - 92 - 25 - 1,-26.0
55.14 - 41 - 76 - 54.66,-116.52
60.77 - 47.52 - 43.37,-30.12
47 - 40.74 - 89.92,-83.66
23.75 - 99 - 6 - 23,-104.25
93 - 70,23.0
74 - 89,-15.0
51.35 - 26.7 - 24 - 18.23,-17.58
92.3 - 66.25 - 86 - 65,-124.95
97 - 56 - 50.18,-9.18
89.49 - 52.65 - 74.69,-37.85
59.64 - 13,46.64
23.07 - 87 - 84.08,-148.01
96 - 40.57 - 36 - 59.11 - 30,-69.68
73 - 80.11 - 96.22,-103.33
81 - 49 - 14.22,17.78
89 - 93.25 - 61.16 - 94.14 - 78.4,-237.95
98 - 88.41 - 65 - 38 - 63.93,-157.34
24 - 81.54,-57.54
56.71 - 59 - 42.18,-44.47
58.33 - 26 - 94.85,-62.52
43 - 23 - 6,14.0
15 - 74.64 - 41.47,-101.11
31 - 76.91 - 92.89 - 37,-175.8
1 - 24.26 - 77.06 - 11,-111.32
41.42 - 67 - 24.05,-49.63
68 - 51 - 58,-41.0
53.95 - 38 - 61,-45.05
34 - 16.11 - 46 - 45 - 8,-81.11
95.22 - 35.73 - 80.01 - 5.34,-25.86
46.24 - 80.03,-33.79
80 - 36.74 - 37,6.26
8.29 - 68.38 - 36,-96.09
22 - 57 - 49.53,-84.53
80.09 - 16.11 - 95 - 94,-125.02
94.76 - 8.43 - 21.29 - 52.6,12.44
51 - 5.8 - 43.39 - 31.27 - 11.08,-40.54
96 - 54.4,41.6
63 - 70 - 75.43 - 73,-155.43
47 - 77 - 56.74 - 25,-111.74
18 - 55.52 - 38,-75.52
40 - 14.88 - 10,15.12
58 - 100 - 89.45,-131.45
16.49 - 68.77,-52.28
85.73 - 90,-4.27
79 - 7.24 - 46.2,25.56
30.94 - 40.33,-9.39
69.5 - 9 - 29.8 - 36,-5.3
43 - 6.37 - 93 - 7,-63.37
76 - 55.78,20.22
16 - 21.69 - 4 - 39,-48.69
20.28 - 21.68 - 78.54,-79.94
48 - 37.91 - 100 - 2.1 - 87.24,-179.25
25.4 - 45,-19.6
17 - 88 - 27,-98.0
49 - 49 - 2 - 72 - 87,-161.0
5 - 27,-22.0
70.92 - 3.95 - 14.07,52.9
23.87 - 70 - 36.15 - 38,-120.28
14 - 90 - 6.94 - 76.22,-159.16
17 - 36.2 - 8 - 93.85 - 14.65,-135.7
60 - 60,0.0
97 - 91.13 - 63.54,-57.67
80.91 - 55 - 69.95,-44.04
62 - 30.79 - 43.7,-12.49
33.29 - 62 - 42 - 83 - 36.54,-190.25
18 - 53.96,-35.96
2.5 - 86.56,-84.06
39 - 71 - 66.35 - 12,-110.35
6 - 38.72 - 54.29 - 73.54,-160.55
32 - 35 - 88 - 9 - 12.43,-112.43
66.27 - 61 - 65.24 - 4.24 - 29,-93.21
57 - 74.54 - 73,-90.54
72 - 63.93 - 86 - 85 - 3.84,-166.77
47.41 - 43 - 57.06 - 89 - 91.15,-232.8
93.79 - 2,91.79
80.87 - 66 - 24.38 - 9.67,-19.18
78.42 - 10 - 52.56 - 40.66 - 78.28,-103.08
93.7 - 78 - 9 - 28 - 61.51,-82.81
13 - 84,-71.0
49.68 - 72 - 79 - 26,-127.32
71.96 - 84.23,-12.27
7.14 - 4 - 10 - 9.62 - 64.4,-80.88
3 - 22.76 - 35.16,-54.92
68 - 32.18 - 5 - 86,-55.18
17.89 - 2.33 - 54.79 - 69.86 - 22.38,-131.47
27.67 - 65 - 56.81 - 38.32 - 54,-186.46
57 - 16 - 95.6,-54.6
53.34 - 72.68 - 6.13 - 90 - 17.87,-133.34
67 - 28.51 - 69 - 51,-81.51
29 - 24.1 - 95.24 - 81,-171.34
28 - 82 - 87 - 72 - 69,-282.0
89.4 - 84,5.4
33.67 - 53 - 81.66 - 37 - 22.07,-160.06
6 - 41 - 35,-70.0
73.87 - 68.71 - 39.75,-34.59
4.56 - 60.49 - 50.02 - 52,-157.95
48 - 29.48 - 48.67 - 10 - 80,-120.15
55.6 - 20 - 3 - 26.45 - 23.45,-17.3
24 - 20 - 87,-83.0
68.55 - 19.76,48.79
93 - 12 - 76 - 37,-32.0
85 - 49.12 - 14.85,21.03
48.82 - 58 - 62 - 61,-132.18
10 - 81 - 7.36 - 68.15,-146.51
73 - 41.65,31.35
88.74 - 20 - 31.25 - 69,-31.51
91.51 - 73 - 79,-60.49
79.48 - 99 - 64.02,-83.54
79 - 55.55 - 96.71,-73.26
19.73 - 68.01,-48.28
86.45 - 61,25.45
59 - 92.14 - 37 - 27.22 - 1.74,-99.1
20 - 62 - 43 - 39 - 8,-132.0
97 - 76,21.0
28.61 - 18.87 - 51 - 90.93,-132.19
3 - 80.97,-77.97
2.41 - 25.19 - 76.01 - 30.0,-128.79
42 - 2.6,39.4
77.09 - 43.17 - 58 - 68.18,-92.26
28 - 65.58 - 19,-56.58
29.41 - 83 - 51 - 51.05,-155.64
73 - 70 - 69.2,-66.2
62 - 61 - 70.13 - 2.55 - 67,-138.68
49.4 - 62,-12.6
10 - 32.32 - 31.01 - 67.37 - 62,-182.7
41.14 - 57 - 77 - 26 - 52,-170.86
92 - 53,39.0
67 - 35.53 - 7,24.47
30 - 41.09 - 59.14,-70.23
74 - 46 - 93.42,-65.42
71.41 - 20 - 48.69 - 31.52,-28.8
56 - 18,38.0
92.69 - 6,86.69
72.13 - 5,67.13
20.67 - 74,-53.33
82 - 10 - 48 - 28,-4.0
80 - 88 - 43.68 - 29.02 - 24,-104.7
67.71 - 68 - 39.58 - 25.44,-65.31
28 - 96.9,-68.9
7 - 94.55 - 14.75 - 68,-170.3
37 - 44.46,-7.46
19.26 - 90,-70.74
22.72 - 17.06 - 72.65,-66.99
92.24 - 41 - 84 - 33,-65.76
3.56 - 17 - 84.9 - 51.27 - 71.92,-221.53
53.18 - 17.06 - 99.11 - 91.4 - 83,-237.39
35 - 44.21 - 23,-32.21
88 - 22,66.0
32.52 - 14,18.52
45.51 - 60 - 83.94 - 79.13 - 95.38,-272.94
22.15 - 90 - 51 - 1.23,-120.08
53 - 46.19,6.81
97 - 95 - 88 - 51,-137.0
67.99 - 58,9.99
53.56 - 47.61 - 24.12 - 78.31 - 71.14,-167.62
72.53 - 94.19 - 24,-45.66
47.72 - 81,-33.28
72 - 16.56,55.44
36.37 - 69.83 - 23,-56.46
97.4 - 89.11,8.29
56.39 - 31.33 - 7 - 42 - 22,-45.94
90 - 47 - 60.92,-17.92
16.54 - 26 - 12,-21.46
45 - 68.79 - 55.23 - 19,-98.02
64 - 45.94 - 27.72,-9.66
70.91 - 9.83 - 48.26 - 11.62 - 12.04,-10.84
57.22 - 41.89,15.33
76.04 - 24.8 - 74 - 17.06 - 46,-85.82
75.35 - 96,-20.65
43.16 - 59.34 - 94.72 - 31.68,-142.58
44 - 61.88 - 23.83,-41.71
1 - 11 - 54 - 50.65,-114.65
14 - 72.36 - 4 - 94.98 - 53.28,-210.62
6 - 74,-68.0
38.88 - 7 - 32.36 - 29.84 - 93,-123.32
99.32 - 23.47 - 77.83 - 44.12,-46.1
12 - 9,3.0
59.55 - 65 - 35.97 - 74.44 - 14.15,-130.01
74 - 2 - 68 - 24,-20.0
84.32 - 77,7.32
28.07 - 40 - 24,-35.93
37 - 63 - 3 - 44 - 10,-83.0
61.6 - 7.34,54.26
15.13 - 7 - 46.06 - 6,-43.93
31.04 - 34.37 - 7.85 - 46 - 9,-66.18
6 - 25 - 18.56,-37.56
69 - 49.12,19.88
57 - 77 - 86.54 - 33.29 - 9.65,-149.48
76 - 26.54 - 49 - 3 - 64,-66.54
98 - 19 - 22.03 - 87,-30.03
12.79 - 39.19,-26.4
61.85 - 51.68,10.17
36 - 86 - 64 - 34.41,-148.41
31.83 - 19 - 56.68,-43.85
72.45 - 97.19,-24.74
30 - 55.6 - 56.3 - 44.67,-126.57
65.83 - 24.02 - 77.15 - 33.19,-68.53
29 - 36.47,-7.47
50 - 10,40.0
21 - 76 - 63.76 - 10.94 - 15.76,-145.46
36.13 - 65.3 - 59,-88.17
3 - 24,-21.0
57 - 56 - 36.85 - 66.02 - 86.26,-188.13
6.78 - 4 - 8,-5.22
44.62 - 4.2 - 76 - 86 - 12.7,-134.28
9.85 - 28.1,-18.25
30.58 - 86.52 - 8.26 - 31.11,-95.31
15.02 - 64.66,-49.64
42.5 - 68.84 - 73.01 - 53 - 94,-246.35
43 - 45 - 10.3 - 9 - 34,-55.3
71.11 - 38 - 28.45 - 45,-40.34
30 - 6.01 - 38 - 31 - 32.22,-77.23
21.36 - 9 - 46 - 72.13 - 3.1,-108.87
17.65 - 5 - 87,-74.35
94.19 - 39.26 - 56,-1.07
7.56 - 4 - 75,-71.44
29.89 - 26 - 75 - 54.81,-125.92
56 - 11.2 - 31,13.8
40 - 21,19.0
45.34 - 75.61 - 11 - 40.48,-81.75
49 - 29 - 6 - 38,-24.0
53.66 - 64,-10.34
89 - 18,71.0
57.78 - 62 - 44 - 47.23,-95.45
66.57 - 49.28,17.29
33 - 13 - 38 - 72,-90.0
32.9 - 20 - 99 - 81.19,-167.29
96 - 12 - 9.58 - 79 - 6.61,-11.19
54 - 87.07,-33.07
91.1 - 18 - 10 - 33 - 80,-49.9
88.07 - 88.96,-0.89
54.2 - 38 - 46.9 - 64,-94.7
63 - 94.18 - 85 - 65 - 87.18,-268.36
65.54 - 80,-14.46
63.61 - 45 - 33.82 - 25.83,-41.04
97.31 - 98.53 - 19,-20.22
77 - 83 - 62 - 67,-135.0
89 - 42.24,46.76
55.37 - 65 - 18.06,-27.69
64.13 - 7 - 50 - 87,-79.87
48.01 - 86.07,-38.06
53.74 - 3.62,50.12
41 - 66.51 - 73.84,-99.35
15.72 - 46.77 - 59.08 - 53.34,-143.47
3.8 - 47.72 - 74 - 34,-151.92
14 - 26.7 - 97.4 - 94,-204.1
57 - 87 - 20.03,-50.03
28.28 - 82.61 - 26 - 22.39 - 36,-138.72
20.9 - 52.44 - 92 - 49.71 - 10,-183.25
65 - 50.97 - 13.04,0.99
87 - 89.47 - 3.08 - 54 - 17,-76.55
94.65 - 94.45 - 32 - 94,-125.8
91 - 53.14 - 55,-17.14
18.17 - 1 - 47 - 91,-120.83
93.6 - 60.24 - 23.46 - 75.87,-65.97
81 - 14.6 - 33 - 47,-13.6
9 - 24 - 95.5 - 50,-160.5
96.2 - 41 - 88.46,-33.26
99 - 38.81 - 43.8,16.39
15.61 - 46.53 - 5.82 - 72,-108.74
67 - 4,63.0
25.55 - 30.55 - 28 - 47,-80.0
30.55 - 1 - 31 - 48.95 - 5.71,-56.11
22.2 - 67 - 57.66 - 25.53,-127.99
21 - 24 - 11.77 - 69 - 19.15,-102.92
20 - 81,-61.0
34.43 - 80.9 - 29.55 - 35.8 - 29,-140.82
2 - 7.5 - 90 - 64 - 38.16,-197.66
22.31 - 84,-61.69
9.44 - 2.49 - 84.62,-77.67
64 - 32.5,31.5
52.39 - 77.86 - 62.79,-88.26
36.11 - 2.1,34.01
10 - 29 - 12,-31.0
4.82 - 75 - 22.06 - 51.45 - 68.68,-212.37
29 - 65.45 - 55.7 - 84 - 44.43,-220.58
2 - 49 - 29.14 - 62.51 - 95,-233.65
24 - 3.93 - 50.32 - 34.28,-64.53
57 - 78.42 - 52.0 - 56.68 - 42,-172.1
46 - 68 - 58.15 - 91 - 44,-215.15
67.99 - 2,65.99
93 - 13.17,79.83
69.74 - 78.09 - 44.14 - 5,-57.49
17 - 67 - 1,-51.0
12.77 - 63 - 14.12 - 54.97 - 7.21,-126.53
51 - 67 - 29.67,-45.67
10.9 - 70.76 - 72.86 - 49.6 - 14,-196.32
70 - 54.66,15.34
12.47 - 35,-22.53
7 - 52 - 1,-46.0
39 - 100 - 66,-127.0
90 - 92 - 67,-69.0
45.12 - 13,32.12
76.46 - 75.51 - 65.6 - 74,-138.65
91 - 90.33,0.67
45.14 - 80.8,-35.66
16 - 53.33 - 17.56 - 63.12 - 84,-202.01
79 - 86 - 28.05,-35.05
7 - 54 - 68 - 27.4,-142.4
82.16 - 86.37 - 84 - 32 - 29,-149.21
24 - 77.06 - 78 - 9 - 47,-187.06
13 - 80 - 80.02 - 52.8,-199.82
94.47 - 45.12 - 45 - 86.34,-81.99
44.51 - 4.93 - 93 - 88.08,-141.5
42 - 6 - 60.18 - 64,-88.18
54.99 - 70 - 41.69 - 99.54,-156.24
59 - 35 - 40.57,-16.57
28 - 79 - 26.25 - 12,-89.25
62.66 - 36 - 78.56 - 79 - 5,-135.9
89 - 29.03 - 60 - 41.25 - 19,-60.28
68.15 - 35.42,32.73
56.16 - 59 - 64 - 2.96 - 30,-99.8
81 - 95.11 - 1.43,-15.54
69.09 - 68,1.09
2 - 7,-5.0
74.03 - 52.51 - 21.98,-0.46
53 - 16 - 88.87,-51.87
31.13 - 68,-36.87
59 - 58,1.0
69 - 20.17,48.83
33 - 30.19,2.81
39 - 47.12 - 51.63,-59.75
69.61 - 24,45.61
29 - 46.61,-17.61
20 - 42.01 - 40,-62.01
33.08 - 95.54,-62.46
31 - 66.35 - 82 - 18,-135.35
44 - 54 - 39.28,-49.28
49 - 19 - 40.57 - 86.11,-96.68
45 - 75,-30.0
52 - 64.17,-12.17
69 - 56 - 32.54 - 31 - 55.79,-106.33
40 - 21 - 28.82 - 27,-36.82
33.65 - 87.01 - 13.86 - 80.82,-148.04
88.17 - 16.79 - 1.77,69.61
8 - 68 - 12.6 - 38.02 - 43,-153.62
2 - 95.6,-93.6
80 - 33.52 - 93.65 - 18 - 42.97,-108.14
7.16 - 10.81,-3.65
2.89 - 79 - 7,-83.11
24.96 - 7.23 - 89 - 79 - 67,-217.27
51.17 - 26.5 - 77,-52.33
79 - 49,30.0
23.32 - 11 - 48 - 52.15,-87.83
16 - 91 - 28,-103.0
96.14 - 71.13,25.01
51.51 - 17.28 - 79 - 48.57,-93.34
47 - 89 - 94 - 95,-231.0
84.59 - 64 - 11 - 3 - 81,-74.41
33 - 17.66,15.34
83 - 43.96 - 79.84,-40.8
67.16 - 37.46 - 58,-28.3
82 - 32 - 81.07,-31.07
28.27 - 48.66 - 14 - 53.12,-87.51
78 - 32.94 - 42,3.06
98.65 - 15.96,82.69
2.68 - 10.9 - 70 - 42.7,-120.92
68.2 - 20.96 - 80 - 80,-112.76
13.95 - 30,-16.05
92 - 90,2.0
42 - 8 - 50 - 37.77,-53.77
56.25 - 16,40.25
55.62 - 71.95 - 69 - 2.49,-87.82
7 - 60 - 41 - 15,-109.0
17 - 52 - 14.9 - 85.16 - 4,-139.06
73.97 - 92 - 63.82 - 63.53 - 86,-231.38
69.73 - 25.99 - 63.65,-19.91
60 - 15 - 76.98 - 77.04,-109.02
19 - 24.91 - 34,-39.91
50 - 59.68 - 70 - 63.23 - 65,-207.91
45.78 - 92 - 12,-58.22
40.78 - 32 - 6.8 - 26.32,-24.34
2.15 - 52 - 63.23 - 38 - 27.12,-178.2
45.27 - 69.52 - 92.87,-117.12
56.06 - 34.18,21.88
2 - 32 - 31 - 84.22 - 63.46,-208.68
82 - 19 - 8.99,54.01
75.19 - 12 - 45,18.19
37.35 - 79.49 - 55.24,-97.38
36.46 - 44.42 - 81.87 - 77,-166.83
11 - 7 - 1.48 - 31 - 10,-38.48
38.45 - 14.52,23.93
90 - 84 - 46 - 86,-126.0
41.02 - 95 - 32.26 - 24.55,-110.79
89.35 - 4 - 74 - 86.67,-75.32
27 - 57.03 - 88,-118.03
86 - 82,4.0
45 - 27.79 - 44.6 - 13,-40.39
1 - 83 - 89.03 - 54.68,-225.71
81 - 65.53,15.47
47 - 15.95,31.05
4 - 96 - 5.7 - 28,-125.7
70 - 81.63 - 54 - 49,-114.63
33.56 - 24.81 - 78.22,-69.47
30 - 54.98 - 18.71 - 64,-107.69
96.8 - 28.28 - 76.16 - 10.55,-18.19
38.19 - 4.3 - 62.26,-28.37
10 - 4.23 - 89.15 - 3.15 - 17.56,-104.09
71.16 - 21.37 - 97.0 - 95.61,-142.82
32.88 - 59.33 - 54,-80.45
30 - 69.41 - 27.56,-66.97
37 - 1.16 - 11.2 - 99.58 - 93.0,-167.94
18.13 - 83 - 29.46 - 29,-123.33
66 - 83 - 81,-98.0
20.46 - 46 - 21 - 82,-128.54
10 - 42.23 - 47 - 37.32 - 64.14,-180.69
66 - 84,-18.0
8.95 - 99.44 - 70 - 74.98 - 86.79,-322.26
73.19 - 91.33 - 90,-108.14
65 - 80.01 - 16.84 - 81,-112.85
81.76 - 83.62 - 34.11 - 8.41,-44.38
99.46 - 33.64,65.82
63.24 - 56 - 47.47,-40.23
62.88 - 77 - 58.94 - 39 - 75,-187.06
72.73 - 27.87 - 71,-26.14
69.44 - 69 - 63.96,-63.52
80.05 - 72.61 - 22.29 - 19 - 71.54,-105.39
41 - 95.42 - 43,-97.42
11.31 - 48.49 - 29 - 32,-98.18
79.95 - 9.83,70.12
63.96 - 10.53,53.43
68.02 - 2 - 48.3 - 2.45 - 99.22,-83.95
55 - 62.15 - 50 - 19.44 - 11,-87.59
95.41 - 59 - 58 - 17.18,-38.77
15 - 32.81 - 6.88 - 85,-109.69
76 - 39 - 40 - 6.73 - 57.39,-67.12
88 - 49,39.0
47.72 - 27.3 - 30.4,-9.98
40 - 95.29 - 78.0 - 52.93,-186.22
24 - 70 - 7,-53.0
11.89 - 78 - 85,-151.11
65.04 - 11.23 - 85.53 - 20.95,-52.67
9 - 22.3 - 3.94 - 55.9,-73.14
38 - 1,37.0
18.33 - 43 - 77,-101.67
98.11 - 2,96.11
7.61 - 24 - 61.13 - 81.54 - 44.74,-203.8
48.45 - 3 - 64 - 99,-117.55
33.99 - 17.67,16.32
70 - 75.03 - 40 - 63 - 65,-173.03
74 - 91.95 - 66.36 - 20,-104.31
46.92 - 18,28.92
90 - 17 - 19.86 - 16.49 - 33,3.65
22.3 - 7,15.3
3.7 - 44 - 20.76 - 86.8 - 88,-235.86
19.12 - 50.47,-31.35
58 - 32 - 39,-13.0
32 - 78,-46.0
10.63 - 65.52 - 2 - 70 - 19.38,-146.27
60 - 66 - 7,-13.0
74 - 92 - 89 - 67 - 80.42,-254.42
86.73 - 56 - 12 - 95.11,-76.38
3 - 97,-94.0
21.54 - 10 - 84.57,-73.03
95 - 75.0,20.0
76.29 - 4 - 86 - 50.09,-63.8
17 - 35,-18.0
66.58 - 82.46 - 37.73,-53.61
7 - 62.28 - 11 - 4.74,-71.02
94 - 47.3 - 5 - 53,-11.3
61 - 66 - 94 - 51.49 - 99.16,-249.65
23.09 - 68.06 - 75.18 - 52.93,-173.08
76.36 - 1.13 - 35.6 - 71,-31.37
24 - 12.73 - 48,-36.73
86.46 - 41 - 97.73 - 86 - 59,-197.27
94 - 64 - 54.17 - 46.03,-70.2
2 - 54.44 - 30 - 82,-164.44
11 - 5.91 - 75.96,-70.87
45.24 - 56.69,-11.45
77.85 - 31 - 39.3,7.55
99 - 17.49,81.51
35.82 - 48.95,-13.13
46.67 - 37 - 74.18 - 13.98 - 94,-172.49
58 - 55 - 53.77 - 73.92,-124.69
75.87 - 52.12 - 78,-54.25
92.7 - 15,77.7
13.43 - 95.67 - 99.2 - 52.39,-233.83
69.72 - 89 - 100,-119.28
58 - 46.88 - 68,-56.88
45 - 32.84,12.16
19 - 100 - 28.98,-109.98
8.61 - 26 - 94.84 - 12.57,-124.8
77 - 82.8,-5.8
82.74 - 86 - 77.69 - 23 - 24,-127.95
50.83 - 75,-24.17
77.76 - 51 - 23.23 - 90.89 - 96.42,-183.78
66 - 99.9 - 3.38 - 92.35,-129.63
72 - 20.41,51.59
88.95 - 50.1 - 31 - 32 - 34,-58.15
26.97 - 59 - 93 - 28.86,-153.89
37.28 - 22.36 - 5,9.92
57 - 12 - 28.33 - 87.15,-70.48
99 - 48.4 - 53 - 62.06 - 89.08,-153.54
65.23 - 43.44 - 66 - 69,-113.21
93.13 - 6.75 - 15.78 - 82,-11.4
22 - 15.36 - 93.43 - 46.3,-133.09
95.11 - 89.62 - 61 - 10 - 87.06,-152.57
47.02 - 83.62 - 60,-96.6
72 - 51,21.0
79.22 - 87.98 - 59 - 49 - 12.3,-129.06
62.88 - 58.58 - 7.04,-2.74
62 - 49.6,12.4
44 - 70.92 - 51 - 18,-95.92
96.63 - 5 - 8 - 24.41 - 34.93,24.29
55.74 - 90.13 - 4.86 - 84.44,-123.69
39.42 - 90 - 46.72 - 82 - 4,-183.3
3 - 89 - 84.4 - 46.61,-217.01
12 - 98,-86.0
55.88 - 58 - 7.5,-9.62
48 - 25 - 48 - 42,-67.0
78 - 67 - 26.95 - 37.07,-53.02
51 - 40.83 - 20 - 5 - 53.37,-68.2
4 - 2.5 - 48 - 47.98 - 41.85,-136.33
91 - 66.56 - 73.17 - 48.98,-97.71
76 - 29 - 48 - 77,-78.0
62 - 16 - 11.59 - 43 - 14.54,-23.13
73 - 10,63.0
64 - 70 - 20,-26.0
69.34 - 53.08,16.26
89 - 82.48,6.52
