Question,Answer
((3 * 7) + 17),38
(17 - 12),5
((19 - 8) / 11),1
(2 - 4),-2
(7 * 11),77
(13 * 7),91
((3 + 17) * 8),160
((16 - 10) + 2),8
((1 * 10) * 8),80
(15 * 11),165
((10 * 6) - 8),52
((16 * 5) - 7),73
((12 * 9) - 20),88
(4 + 9),13
(20 + 14),34
((20 - 17) - 15),-12
((1 - 14) + 17),4
(16 * 15),240
(3 - 3),0
((6 * 13) - 5),73
(9 - 5),4
((1 - 18) + 6),-11
(20 * 9),180
(6 - 13),-7
(8 - 5),3
(19 / 1),19
((4 * 16) - 8),56
(10 / 1),10
((19 - 9) - 3),7
((1 + 13) - 2),12
((4 * 10) / 10),4
((12 + 7) + 4),23
(16 + 3),19
((2 - 12) - 18),-28
(5 / 5),1
(11 - 9),2
(9 + 5),14
(2 * 3),6
((1 + 1) * 14),28
((5 * 3) + 8),23
((12 - 2) - 14),-4
(4 - 10),-6
(9 - 17),-8
((7 * 17) / 7),17
((7 - 20) * 8),-104
((16 / 8) * 3),6
(17 - 13),4
(15 + 1),16
((6 * 1) / 6),1
(6 * 19),114
((5 - 3) - 18),-16
((8 * 15) - 14),106
((9 + 10) + 14),33
(16 * 2),32
((12 - 2) / 2),5
(14 * 5),70
((16 * 18) + 10),298
((19 - 6) - 4),9
(6 * 15),90
((5 * 1) + 15),20
((9 * 19) - 18),153
(4 - 2),2
((9 + 10) + 14),33
(9 + 13),22
(20 + 13),33
(17 - 8),9
((17 * 20) + 11),351
((11 - 10) - 13),-12
(6 - 9),-3
((19 * 15) - 13),272
(14 * 9),126
(20 + 8),28
((12 + 4) + 16),32
((2 - 16) - 9),-23
(13 - 6),7
(10 * 16),160
((12 + 6) - 3),15
(15 + 17),32
(9 * 11),99
(14 - 1),13
(13 + 3),16
(8 + 11),19
(7 * 19),133
((16 * 16) * 3),768
(7 - 16),-9
(5 * 1),5
(15 * 16),240
((5 + 16) + 14),35
((7 - 9) + 15),13
((11 + 2) - 8),5
(11 - 3),8
(9 * 20),180
(9 * 1),9
((4 - 18) * 14),-196
(20 * 15),300
(6 * 5),30
((3 + 11) * 8),112
((20 - 18) - 12),-10
((4 * 4) - 18),-2
(20 * 15),300
(9 - 3),6
(16 + 2),18
(16 - 12),4
(20 * 3),60
(14 - 2),12
(7 * 8),56
(19 - 10),9
((10 + 4) / 2),7
((20 + 18) + 10),48
(11 + 14),25
(4 - 15),-11
((11 - 18) - 18),-25
(20 - 5),15
(5 * 7),35
(14 + 7),21
(4 * 2),8
(18 + 6),24
((18 + 13) + 7),38
(19 + 11),30
((18 * 10) + 15),195
((8 * 11) + 20),108
(10 - 20),-10
(17 * 18),306
(8 + 19),27
((13 + 10) * 5),115
(20 + 13),33
((4 * 13) - 16),36
(7 - 1),6
(11 * 13),143
((19 + 16) * 2),70
(13 + 9),22
((1 - 2) * 18),-18
(15 + 6),21
(13 * 15),195
(6 / 6),1
((20 + 6) - 3),23
(9 / 1),9
(17 * 14),238
((18 * 19) / 1),342
((20 - 12) + 3),11
(5 - 2),3
((5 - 6) - 5),-6
((3 + 16) * 9),171
(6 * 18),108
((20 * 5) + 19),119
(10 / 10),1
(12 - 14),-2
((17 * 2) - 17),17
(1 - 20),-19
(12 * 12),144
((10 - 11) - 14),-15
((16 + 13) + 18),47
(19 * 6),114
(13 + 9),22
((9 + 10) - 11),8
((2 - 17) - 1),-16
((11 * 2) - 15),7
((4 - 12) * 16),-128
((7 - 8) * 11),-11
((6 - 14) * 16),-128
(12 * 17),204
((12 - 5) - 15),-8
((3 + 2) + 5),10
(3 * 9),27
(9 + 8),17
(19 * 13),247
(2 + 10),12
(9 + 5),14
(3 / 3),1
(9 + 5),14
((19 * 15) + 15),300
((20 - 14) - 10),-4
((8 + 7) * 10),150
((4 - 18) * 14),-196
((6 - 13) * 15),-105
((18 + 19) - 10),27
(13 * 8),104
(1 * 5),5
(9 - 4),5
((8 * 3) - 5),19
(7 - 15),-8
((2 - 8) * 5),-30
((10 - 5) - 2),3
(11 * 9),99
(2 * 12),24
(12 + 18),30
(5 / 5),1
((16 - 13) - 6),-3
((15 - 15) + 13),13
(14 - 14),0
((14 - 4) + 10),20
(6 - 2),4
((10 - 15) + 6),1
(3 * 2),6
((13 + 20) * 2),66
(3 * 18),54
((17 + 19) - 1),35
((3 * 9) * 18),486
(2 + 10),12
((13 * 13) / 1),169
((17 / 17) - 2),-1
(11 + 4),15
(19 * 17),323
(18 * 7),126
((17 + 17) * 10),340
(2 + 4),6
(20 + 15),35
(6 + 17),23
(5 - 17),-12
((10 - 11) - 13),-14
((9 - 10) + 15),14
(8 / 2),4
(11 + 14),25
(19 - 4),15
(18 * 15),270
((13 + 9) * 6),132
(4 * 14),56
((19 - 18) - 11),-10
((9 - 6) - 14),-11
((9 * 8) * 7),504
((5 + 7) + 13),25
((15 - 15) * 14),0
(12 - 7),5
(15 + 1),16
(6 - 1),5
(16 + 2),18
(20 + 16),36
((3 - 18) - 9),-24
(1 + 15),16
((7 - 4) - 14),-11
((3 + 14) + 19),36
(6 * 14),84
((4 * 17) - 1),67
(3 + 4),7
((15 + 7) * 3),66
(6 - 19),-13
((4 - 11) + 16),9
(19 + 8),27
(2 * 20),40
(13 + 14),27
(7 / 7),1
(18 * 7),126
((6 * 16) * 3),288
((13 * 10) - 7),123
(8 * 11),88
(20 * 9),180
(10 - 3),7
((6 - 8) + 14),12
(18 + 2),20
(7 + 17),24
(9 * 14),126
(14 - 4),10
(8 * 8),64
((6 * 7) - 20),22
(12 + 6),18
(3 * 10),30
(18 * 14),252
((3 * 15) * 2),90
((18 / 12) * 8),12
((1 - 16) * 20),-300
((12 * 19) + 14),242
((20 - 19) * 1),1
((7 + 11) - 13),5
(13 - 1),12
((9 - 7) * 1),2
(1 - 20),-19
(9 * 11),99
(3 + 15),18
(6 + 6),12
((19 * 2) - 15),23
(2 - 15),-13
((17 - 17) / 17),0
((15 * 17) + 15),270
(8 + 5),13
((5 + 9) * 17),238
(7 * 3),21
(7 - 3),4
(14 + 3),17
((19 * 2) - 11),27
((11 * 4) + 15),59
(3 + 19),22
((14 * 4) - 5),51
((14 + 18) * 19),608
((17 - 1) + 2),18
((8 * 15) - 18),102
((1 - 14) - 9),-22
((20 + 4) - 1),23
((4 * 17) * 2),136
(5 - 20),-15
((8 + 8) - 2),14
((10 + 7) * 3),51
(9 * 19),171
(1 + 16),17
((5 * 12) + 7),67
(14 * 15),210
(13 - 14),-1
(1 - 6),-5
((19 + 9) - 3),25
((2 - 19) + 1),-16
(7 - 5),2
((15 + 11) - 19),7
(15 - 13),2
((4 + 18) - 10),12
(5 + 19),24
(19 - 8),11
((18 - 19) - 4),-5
(19 + 17),36
(19 * 11),209
((5 + 16) * 13),273
(2 - 11),-9
((20 + 1) + 6),27
(11 + 20),31
(6 * 10),60
((4 * 6) - 7),17
((18 + 16) * 13),442
(2 * 2),4
(16 - 1),15
(1 * 13),13
((1 + 4) + 14),19
(4 + 7),11
(15 + 8),23
(1 - 11),-10
((11 + 7) * 5),90
((17 + 5) - 16),6
(11 * 4),44
(10 + 10),20
((14 * 17) + 1),239
((6 * 2) + 2),14
((10 - 9) * 7),7
(3 + 9),12
(18 - 4),14
(12 * 9),108
(2 + 17),19
((7 * 6) / 3),14
((10 + 3) - 15),-2
(4 + 19),23
((7 * 2) + 10),24
(19 + 11),30
(15 - 14),1
(14 - 19),-5
((16 + 17) - 18),15
((17 - 6) - 1),10
(20 + 13),33
((14 - 14) - 2),-2
(10 * 3),30
((8 - 14) * 19),-114
((19 + 3) + 3),25
(14 + 6),20
(17 + 5),22
((9 - 12) + 2),-1
(10 + 1),11
(12 * 5),60
((3 + 6) - 1),8
((16 + 19) * 10),350
((9 + 4) + 16),29
(18 * 15),270
(2 - 5),-3
((7 - 6) - 1),0
((13 - 3) - 8),2
(10 - 7),3
((3 + 6) + 2),11
((20 * 5) + 18),118
(1 + 1),2
(4 - 13),-9
(15 * 3),45
(12 + 10),22
(14 - 13),1
((6 - 3) * 13),39
((19 - 5) + 11),25
(15 + 3),18
(11 - 9),2
(10 * 19),190
((7 * 13) + 2),93
((2 - 17) / 15),-1
((6 * 6) + 16),52
((4 - 14) - 7),-17
((13 + 10) - 9),14
(1 - 13),-12
(18 + 17),35
((5 - 17) + 1),-11
(6 - 12),-6
(8 - 13),-5
(5 + 20),25
(11 * 12),132
(4 - 3),1
(3 * 10),30
(4 / 4),1
((11 - 2) + 12),21
((12 - 3) - 12),-3
(16 - 2),14
((7 - 10) * 13),-39
(10 * 2),20
((19 + 20) - 8),31
(14 - 18),-4
((3 / 3) - 15),-14
((7 - 19) * 16),-192
((1 * 3) / 3),1
(9 + 4),13
((1 - 12) + 6),-5
(7 + 12),19
(4 - 3),1
(3 / 1),3
(16 * 14),224
(1 * 11),11
((2 + 18) * 11),220
((3 * 10) - 5),25
((19 * 3) * 13),741
(14 - 7),7
((9 * 11) - 12),87
(3 + 10),13
((3 * 9) * 12),324
((17 / 6) * 18),51
((13 - 4) * 10),90
((3 - 11) * 5),-40
((8 / 2) / 2),2
(8 + 10),18
(1 * 8),8
(20 * 9),180
(11 * 1),11
(9 + 6),15
((8 - 3) * 6),30
(15 / 15),1
((7 + 2) + 14),23
(8 - 10),-2
((6 - 17) * 19),-209
((4 + 7) - 10),1
((13 / 2) * 10),65
(3 * 1),3
(13 * 2),26
((2 * 7) + 7),21
((14 - 7) * 6),42
(14 / 2),7
((17 + 11) * 7),196
(17 - 3),14
(10 * 11),110
((12 * 1) / 3),4
((11 * 19) + 13),222
(12 + 6),18
((7 * 1) + 7),14
(7 * 10),70
(3 - 10),-7
((2 * 13) - 4),22
(6 * 7),42
(6 * 8),48
((5 * 14) + 1),71
((8 - 8) / 8),0
(10 + 4),14
((3 + 12) + 15),30
(13 - 13),0
(1 - 1),0
((17 * 11) / 17),11
(15 + 3),18
(8 + 11),19
(1 * 3),3
(10 + 13),23
((14 - 11) - 2),1
((8 - 20) - 2),-14
((13 * 10) + 4),134
((19 * 14) + 16),282
((5 - 15) - 13),-23
(12 + 10),22
(19 - 12),7
(9 + 15),24
(7 * 16),112
(13 + 19),32
(9 - 3),6
(7 * 13),91
(17 + 2),19
(14 + 2),16
(8 - 18),-10
(11 * 16),176
(9 + 10),19
((19 * 20) + 11),391
(6 * 6),36
(9 + 7),16
(6 * 11),66
((19 + 14) + 9),42
(4 - 18),-14
((6 + 9) * 17),255
((3 - 18) - 14),-29
(5 * 8),40
((14 - 17) - 16),-19
((16 + 13) - 3),26
(20 + 19),39
(2 * 10),20
(1 + 10),11
(16 * 8),128
(13 + 13),26
(17 - 11),6
((12 - 17) * 16),-80
(12 * 14),168
(1 * 4),4
(18 - 17),1
(16 * 19),304
(2 * 7),14
(6 - 10),-4
(17 - 3),14
((20 * 20) * 1),400
(6 + 4),10
(2 - 5),-3
((3 * 1) * 18),54
((6 - 5) + 1),2
(13 + 12),25
((2 + 11) - 18),-5
(16 + 13),29
((5 + 13) - 10),8
(19 - 13),6
(1 * 10),10
((18 * 4) * 2),144
(15 * 4),60
((14 / 1) + 20),34
(6 * 7),42
(3 - 2),1
((11 * 8) + 12),100
((17 + 2) + 14),33
(14 - 9),5
(14 + 11),25
((20 + 4) + 7),31
(3 * 2),6
((5 + 3) * 19),152
((9 + 15) * 18),432
(12 * 13),156
(18 - 3),15
(6 * 11),66
(4 * 7),28
(14 - 12),2
((3 * 8) / 2),12
((18 * 8) - 13),131
(12 / 1),12
((1 * 3) * 11),33
((2 + 19) + 11),32
((3 + 16) - 2),17
((17 * 11) - 17),170
((18 * 8) + 2),146
((15 - 18) - 2),-5
(2 - 7),-5
((4 * 13) + 17),69
(2 * 18),36
((18 + 4) * 16),352
((12 - 12) * 1),0
(3 - 10),-7
(5 - 1),4
(10 * 20),200
((18 - 9) * 8),72
((8 + 14) - 5),17
((16 * 20) + 1),321
((5 + 3) - 10),-2
((9 + 11) / 10),2
(8 + 5),13
((14 / 2) - 3),4
(17 * 1),17
(1 - 5),-4
(11 - 7),4
(20 + 10),30
((4 - 15) - 1),-12
((3 - 8) + 16),11
(18 + 13),31
((12 * 3) + 10),46
((18 * 20) * 2),720
((20 + 3) + 3),26
((6 + 12) * 2),36
(15 * 18),270
((15 - 20) * 15),-75
(19 * 10),190
((14 / 1) - 1),13
(11 - 16),-5
(18 + 19),37
(10 - 17),-7
((18 * 6) + 1),109
(15 + 12),27
((19 * 8) / 1),152
((14 + 1) * 18),270
(15 - 17),-2
(8 - 8),0
((4 * 4) + 14),30
((3 - 4) - 17),-18
((1 * 12) * 19),228
((10 / 2) * 2),10
((11 + 7) - 3),15
(9 - 4),5
((18 + 20) - 14),24
((8 + 7) - 14),1
(13 + 16),29
(13 * 3),39
((6 - 8) * 2),-4
(20 + 17),37
(17 + 15),32
(15 + 11),26
(11 * 1),11
(1 - 2),-1
((19 + 3) + 9),31
((8 / 10) * 20),16
((17 + 8) * 14),350
((9 - 17) - 11),-19
(13 - 1),12
(19 * 1),19
((11 * 7) + 10),87
((3 * 17) + 15),66
(20 - 11),9
(18 + 5),23
((14 - 19) + 15),10
(4 + 7),11
(6 + 20),26
((15 - 18) + 19),16
(20 * 13),260
(20 * 17),340
(4 - 17),-13
((1 + 2) + 5),8
((6 + 17) - 14),9
((3 - 15) + 17),5
((9 * 18) + 8),170
(18 * 3),54
((13 + 20) + 18),51
(1 + 2),3
((17 * 6) - 9),93
((8 - 16) - 9),-17
(3 + 17),20
((3 * 1) - 15),-12
((7 - 20) + 4),-9
((10 - 6) + 8),12
(7 + 3),10
(19 + 20),39
(18 + 14),32
(15 + 3),18
((2 + 3) + 20),25
((17 - 9) * 19),152
(4 * 10),40
(19 - 4),15
((13 - 10) + 15),18
((14 / 3) * 15),70
(2 - 16),-14
(11 - 13),-2
(10 + 19),29
(19 - 5),14
((20 + 2) * 16),352
(8 * 5),40
((6 - 11) + 5),0
((5 + 20) * 8),200
((19 + 20) - 8),31
(16 * 6),96
(6 + 13),19
((12 + 15) + 19),46
(20 + 5),25
(12 - 1),11
((3 / 1) - 19),-16
(13 * 11),143
(8 + 8),16
(9 * 10),90
((15 + 20) + 16),51
((11 * 10) + 19),129
((10 + 17) - 20),7
((1 * 15) - 10),5
(7 - 16),-9
(8 - 18),-10
((7 + 5) - 16),-4
((8 * 5) + 13),53
(12 / 1),12
((13 + 15) - 11),17
(2 + 2),4
(10 / 2),5
(13 + 18),31
(16 / 8),2
(5 - 20),-15
(1 * 20),20
((16 * 12) - 10),182
(6 * 14),84
(17 - 2),15
((17 - 8) * 2),18
(7 - 5),2
((13 - 10) + 17),20
(5 * 5),25
(17 * 13),221
(4 * 1),4
(18 - 17),1
(5 - 1),4
((12 / 3) * 3),12
((15 * 8) + 11),131
(2 - 16),-14
(7 + 7),14
((12 / 6) + 11),13
(8 * 16),128
(11 * 5),55
((19 / 19) * 20),20
((6 + 3) + 16),25
((9 - 2) * 17),119
(15 - 15),0
(11 - 14),-3
(6 - 19),-13
(20 / 10),2
(1 - 1),0
(18 + 15),33
(15 * 4),60
((18 * 14) / 7),36
((3 - 7) + 2),-2
(16 - 2),14
((4 * 2) - 15),-7
(16 - 15),1
((11 + 2) * 20),260
((10 + 16) + 19),45
(20 * 4),80
((5 + 8) + 19),32
((9 + 6) + 2),17
(3 / 1),3
(9 * 14),126
((5 - 5) / 20),0
((13 + 15) * 19),532
(15 + 15),30
(15 - 1),14
(1 * 4),4
(7 + 19),26
((3 + 6) / 1),9
(16 * 10),160
((15 - 6) - 11),-2
(14 * 14),196
((6 + 12) - 16),2
(12 - 9),3
(9 - 10),-1
((7 - 8) - 8),-9
(10 - 20),-10
(19 * 5),95
(11 * 7),77
(3 - 12),-9
((20 + 5) - 16),9
(6 + 1),7
(3 + 9),12
(19 + 2),21
(14 - 5),9
((19 - 6) - 6),7
(9 + 11),20
((16 * 15) / 2),120
(16 - 9),7
((10 * 10) - 6),94
(12 * 6),72
(19 + 16),35
(16 / 16),1
((14 + 12) * 9),234
(16 - 10),6
(15 - 20),-5
(9 - 19),-10
((1 * 3) * 2),6
(5 * 20),100
((10 * 15) + 6),156
(17 * 17),289
(7 * 17),119
(10 - 6),4
(17 * 11),187
(18 - 10),8
(8 - 4),4
((9 - 14) * 16),-80
(7 - 8),-1
((6 * 3) / 9),2
(19 - 17),2
(10 - 3),7
(2 * 16),32
(15 / 5),3
(10 - 7),3
((16 + 12) - 3),25
(2 * 3),6
(17 + 1),18
(20 + 19),39
((12 + 11) - 6),17
(14 - 13),1
((12 * 3) + 18),54
((11 - 3) * 8),64
((16 - 13) + 11),14
(18 / 3),6
(18 - 17),1
((15 * 20) - 16),284
((4 + 2) * 3),18
(15 - 8),7
((8 + 10) - 16),2
(20 * 15),300
(8 / 1),8
(18 * 18),324
(17 * 11),187
(1 - 11),-10
(15 + 14),29
(16 + 3),19
((20 - 4) / 8),2
(12 * 16),192
(14 + 10),24
((9 * 18) - 11),151
(10 - 10),0
((11 - 14) * 20),-60
(1 - 11),-10
(18 * 1),18
(1 * 6),6
(2 * 4),8
(20 * 4),80
(18 - 7),11
(12 - 9),3
((18 + 17) + 12),47
(9 * 7),63
(4 - 9),-5
(4 * 15),60
(16 - 14),2
((20 - 18) * 18),36
(17 + 6),23
(19 - 15),4
((13 - 18) - 14),-19
((15 * 5) * 2),150
((9 * 16) * 3),432
(20 * 17),340
((17 + 10) * 12),324
(6 + 8),14
((5 + 3) * 14),112
((4 + 20) / 3),8
((15 / 3) * 7),35
(10 * 2),20
(7 + 5),12
((12 - 19) * 6),-42
(13 - 5),8
((18 + 18) * 15),540
(3 + 17),20
(8 - 6),2
(18 - 14),4
((9 - 17) / 1),-8
(6 - 8),-2
(5 * 9),45
(19 * 6),114
(3 - 6),-3
(20 / 1),20
(18 * 1),18
((18 * 6) - 14),94
((20 + 11) - 9),22
(8 * 10),80
((3 + 10) + 3),16
((2 + 2) - 9),-5
(1 + 13),14
((8 + 10) * 15),270
(7 + 5),12
(17 + 19),36
((18 + 7) + 9),34
(16 * 14),224
((10 + 6) * 17),272
(7 + 1),8
((5 * 20) - 5),95
((8 * 2) - 1),15
((5 - 15) * 15),-150
((6 + 6) / 2),6
(18 + 7),25
(1 * 11),11
(14 + 1),15
(3 - 18),-15
(8 + 2),10
((3 * 10) - 11),19
(19 + 18),37
(1 * 4),4
(2 - 8),-6
((10 - 18) * 1),-8
(12 * 14),168
(3 * 15),45
((7 * 17) + 13),132
(2 * 19),38
(13 + 13),26
((5 + 2) - 5),2
((2 * 20) - 7),33
((7 * 3) * 3),63
(18 + 18),36
((19 - 19) + 16),16
((19 + 1) - 6),14
((19 + 6) * 13),325
(13 - 16),-3
(20 * 1),20
(18 * 19),342
((13 * 2) + 20),46
((16 + 7) * 20),460
((15 + 11) * 7),182
(6 - 17),-11
(1 * 10),10
((15 * 15) + 13),238
(14 - 13),1
((9 * 9) - 16),65
(6 + 12),18
((6 * 4) + 4),28
((2 * 20) - 8),32
((10 - 20) + 14),4
((3 - 1) + 7),9
(9 * 14),126
((5 + 6) - 2),9
((11 - 14) + 15),12
(2 / 1),2
(16 * 9),144
((13 * 20) + 19),279
(6 * 3),18
((15 + 19) - 12),22
(3 + 10),13
((15 / 15) * 10),10
((20 + 9) * 18),522
(18 * 19),342
(2 - 4),-2
((13 + 13) + 3),29
(3 - 20),-17
((15 - 15) * 7),0
(3 + 17),20
(6 + 2),8
((11 * 15) + 16),181
(18 * 12),216
(12 - 4),8
((13 * 4) + 8),60
((5 * 19) * 6),570
(9 - 18),-9
(18 / 6),3
(13 + 14),27
(3 - 19),-16
(20 + 10),30
((10 / 5) * 3),6
(4 * 11),44
((14 * 2) - 1),27
(12 * 11),132
(19 + 11),30
(2 - 8),-6
((14 * 14) - 20),176
((9 - 7) * 1),2
((11 / 2) * 12),66
((17 + 11) * 7),196
(11 - 10),1
(7 * 15),105
((12 - 6) + 6),12
(19 + 14),33
(11 - 18),-7
(7 * 1),7
(6 - 17),-11
((4 * 5) - 10),10
((8 - 20) + 11),-1
(6 - 10),-4
(12 / 12),1
(7 + 1),8
((17 - 9) + 6),14
(17 * 15),255
(12 + 8),20
(10 - 16),-6
((4 * 8) * 16),512
(5 * 19),95
((3 * 8) + 8),32
((9 - 9) - 11),-11
((12 - 10) * 12),24
(15 - 3),12
((10 - 10) / 14),0
(4 * 1),4
(5 * 14),70
(8 + 18),26
(14 - 6),8
(7 * 12),84
(9 / 9),1
(7 - 5),2
(2 * 1),2
((9 - 4) * 15),75
(10 + 15),25
((13 * 3) * 19),741
(16 - 18),-2
(9 * 4),36
((6 / 12) * 2),1
((12 * 7) - 6),78
(9 + 20),29
((19 - 8) - 3),8
((17 + 8) * 17),425
((8 + 11) - 18),1
((5 + 8) / 13),1
((9 / 3) * 1),3
(20 - 5),15
((19 + 8) - 8),19
((11 + 3) + 13),27
(14 + 14),28
((15 * 20) / 2),150
((9 - 9) - 2),-2
(17 - 17),0
((6 * 12) - 11),61
((7 * 14) - 15),83
(12 * 14),168
((18 + 2) + 6),26
((8 - 10) * 12),-24
((12 + 6) + 11),29
(7 + 14),21
((7 * 18) + 3),129
(17 + 7),24
(12 + 14),26
(14 / 2),7
((8 + 9) + 16),33
((16 - 19) - 12),-15
((8 / 5) * 20),32
(17 - 18),-1
((14 - 1) + 13),26
(7 + 20),27
(1 * 1),1
((20 / 5) * 19),76
(8 * 20),160
((4 * 3) - 5),7
(3 * 20),60
(12 + 14),26
((9 + 16) + 1),26
(6 + 13),19
(4 * 20),80
(15 / 5),3
(3 + 11),14
(4 - 14),-10
((17 + 2) + 18),37
(3 / 1),3
((5 - 3) - 14),-12
((14 + 20) * 2),68
(8 * 18),144
(9 / 9),1
((15 + 10) - 2),23
(17 - 12),5
((14 - 9) * 5),25
(14 - 11),3
((2 + 10) + 13),25
(10 - 15),-5
(14 - 4),10
(12 - 19),-7
(13 + 7),20
((5 + 14) - 16),3
((5 + 4) + 9),18
((8 - 9) - 6),-7
(6 * 2),12
((13 * 14) - 2),180
(3 + 6),9
(5 - 6),-1
(9 * 3),27
(12 - 17),-5
((18 - 16) - 14),-12
(19 - 9),10
(13 * 17),221
(7 * 11),77
((10 - 2) * 4),32
(4 - 5),-1
(1 - 9),-8
((4 - 1) + 17),20
((9 + 17) + 13),39
(19 * 20),380
((8 + 17) + 17),42
((6 - 14) - 8),-16
((5 - 8) * 13),-39
((18 * 13) - 16),218
(2 - 8),-6
((10 - 20) + 1),-9
(8 - 10),-2
(17 + 4),21
(2 + 8),10
((6 * 11) - 18),48
(17 * 19),323
((7 / 7) - 10),-9
(20 * 12),240
((16 + 20) - 4),32
(3 - 10),-7
(5 + 14),19
((2 * 15) / 15),2
((20 + 13) * 14),462
((6 + 15) * 2),42
((19 - 11) + 6),14
(4 * 17),68
(7 * 3),21
(17 * 15),255
(16 + 10),26
(17 + 5),22
((5 - 1) + 20),24
((16 * 1) * 9),144
((10 - 11) - 14),-15
((8 * 13) - 6),98
(12 * 19),228
(20 - 10),10
(20 / 5),4
((10 + 3) - 3),10
(18 - 3),15
(6 * 5),30
(20 - 7),13
((6 * 8) * 13),624
((3 - 14) * 8),-88
(20 - 3),17
(9 + 1),10
(16 + 17),33
((19 + 19) + 12),50
((19 + 13) * 9),288
((6 - 18) - 6),-18
((9 - 6) + 6),9
((6 + 20) * 20),520
((18 + 20) - 19),19
((19 + 1) - 1),19
((17 - 5) * 4),48
(9 + 9),18
(11 - 2),9
(5 * 17),85
((17 * 17) + 18),307
(13 - 6),7
(10 - 3),7
((15 - 19) * 5),-20
(12 + 6),18
(5 - 7),-2
((4 + 4) + 3),11
(13 + 18),31
(13 + 9),22
((11 * 13) - 16),127
((11 + 20) + 3),34
(20 * 15),300
((16 * 13) + 20),228
((20 / 4) - 13),-8
((10 + 6) - 15),1
(6 - 18),-12
(17 + 14),31
((14 - 4) + 17),27
(12 / 12),1
((17 + 16) - 19),14
((20 * 16) + 18),338
(2 - 7),-5
(7 + 14),21
(5 - 4),1
(19 - 10),9
((14 * 14) + 1),197
(2 - 3),-1
((12 - 12) * 9),0
(12 * 18),216
((8 + 18) * 17),442
(2 * 20),40
((19 - 11) - 5),3
((11 * 12) + 4),136
((8 - 8) / 5),0
(7 - 5),2
(6 * 2),12
(19 / 19),1
((18 * 16) - 14),274
((16 - 20) - 3),-7
((14 / 2) + 15),22
(13 + 9),22
((6 * 15) + 14),104
(15 + 12),27
((1 * 7) * 14),98
(1 - 12),-11
(6 + 17),23
(7 + 6),13
((13 + 3) + 20),36
((7 * 19) * 4),532
((12 * 7) - 13),71
((2 * 14) * 3),84
((5 * 17) * 5),425
(6 * 7),42
((10 + 19) * 1),29
((15 / 5) - 14),-11
(13 - 6),7
(9 + 11),20
(9 - 11),-2
((10 - 5) * 3),15
(15 + 4),19
(6 - 13),-7
((5 - 9) * 1),-4
(5 - 4),1
(20 * 1),20
(1 + 7),8
(5 + 17),22
(2 - 20),-18
(13 / 13),1
((16 - 5) + 10),21
((19 * 1) * 2),38
((10 - 7) + 3),6
((18 * 12) - 14),202
(17 + 4),21
(3 - 1),2
(2 + 4),6
((6 - 15) + 11),2
((11 - 14) * 19),-57
(8 / 8),1
(20 - 3),17
(12 / 2),6
((14 * 16) - 9),215
(13 - 4),9
((7 - 3) + 5),9
((15 * 16) - 16),224
(19 * 11),209
(2 * 5),10
((6 + 13) + 19),38
(9 - 9),0
((17 / 12) * 12),17
((7 * 1) - 11),-4
((2 - 13) * 3),-33
((13 - 5) + 4),12
(4 + 17),21
(5 * 6),30
(6 * 15),90
((8 * 9) * 6),432
((13 - 20) * 9),-63
(17 + 13),30
((12 - 13) * 7),-7
((3 * 12) + 12),48
(6 * 6),36
(6 + 9),15
(18 - 12),6
(15 + 3),18
(10 + 9),19
((4 * 19) + 18),94
((19 - 1) + 20),38
((14 - 12) * 7),14
(5 + 9),14
(7 * 6),42
(3 - 1),2
((10 * 14) - 18),122
(2 + 4),6
(14 - 1),13
(1 - 11),-10
((1 - 15) - 6),-20
(2 + 14),16
((15 + 11) / 1),26
(1 - 8),-7
(18 + 2),20
(8 + 2),10
(2 - 9),-7
(5 * 7),35
(18 - 13),5
(10 + 16),26
(10 + 9),19
((14 + 20) + 6),40
(15 + 3),18
(4 + 2),6
(19 - 18),1
(5 + 12),17
(15 - 8),7
((10 + 10) - 3),17
((13 - 19) + 15),9
(20 + 13),33
(12 + 15),27
((12 / 12) - 17),-16
((17 - 20) * 3),-9
((15 - 19) - 13),-17
(12 * 3),36
((9 + 18) + 11),38
(12 - 13),-1
((16 - 7) + 11),20
((11 + 1) * 3),36
(12 - 14),-2
(2 + 7),9
(20 * 16),320
((2 + 2) + 16),20
((6 + 19) + 14),39
(5 - 9),-4
(20 - 17),3
((3 - 18) * 1),-15
(17 + 10),27
((9 * 4) * 10),360
(9 + 10),19
(11 - 19),-8
(15 * 16),240
((14 - 11) - 12),-9
(18 - 5),13
((4 * 5) * 15),300
(14 + 9),23
(14 + 20),34
(7 / 7),1
(8 + 20),28
(9 + 13),22
(10 * 15),150
((19 - 1) + 8),26
((1 * 3) / 3),1
((10 + 12) + 4),26
((10 * 6) - 3),57
(19 - 16),3
(15 * 14),210
((4 * 20) * 2),160
((18 + 8) + 2),28
((1 + 15) / 16),1
((17 + 20) * 13),481
(7 * 2),14
(4 - 19),-15
(3 * 19),57
(6 + 10),16
(18 * 15),270
(2 - 7),-5
(20 * 17),340
((19 - 9) * 9),90
((7 * 15) - 15),90
(20 * 6),120
(13 - 19),-6
(16 + 17),33
(12 - 16),-4
(1 + 6),7
(10 + 2),12
((10 + 9) * 20),380
((1 - 1) * 4),0
(4 * 9),36
(8 * 16),128
(6 - 8),-2
((15 * 1) - 7),8
((1 - 12) - 15),-26
(5 * 12),60
