Question,Answer
((4 - 17) + 1),-12
(19 + 12),31
(17 + 5),22
(1 - 4),-3
(14 * 18),252
((4 * 19) + 13),89
(6 - 4),2
((13 * 20) + 8),268
((17 + 2) + 9),28
((5 * 1) * 5),25
((7 - 5) * 8),16
(1 * 3),3
((20 + 6) * 9),234
(4 - 17),-13
(17 * 18),306
((1 * 20) + 16),36
(16 - 10),6
(7 - 17),-10
((10 - 12) * 12),-24
(10 * 16),160
(1 - 5),-4
(19 + 1),20
(3 + 15),18
((15 - 4) + 7),18
((13 * 3) * 13),507
(1 - 16),-15
(6 + 14),20
(3 + 3),6
(14 + 18),32
(7 + 6),13
(9 + 12),21
(18 - 3),15
(1 + 8),9
((11 + 14) * 16),400
((7 * 16) + 14),126
((5 + 2) + 10),17
((1 - 7) * 17),-102
((8 * 7) / 4),14
(17 + 19),36
((9 + 12) + 20),41
(15 * 1),15
((3 - 7) / 2),-2
((16 - 3) + 4),17
(10 + 1),11
((5 + 6) + 7),18
(11 + 20),31
(2 * 15),30
(10 * 17),170
(6 + 13),19
(13 - 2),11
(6 + 3),9
(15 - 9),6
(18 * 16),288
((1 - 3) + 7),5
((4 * 8) / 2),16
(9 - 19),-10
(18 - 10),8
(13 * 8),104
(8 - 17),-9
(5 + 14),19
((3 + 11) + 3),17
((19 - 14) * 8),40
(14 - 1),13
((16 - 12) * 15),60
(6 * 2),12
((5 - 1) - 14),-10
(5 * 11),55
(7 / 1),7
((10 - 9) - 9),-8
(19 * 14),266
(14 - 15),-1
((8 * 18) - 3),141
((10 / 10) + 11),12
((16 * 9) - 2),142
(15 - 15),0
(3 + 18),21
(8 * 7),56
(14 + 12),26
((11 - 9) + 10),12
(11 * 2),22
(4 + 6),10
(19 * 20),380
((13 - 18) + 16),11
(20 * 14),280
((19 - 5) - 19),-5
(6 - 2),4
(4 * 1),4
(14 * 14),196
(15 - 14),1
((2 + 12) / 1),14
(12 + 16),28
(3 + 1),4
((4 / 1) + 5),9
(13 - 5),8
(10 - 1),9
(1 * 20),20
(2 * 9),18
(13 + 17),30
(11 + 4),15
(20 - 11),9
(16 + 2),18
(20 * 10),200
((10 + 18) * 17),476
(17 - 2),15
((14 + 6) + 20),40
((12 * 15) + 15),195
(6 * 9),54
(5 - 15),-10
(16 * 15),240
(11 - 2),9
((2 + 12) - 1),13
((12 - 8) + 17),21
(15 - 18),-3
(15 + 20),35
(6 + 10),16
((8 - 1) - 17),-10
(19 * 8),152
((4 / 2) + 17),19
(3 - 1),2
((8 + 15) * 9),207
((17 * 6) * 8),816
(16 - 20),-4
(7 + 17),24
(3 + 15),18
(14 * 6),84
(3 * 6),18
((16 * 14) + 14),238
((14 + 10) * 18),432
(7 + 3),10
((15 + 5) - 15),5
(9 + 19),28
((18 - 3) - 5),10
((19 + 13) - 7),25
(14 + 2),16
(15 * 2),30
((9 * 2) / 6),3
((10 * 3) * 13),390
((15 + 5) + 11),31
((16 * 3) - 2),46
(6 / 1),6
(19 + 11),30
(14 + 6),20
((13 - 3) - 4),6
(11 - 20),-9
((7 - 12) + 19),14
(4 * 1),4
(4 + 1),5
((8 + 3) - 15),-4
(11 - 1),10
((9 - 6) - 1),2
(6 / 6),1
(16 * 4),64
(20 * 20),400
(16 * 9),144
(16 + 17),33
((3 - 2) + 7),8
(12 + 13),25
(8 * 17),136
(4 + 8),12
(16 * 19),304
(16 + 18),34
((13 - 20) * 18),-126
(17 + 10),27
(9 / 1),9
((9 + 12) + 13),34
(19 / 19),1
(8 * 4),32
(4 - 7),-3
((10 * 5) + 18),68
(20 + 1),21
((2 - 15) * 2),-26
((12 * 2) + 20),44
(16 + 9),25
((15 - 9) * 4),24
((13 + 1) - 17),-3
((6 - 14) + 14),6
(8 * 16),128
(11 / 11),1
(10 * 7),70
((7 * 6) + 8),50
((3 * 7) - 4),17
((12 - 19) - 8),-15
(6 - 3),3
(6 + 11),17
((18 * 19) + 12),354
(3 + 13),16
((18 / 16) * 8),9
(17 * 18),306
(17 * 14),238
((16 * 20) - 15),305
(13 - 20),-7
(16 - 8),8
((17 + 3) / 1),20
((4 * 1) / 1),4
(16 * 19),304
(12 - 16),-4
(12 - 9),3
(11 + 13),24
((9 - 9) / 17),0
(17 - 20),-3
(12 + 18),30
(15 - 19),-4
(18 * 12),216
((19 + 12) * 14),434
(11 * 5),55
((4 - 16) + 11),-1
(1 * 6),6
((18 * 17) + 6),312
((20 + 3) - 13),10
((16 - 17) * 11),-11
(12 * 2),24
(10 + 18),28
(7 - 7),0
(11 + 5),16
((1 - 1) - 8),-8
(14 - 5),9
(13 * 9),117
((2 * 6) - 5),7
(2 * 15),30
((13 + 19) + 3),35
(20 - 16),4
((9 + 19) - 1),27
(18 * 17),306
(3 - 16),-13
(17 - 14),3
((11 + 2) - 13),0
(20 + 6),26
(20 + 12),32
(20 - 14),6
((20 - 2) * 4),72
(10 - 12),-2
(20 + 4),24
(10 + 7),17
((15 + 7) * 6),132
(17 * 7),119
(19 - 4),15
(8 * 20),160
(20 - 17),3
(4 + 11),15
(20 * 11),220
(1 - 5),-4
(6 + 4),10
(16 * 1),16
(11 * 8),88
((13 + 12) + 1),26
((8 * 12) / 2),48
(12 / 12),1
((10 + 19) * 14),406
((3 - 18) + 15),0
(19 + 4),23
(13 + 18),31
((19 * 1) - 18),1
((9 - 20) + 16),5
(8 * 8),64
((11 - 16) - 17),-22
(7 + 8),15
(5 - 17),-12
((1 - 12) - 11),-22
((8 / 1) + 6),14
(8 * 17),136
((5 - 7) - 16),-18
(15 * 10),150
(12 - 18),-6
((10 + 10) - 11),9
(15 - 20),-5
(14 * 6),84
((8 * 18) + 13),157
(16 / 4),4
((5 * 14) - 14),56
(19 - 18),1
(12 - 13),-1
(16 - 15),1
((16 / 16) + 1),2
((6 - 5) * 3),3
((16 - 11) - 10),-5
((14 * 4) + 8),64
(1 - 6),-5
(10 - 2),8
(12 * 19),228
((10 + 9) * 8),152
(13 + 15),28
((17 / 17) - 12),-11
(19 * 15),285
(5 + 10),15
((20 * 5) / 4),25
(1 + 9),10
(10 * 12),120
((14 + 7) - 19),2
((13 + 10) * 17),391
((6 - 9) + 18),15
(19 * 20),380
(19 + 4),23
(7 - 11),-4
(19 + 4),23
((12 * 20) + 2),242
(18 * 3),54
(10 + 7),17
(2 + 18),20
(2 * 1),2
((17 * 16) + 13),285
(18 - 14),4
(2 * 13),26
(13 * 12),156
(4 - 8),-4
((15 - 13) + 3),5
((11 + 7) / 2),9
(12 + 6),18
(8 * 18),144
(10 + 17),27
(8 - 7),1
(4 - 2),2
(8 * 5),40
((15 - 15) + 20),20
(20 * 12),240
((8 + 8) + 14),30
(5 + 2),7
(2 - 2),0
(18 - 8),10
((1 - 20) - 8),-27
(3 - 8),-5
((7 - 10) + 18),15
(14 * 11),154
(1 - 3),-2
(9 * 11),99
((7 / 7) + 5),6
(2 + 15),17
((4 + 20) - 9),15
((10 * 4) + 12),52
((9 * 6) / 3),18
((20 * 1) * 1),20
(20 - 7),13
((19 - 12) + 7),14
((5 * 20) - 16),84
((1 * 2) + 20),22
(6 * 18),108
(6 + 15),21
((7 * 18) + 11),137
((1 * 9) - 1),8
(7 + 3),10
((2 + 16) * 14),252
(3 - 15),-12
((4 - 15) * 15),-165
(18 - 3),15
((9 - 2) * 11),77
((2 + 8) - 14),-4
(9 - 7),2
((12 - 16) + 2),-2
(13 - 5),8
((13 - 15) + 12),10
(1 + 5),6
(10 * 3),30
(1 + 18),19
(18 * 9),162
((8 - 8) * 15),0
((7 - 15) + 11),3
((5 + 20) - 5),20
((6 + 14) + 6),26
(11 + 19),30
(2 + 18),20
((2 * 5) + 12),22
(9 + 11),20
(13 - 19),-6
((2 + 17) * 7),133
(16 * 6),96
((3 * 1) + 8),11
((5 + 12) + 12),29
(15 - 19),-4
((4 * 1) * 19),76
((12 - 1) - 7),4
((16 - 19) - 19),-22
(3 - 5),-2
(17 - 6),11
(20 + 14),34
(18 - 11),7
(6 * 4),24
((4 - 8) * 3),-12
(6 + 3),9
(20 - 5),15
(4 / 2),2
((17 - 2) - 6),9
(14 - 7),7
((20 / 20) + 12),13
((11 - 12) * 1),-1
(18 - 12),6
(12 / 12),1
(18 - 1),17
((9 - 15) * 19),-114
(20 + 3),23
(1 * 3),3
((13 * 20) - 8),252
(2 - 16),-14
(2 * 14),28
(14 - 4),10
(11 - 20),-9
(17 - 17),0
(11 * 15),165
(14 - 15),-1
(10 * 7),70
(8 - 14),-6
(13 * 20),260
(15 * 18),270
((15 + 8) - 1),22
(9 + 13),22
(17 + 2),19
((8 - 7) - 11),-10
((2 * 10) - 11),9
((8 * 11) + 20),108
(6 + 1),7
(14 + 8),22
(18 * 9),162
((19 * 8) + 4),156
((19 * 8) / 8),19
(20 + 14),34
(11 * 10),110
(4 * 4),16
(19 * 10),190
((10 + 4) - 9),5
(13 + 11),24
((20 - 5) - 12),3
(18 + 8),26
((9 * 5) - 16),29
(12 - 5),7
((1 * 4) + 14),18
((6 / 1) / 1),6
(3 * 17),51
((17 * 9) + 2),155
(5 * 5),25
((18 + 15) * 12),396
((18 / 1) / 3),6
(18 * 11),198
((9 + 19) + 2),30
(6 - 13),-7
(2 - 10),-8
((4 - 17) - 2),-15
((1 * 9) / 9),1
((17 - 6) + 18),29
(17 * 9),153
(13 * 1),13
((3 + 12) + 2),17
((3 - 3) * 13),0
((12 - 17) * 11),-55
((10 - 10) + 2),2
(5 + 17),22
((7 * 5) * 11),385
((19 * 4) * 10),760
(6 * 4),24
((10 + 4) * 1),14
((10 + 20) / 2),15
((20 * 17) + 2),342
(9 + 13),22
((6 * 10) - 19),41
(1 + 2),3
(19 * 20),380
(19 * 3),57
(12 * 10),120
((17 + 6) * 12),276
((6 - 1) * 3),15
(15 + 9),24
((7 * 4) * 13),364
(10 - 16),-6
(1 * 2),2
(19 + 15),34
((3 + 13) + 13),29
((15 + 11) * 3),78
((10 - 3) * 14),98
(4 * 13),52
((20 * 20) / 8),50
((14 + 12) * 12),312
((13 * 4) - 1),51
((5 + 15) - 2),18
(14 - 1),13
(16 + 1),17
((4 * 14) - 14),42
(1 + 12),13
((20 + 2) * 3),66
(12 * 5),60
(2 - 1),1
((12 + 10) - 11),11
((19 - 10) - 16),-7
(11 * 6),66
(18 + 18),36
(15 + 4),19
(13 + 9),22
((11 * 15) * 1),165
(7 - 1),6
((4 * 13) + 8),60
(13 + 18),31
((13 / 2) * 12),78
((3 + 2) + 20),25
((18 + 20) + 8),46
(2 * 9),18
((15 + 20) - 10),25
((7 * 16) + 19),131
(15 * 19),285
((2 + 10) * 13),156
(5 * 17),85
(2 - 4),-2
((2 + 5) * 19),133
(3 - 20),-17
(14 - 20),-6
((7 * 6) - 1),41
((11 * 3) - 12),21
(12 - 7),5
(9 - 10),-1
((3 + 16) * 9),171
((5 - 5) / 18),0
((15 + 12) + 20),47
((4 * 17) + 19),87
(6 + 5),11
((15 - 9) * 19),114
((15 + 5) / 10),2
(13 - 20),-7
((7 + 19) * 3),78
(15 - 6),9
((15 * 17) - 15),240
((3 - 2) - 2),-1
((7 * 2) - 6),8
((1 * 13) * 9),117
((20 * 17) + 8),348
(18 * 13),234
((7 * 8) * 7),392
(15 * 6),90
((14 + 1) - 10),5
((4 + 16) - 6),14
((19 + 17) * 3),108
(20 + 5),25
((2 + 19) * 20),420
((17 + 8) + 13),38
(7 - 15),-8
(16 * 12),192
((6 - 8) * 14),-28
((4 + 5) * 9),81
(6 + 12),18
((20 * 15) - 4),296
((17 + 3) / 4),5
((18 - 7) + 5),16
(18 * 5),90
(2 - 15),-13
(20 * 6),120
(4 - 2),2
(8 + 1),9
(12 / 4),3
((17 + 2) + 11),30
(5 + 8),13
((15 + 3) / 3),6
(17 * 19),323
((14 - 13) * 14),14
((14 * 1) + 7),21
(2 - 11),-9
(2 + 13),15
(2 - 9),-7
((18 + 7) - 13),12
(5 - 1),4
(8 + 8),16
(16 - 8),8
((5 - 9) + 10),6
((7 - 2) - 3),2
((10 + 1) + 12),23
(8 + 5),13
(8 * 19),152
(8 - 9),-1
(20 - 6),14
(8 + 17),25
(4 - 11),-7
(13 - 9),4
(10 - 14),-4
(5 + 2),7
((20 - 1) * 20),380
(13 * 8),104
(17 - 5),12
(16 + 8),24
(12 - 2),10
(1 + 18),19
((12 - 17) - 4),-9
((10 - 20) / 5),-2
(16 + 7),23
(16 + 3),19
((20 + 3) + 12),35
((20 - 4) + 18),34
((11 * 8) - 9),79
((19 * 11) + 12),221
(1 * 9),9
((16 - 2) * 6),84
(13 - 4),9
(19 * 19),361
(4 * 19),76
((18 - 6) - 15),-3
(20 + 13),33
(19 - 1),18
(10 / 2),5
(15 - 4),11
((7 * 3) * 1),21
((2 * 9) - 14),4
(5 - 17),-12
((13 + 9) * 10),220
((5 + 18) + 19),42
((8 + 4) - 15),-3
(6 / 6),1
(5 * 2),10
((6 + 18) * 20),480
(4 * 13),52
((14 - 1) + 15),28
(5 - 11),-6
(3 * 17),51
(4 * 7),28
((11 + 18) * 16),464
((1 - 4) * 7),-21
(20 + 17),37
(4 + 3),7
(5 - 17),-12
(4 + 11),15
((13 - 1) * 19),228
((20 + 2) * 14),308
(3 + 12),15
((14 + 4) * 14),252
(8 + 2),10
((11 + 18) - 4),25
(12 / 6),2
(11 - 6),5
((18 * 7) + 8),134
(5 + 20),25
(6 + 5),11
(10 + 10),20
((13 + 1) + 20),34
((9 * 7) + 12),75
(5 + 3),8
(11 * 3),33
(11 * 10),110
(5 * 3),15
(6 + 7),13
(6 - 13),-7
(15 + 17),32
(18 + 12),30
((7 * 11) + 14),91
((4 + 18) * 3),66
(10 - 12),-2
(14 + 5),19
(7 + 11),18
((1 * 5) - 7),-2
((17 + 14) + 15),46
(20 - 3),17
(4 + 14),18
(6 + 10),16
(10 * 14),140
(16 * 9),144
(4 - 13),-9
((11 * 10) + 12),122
((4 + 1) * 17),85
(13 + 1),14
((10 - 13) / 1),-3
(9 - 19),-10
((8 / 4) + 5),7
((13 - 19) / 6),-1
((12 * 9) + 13),121
((1 + 9) * 3),30
((5 * 18) + 15),105
(10 - 14),-4
(10 + 5),15
(7 * 10),70
(10 - 10),0
((4 - 20) + 19),3
(16 + 3),19
(5 + 13),18
((1 - 15) * 8),-112
(17 - 6),11
(5 * 13),65
((16 + 15) - 19),12
((8 - 2) + 13),19
(17 + 5),22
(1 + 6),7
((10 - 7) + 13),16
(14 / 7),2
((19 - 5) * 14),196
((18 + 2) / 5),4
(11 + 20),31
(8 + 13),21
(20 - 7),13
(18 - 16),2
((7 / 20) * 20),7
(16 / 1),16
(18 * 4),72
((6 - 5) + 8),9
((19 - 10) + 4),13
(3 * 19),57
((14 / 2) + 1),8
(18 - 16),2
(14 * 2),28
(10 + 11),21
(13 + 10),23
((10 * 5) * 2),100
((18 - 2) - 2),14
((1 + 9) + 14),24
(12 / 12),1
((14 - 7) / 7),1
(15 - 16),-1
((9 * 16) - 6),138
((13 - 6) * 20),140
(2 - 5),-3
(14 + 18),32
(15 * 20),300
(8 / 2),4
((9 - 7) - 1),1
(9 * 19),171
((7 * 15) + 11),116
(12 - 7),5
((20 + 15) + 18),53
(17 * 10),170
((19 * 11) - 16),193
(10 * 13),130
((6 + 2) - 19),-11
(4 / 2),2
((6 - 12) + 3),-3
(15 * 17),255
((13 * 19) - 9),238
(20 * 9),180
(11 * 3),33
(1 - 20),-19
(5 * 2),10
(17 / 17),1
(17 + 8),25
(2 - 11),-9
((19 * 4) + 20),96
(7 - 3),4
(15 - 12),3
((9 + 4) * 5),65
((4 * 5) / 2),10
((2 + 2) + 4),8
(2 - 6),-4
((6 - 6) / 9),0
((16 + 6) + 20),42
((16 - 12) - 5),-1
((19 * 17) - 1),322
((18 * 20) / 15),24
(13 + 17),30
((16 + 16) * 8),256
((7 + 6) * 16),208
((15 - 15) - 9),-9
((13 * 4) * 16),832
((12 - 13) * 11),-11
((19 - 12) * 15),105
((18 + 9) - 6),21
(10 - 11),-1
(6 - 6),0
(15 + 10),25
(2 + 10),12
((10 * 15) - 17),133
((20 + 14) * 11),374
(7 * 1),7
((11 - 12) + 20),19
(3 - 17),-14
((11 * 1) * 18),198
((12 + 6) * 20),360
(19 + 11),30
(11 - 7),4
((14 + 19) * 17),561
(6 - 4),2
(1 - 4),-3
((17 - 19) - 12),-14
(16 * 17),272
(8 - 14),-6
(5 * 8),40
((6 + 6) + 7),19
((15 * 19) + 17),302
(10 * 4),40
(7 * 15),105
((6 - 16) + 20),10
(19 - 2),17
((2 - 3) + 5),4
(17 - 8),9
((18 + 16) + 7),41
((9 * 1) + 19),28
(17 - 14),3
(20 + 12),32
(8 - 2),6
(4 - 9),-5
((4 * 8) - 20),12
((4 * 5) + 15),35
(9 + 12),21
(10 + 11),21
((8 * 19) * 1),152
((12 / 6) / 1),2
(6 - 19),-13
(5 * 1),5
((10 + 12) - 13),9
(13 - 11),2
((11 - 2) - 13),-4
((4 + 3) * 10),70
((1 + 7) + 11),19
((2 * 10) + 8),28
(17 + 14),31
((2 + 15) + 8),25
((12 * 11) / 12),11
(5 / 5),1
(1 - 8),-7
((13 * 12) - 10),146
(1 + 13),14
(6 - 12),-6
(15 - 10),5
((19 + 18) + 8),45
(8 / 2),4
((6 * 7) / 6),7
((7 * 8) - 16),40
(16 / 16),1
((4 * 15) + 15),75
(15 + 8),23
((11 - 5) + 18),24
((13 - 20) * 14),-98
((17 * 1) * 18),306
(17 * 18),306
((19 + 11) - 11),19
((7 - 2) * 4),20
(16 * 5),80
((6 + 13) * 1),19
(18 * 17),306
((2 - 12) - 2),-12
((18 - 11) - 17),-10
(16 + 8),24
(12 - 7),5
(4 + 5),9
(14 * 19),266
((9 + 1) + 11),21
(7 * 6),42
(8 + 19),27
((7 * 12) * 10),840
((20 * 14) - 14),266
(15 * 13),195
(16 - 2),14
((12 * 1) * 3),36
(9 * 14),126
((5 * 8) / 20),2
((10 - 10) * 15),0
((3 - 20) - 19),-36
(17 * 2),34
((3 + 7) - 12),-2
((1 + 18) + 8),27
((6 * 3) * 15),270
(11 * 19),209
(7 - 9),-2
((3 * 14) + 18),60
(20 + 3),23
(20 + 19),39
(5 - 10),-5
(11 * 9),99
((12 - 19) - 17),-24
((3 - 9) * 13),-78
(4 - 16),-12
((4 + 9) - 14),-1
(8 - 12),-4
(8 + 8),16
(14 + 13),27
((10 * 9) * 6),540
(10 - 14),-4
(6 - 1),5
((5 - 1) * 20),80
((15 - 17) - 11),-13
((13 + 8) * 16),336
((20 * 13) / 2),130
((20 + 19) * 10),390
(3 / 3),1
(2 + 11),13
(15 + 9),24
(10 / 10),1
(10 - 6),4
((9 - 19) - 5),-15
((8 / 2) + 10),14
(14 + 9),23
((14 + 19) + 11),44
(3 * 16),48
((7 + 5) * 20),240
((11 + 4) * 11),165
((13 * 17) + 20),241
((8 * 9) - 4),68
((3 * 19) - 10),47
(20 * 10),200
(17 + 10),27
((5 + 1) - 17),-11
(7 * 5),35
(11 + 8),19
(14 + 4),18
((2 + 16) * 11),198
(13 * 17),221
((2 - 2) - 15),-15
((3 - 14) + 7),-4
(17 - 12),5
(13 * 10),130
(4 * 13),52
((19 - 8) - 12),-1
(11 * 12),132
(3 * 4),12
(10 * 20),200
(7 - 18),-11
(16 - 14),2
(6 - 6),0
((14 / 9) * 9),14
((17 + 3) + 19),39
(19 - 11),8
((5 - 18) * 8),-104
(14 - 11),3
(18 + 19),37
((6 / 9) * 3),2
(2 + 1),3
(7 + 5),12
((14 - 19) - 10),-15
(16 * 3),48
((10 + 1) - 10),1
(17 * 3),51
(12 / 1),12
(15 * 10),150
((13 + 2) * 13),195
((5 * 19) - 6),89
(18 - 15),3
(11 + 11),22
(18 * 3),54
((19 + 20) - 13),26
(1 * 1),1
(14 - 20),-6
(19 - 7),12
(6 + 12),18
((3 - 1) * 9),18
((11 - 8) + 10),13
(1 * 16),16
((19 + 4) + 9),32
((5 * 5) * 13),325
((15 * 1) * 15),225
((11 - 4) - 11),-4
((17 * 8) + 5),141
((9 + 14) + 4),27
((8 + 19) + 13),40
((3 * 15) * 1),45
(8 + 13),21
(1 + 6),7
(6 - 15),-9
(8 + 8),16
(4 - 6),-2
(13 * 18),234
(16 + 19),35
(14 * 9),126
((3 + 15) + 5),23
(15 + 20),35
(12 * 16),192
((8 + 14) + 15),37
(8 - 16),-8
(10 + 2),12
(11 + 7),18
(19 * 5),95
(6 * 18),108
(15 + 10),25
((18 + 1) + 20),39
((10 * 10) / 1),100
(2 * 2),4
((17 + 11) * 16),448
((9 * 7) * 2),126
(17 * 12),204
((5 * 18) + 4),94
(10 + 11),21
(9 - 5),4
(11 - 17),-6
(12 / 12),1
(10 - 15),-5
(6 + 17),23
(3 * 4),12
((8 - 20) * 20),-240
(10 - 2),8
((19 - 7) - 14),-2
(7 + 18),25
(20 + 16),36
((2 * 4) - 17),-9
(16 * 3),48
((20 / 4) + 17),22
((6 + 11) * 13),221
((12 * 12) + 15),159
(5 * 17),85
(17 - 19),-2
((15 - 7) * 2),16
((7 - 1) - 1),5
(13 * 2),26
(13 + 10),23
(2 * 6),12
((13 + 11) + 11),35
((6 + 19) - 7),18
(3 - 3),0
((17 + 7) + 19),43
(17 + 13),30
(12 * 13),156
((16 + 12) + 17),45
((7 - 2) + 3),8
(4 * 17),68
((9 + 3) * 7),84
(7 - 15),-8
((13 - 5) * 10),80
((12 + 4) * 4),64
(13 * 1),13
(19 + 13),32
((4 * 17) * 1),68
((18 - 15) - 6),-3
(18 / 6),3
(12 - 4),8
(19 + 9),28
(19 - 3),16
(3 * 3),9
((10 + 15) + 16),41
((18 + 8) * 12),312
((2 * 1) - 1),1
((9 - 4) * 14),70
(18 + 5),23
((19 * 2) / 2),19
(8 - 12),-4
(16 / 1),16
(7 - 15),-8
(3 - 12),-9
(4 * 7),28
(19 * 19),361
(15 - 14),1
((3 / 1) * 2),6
(14 - 11),3
(14 / 1),14
((8 - 12) - 7),-11
(6 + 9),15
(17 - 15),2
((19 * 13) - 17),230
((20 * 15) + 1),301
(5 + 17),22
((12 - 17) * 20),-100
(14 + 12),26
((13 + 19) * 17),544
(9 - 2),7
((17 + 14) * 11),341
((13 - 3) * 9),90
((13 - 12) + 18),19
((9 * 7) * 7),441
((9 - 11) * 6),-12
(4 + 17),21
(13 - 20),-7
(3 * 17),51
((19 * 9) - 14),157
((5 - 13) + 17),9
(12 + 2),14
(5 * 19),95
(14 * 13),182
(20 - 14),6
((14 - 14) * 8),0
((10 + 19) - 11),18
(18 + 18),36
((15 - 5) * 1),10
((8 - 8) - 8),-8
(8 - 17),-9
(6 * 15),90
(1 + 10),11
(15 + 5),20
(20 - 6),14
((8 * 17) * 7),952
(3 * 7),21
(20 - 9),11
(19 - 6),13
((3 + 13) * 10),160
((8 + 13) * 16),336
(11 * 9),99
((4 * 10) / 4),10
((18 - 17) - 2),-1
((13 * 18) * 1),234
((18 - 6) * 12),144
((13 * 3) - 18),21
((16 * 4) - 16),48
(4 * 6),24
(15 - 15),0
(20 + 19),39
(17 * 10),170
(20 * 5),100
(20 + 3),23
(3 + 17),20
((1 * 7) * 20),140
((5 - 14) - 17),-26
(9 + 18),27
((6 + 6) - 15),-3
(19 - 3),16
(15 + 11),26
((11 * 5) * 16),880
((19 * 9) * 4),684
((10 - 16) * 6),-36
((20 * 3) - 2),58
(2 + 10),12
((11 * 8) - 15),73
(3 - 16),-13
(15 + 10),25
((11 * 7) - 8),69
(3 * 1),3
(6 - 11),-5
((19 - 17) + 14),16
(5 * 20),100
((13 - 7) * 14),84
(3 * 2),6
((9 + 10) - 14),5
((19 - 20) * 6),-6
((8 + 4) / 4),3
((12 - 9) - 19),-16
(3 * 15),45
(10 * 20),200
((14 / 1) * 9),126
(3 + 19),22
((7 + 17) + 9),33
((13 - 19) - 4),-10
(15 + 6),21
(8 / 8),1
(7 * 10),70
((17 - 16) * 9),9
(12 + 16),28
((11 - 18) + 11),4
(8 * 2),16
(5 + 19),24
(3 + 18),21
(4 + 9),13
((15 + 11) * 11),286
(2 * 16),32
(20 + 18),38
(9 * 14),126
(4 + 7),11
(4 - 8),-4
(2 * 6),12
(5 + 10),15
(9 * 6),54
((19 - 15) * 7),28
(2 + 11),13
(20 - 11),9
(14 + 16),30
((6 - 8) - 11),-13
(11 - 7),4
(19 - 11),8
(9 + 1),10
((16 - 17) * 2),-2
((13 * 7) - 20),71
((16 + 15) - 6),25
((8 * 10) + 17),97
(5 * 5),25
(9 * 1),9
(6 + 7),13
((8 * 4) - 7),25
(16 + 17),33
(9 - 12),-3
(8 + 17),25
(15 + 12),27
(19 * 3),57
(13 * 8),104
(6 * 19),114
((5 - 8) + 1),-2
((19 - 14) - 11),-6
((14 + 11) - 4),21
((8 + 20) + 2),30
(7 * 7),49
(9 * 1),9
((12 - 3) + 10),19
(11 * 10),110
((1 + 7) - 12),-4
((17 * 13) + 15),236
((12 + 19) * 15),465
((20 * 15) - 8),292
((14 - 20) + 8),2
(18 - 12),6
(12 + 4),16
(6 / 6),1
(17 - 11),6
(1 + 17),18
((6 * 19) + 15),129
(18 + 1),19
((17 + 4) + 18),39
((7 * 11) - 15),62
((18 / 3) + 7),13
((2 + 15) * 9),153
(9 * 2),18
(1 * 5),5
((10 + 5) - 19),-4
(20 * 15),300
(7 * 4),28
((2 + 15) + 20),37
(11 + 15),26
(12 + 10),22
(14 + 3),17
((13 + 17) - 2),28
(5 + 15),20
((8 + 2) + 12),22
((9 / 2) * 8),36
(1 * 11),11
(10 + 4),14
((20 + 11) * 3),93
((15 - 11) + 19),23
((13 * 11) + 6),149
((11 * 9) - 2),97
(14 - 14),0
((17 * 3) + 19),70
(18 * 3),54
((10 - 13) * 13),-39
(13 + 15),28
(13 + 19),32
((5 - 16) + 6),-5
(1 * 11),11
(15 + 2),17
(18 * 14),252
((3 * 19) + 11),68
(11 * 11),121
((10 - 14) * 1),-4
(10 + 16),26
(1 - 4),-3
((7 + 9) * 1),16
((7 + 3) + 19),29
(17 * 15),255
((14 * 7) * 5),490
(15 * 16),240
(14 - 11),3
((1 + 18) * 12),228
(18 - 11),7
((16 - 17) * 9),-9
(10 + 8),18
(6 * 15),90
(12 + 19),31
((7 + 11) / 3),6
(13 + 16),29
((3 * 2) * 12),72
((4 * 3) / 12),1
(16 - 15),1
((7 * 14) + 11),109
((20 * 18) + 15),375
(16 * 1),16
(2 - 7),-5
((17 + 20) * 9),333
((1 - 1) - 16),-16
((15 - 9) * 3),18
((4 - 11) * 9),-63
((13 * 6) / 2),39
((15 * 2) / 1),30
((17 + 3) + 17),37
((11 / 11) - 19),-18
(17 * 17),289
(13 - 7),6
((18 * 15) + 10),280
((8 + 11) + 11),30
((3 * 10) + 5),35
((14 * 14) / 2),98
(4 / 1),4
((13 - 16) * 9),-27
((2 * 7) - 1),13
(20 + 8),28
((5 * 17) + 13),98
((19 + 17) - 3),33
((15 + 8) - 9),14
((18 * 2) + 14),50
((20 * 3) - 3),57
(4 - 2),2
(14 - 8),6
(1 + 11),12
((11 * 14) + 8),162
((14 * 13) - 7),175
(11 + 20),31
(11 - 1),10
(6 + 12),18
((2 + 2) + 20),24
((10 - 7) - 7),-4
(4 + 13),17
((4 - 7) * 18),-54
(8 - 17),-9
(7 * 6),42
((8 + 15) - 14),9
(7 - 1),6
(17 + 1),18
(15 + 8),23
(12 - 5),7
((12 - 3) + 2),11
(10 - 20),-10
((18 - 16) + 12),14
(10 + 16),26
(17 + 2),19
((4 * 1) + 2),6
((3 - 13) - 16),-26
(10 * 9),90
(20 + 6),26
(13 + 18),31
((5 + 1) / 2),3
(13 - 10),3
((9 * 7) - 9),54
((8 + 7) - 4),11
(20 * 13),260
((13 + 12) - 20),5
((15 - 16) + 14),13
((6 - 8) + 5),3
(20 * 1),20
