Question,Answer
7 + 60.56 + 71.12 + 91,229.68
36 + 27,63.0
27 + 25 + 88.5,140.5
63 + 39 + 69 + 12,183.0
19 + 92.03,111.03
53 + 1.96,54.96
46 + 61.31 + 92.1 + 56,255.41
100 + 31.72,131.72
70 + 47 + 91.08 + 77,285.08
26 + 89 + 66,181.0
70.8 + 100 + 82,252.8
11 + 51,62.0
81 + 76 + 62.39,219.39
46 + 39.74 + 8.6 + 78.77,173.11
38.09 + 1.69 + 97,136.78
64 + 63,127.0
37.47 + 3 + 53.15 + 27,120.62
47 + 54 + 49.33 + 39,189.33
80.88 + 77.47 + 92,250.35
28.89 + 67.74,96.63
26.25 + 13,39.25
60 + 90.83 + 36,186.83
25 + 26 + 80.57 + 33.93,165.5
86 + 77.36,163.36
94 + 39.05 + 7.7,140.75
51.39 + 75.55 + 78 + 50.75,255.69
58.44 + 92 + 92,242.44
65.37 + 48.16 + 43 + 12,168.53
81 + 33 + 76.74,190.74
15 + 37.06,52.06
36 + 8,44.0
21.24 + 59.62 + 65 + 47,192.86
88 + 95.19 + 10.49 + 64,257.68
55 + 64 + 74 + 90.08,283.08
65.16 + 11 + 24.1,100.26
52 + 22.99 + 94 + 88.72,257.71
11 + 20 + 85,116.0
40 + 5,45.0
56.25 + 70 + 9 + 54.78,190.03
76.11 + 9.13,85.24
84.15 + 15,99.15
23 + 98 + 47.33 + 45,213.33
26.92 + 23 + 61 + 5.21,116.13
6 + 9 + 16 + 41,72.0
47 + 96 + 96.09,239.09
51.63 + 83 + 11 + 96.28,241.91
96 + 19.93,115.93
10 + 81.6 + 62.21 + 72,225.81
2.85 + 97.42 + 30.34,130.61
13 + 24.74,37.74
68 + 83.33 + 37 + 84,272.33
88 + 77,165.0
33.01 + 98 + 10,141.01
96 + 36.27,132.27
70 + 90.28,160.28
2.16 + 6 + 36.98,45.14
65 + 18.73,83.73
83 + 19.31 + 82.03,184.34
99 + 84.25,183.25
56 + 69.04 + 69.47 + 8.98,203.49
63 + 48,111.0
84 + 20,104.0
78.02 + 27 + 16.92,121.94
98.77 + 15,113.77
3.57 + 25.73,29.3
79.08 + 2.35 + 5,86.43
85.21 + 80.5 + 57 + 32.78,255.49
17 + 78 + 13.81 + 66.09,174.9
82.25 + 14 + 72.04 + 20,188.29
20.56 + 96.66 + 43,160.22
73.21 + 89,162.21
6 + 13 + 33 + 97.85,149.85
30.37 + 33 + 89.26 + 89.93,242.56
95 + 30.93,125.93
74 + 26.3 + 75.19 + 29,204.49
31.14 + 31 + 54,116.14
81 + 9.74 + 30.94,121.68
77 + 95.89,172.89
1.11 + 30 + 50 + 47.14,128.25
6 + 12 + 8 + 14.29,40.29
98 + 72.13 + 29 + 22,221.13
20 + 7 + 26,53.0
4.19 + 39.98,44.17
35.99 + 75.86 + 62,173.85
52 + 59 + 36 + 55.12,202.12
62.89 + 28.86 + 5.77,97.52
53 + 84.44 + 87.45 + 68,292.89
80.71 + 95.37,176.08
55 + 48.22,103.22
23 + 83,106.0
11.89 + 82.23,94.12
70 + 94 + 98.3 + 30,292.3
5.38 + 78 + 23.6 + 63.97,170.95
9.51 + 64,73.51
66 + 55,121.0
97.17 + 20 + 41 + 100,258.17
67.44 + 82 + 55.75,205.19
40.24 + 73.79 + 73 + 5,192.03
70 + 22 + 68.08 + 56,216.08
34 + 12.0,46.0
36 + 3 + 90 + 28.76,157.76
20 + 43.04,63.04
58.5 + 53.88 + 61.12 + 26.03,199.53
99 + 20 + 17,136.0
90 + 47.18 + 7,144.18
10.92 + 3,13.92
72.96 + 23,95.96
47 + 42 + 3 + 93.99,185.99
30.71 + 13,43.71
10 + 37.07 + 23,70.07
67.43 + 3 + 43.49 + 93.25,207.17
29.9 + 5 + 17 + 80.43,132.33
78.54 + 27.93 + 35,141.47
74.08 + 41 + 39 + 42.74,196.82
99 + 25.3,124.3
49 + 87.81 + 41.89 + 4.25,182.95
80 + 76.62,156.62
3.55 + 70 + 68.33,141.88
32.47 + 13.21 + 86.59,132.27
53 + 28.59 + 61.98,143.57
49.46 + 64,113.46
37 + 27.94,64.94
74 + 65.29 + 81 + 86.73,307.02
11 + 50.67 + 2.33 + 85,149.0
89.63 + 9,98.63
19 + 34.05 + 3 + 74.93,130.98
45 + 71,116.0
2.34 + 96 + 60 + 63.0,221.34
83.77 + 91.0 + 48,222.77
22 + 46 + 93.78 + 9.75,171.53
54 + 90,144.0
52 + 13,65.0
39.21 + 16 + 36 + 46.52,137.73
3 + 21,24.0
84 + 64 + 19.62 + 7.15,174.77
92 + 31 + 14 + 53,190.0
8 + 23.54 + 40.05,71.59
46 + 71 + 27.46,144.46
11.3 + 66.34 + 99 + 78.08,254.72
87.0 + 63 + 68.24,218.24
5 + 5.18 + 72.51 + 22,104.69
97.93 + 3.97,101.9
56.02 + 61 + 1 + 60.26,178.28
1.08 + 89 + 86 + 56.07,232.15
7 + 66 + 10.94 + 62.74,146.68
3 + 58.19 + 20 + 2.29,83.48
39 + 31 + 28.73 + 60,158.73
72.94 + 70 + 99.47 + 61,303.41
81.69 + 54.62 + 23.38,159.69
49.43 + 31.09 + 99.09 + 8,187.61
5.72 + 75.22 + 15.29 + 79.97,176.2
8 + 29.18 + 51.55,88.73
64.08 + 44,108.08
95 + 55.55 + 14.79,165.34
11 + 56.97 + 8,75.97
42.2 + 22.7,64.9
9 + 65,74.0
68 + 75.72,143.72
42 + 46.41 + 50,138.41
93.52 + 21.88,115.4
90.78 + 66,156.78
88 + 25,113.0
55.24 + 45.57 + 26.69 + 40.93,168.43
35 + 11 + 20,66.0
20.95 + 8 + 15.53 + 26,70.48
77.38 + 50,127.38
95 + 4,99.0
89 + 30.87 + 17.94,137.81
14.15 + 95.87 + 9.71,119.73
61 + 54.36,115.36
82 + 6 + 86.17 + 57,231.17
41 + 69 + 6 + 77.9,193.9
52.86 + 25.32,78.18
75.29 + 28 + 50,153.29
33 + 64,97.0
68 + 33 + 61.19,162.19
9 + 49.62 + 95.57 + 59,213.19
3.33 + 53 + 43.39,99.72
68 + 76.39 + 64.75,209.14
1.42 + 63.89 + 97 + 59,221.31
4.47 + 13,17.47
37.56 + 20 + 29 + 64.03,150.59
48.73 + 99.51 + 29.32,177.56
39.73 + 39 + 98.23,176.96
62.71 + 68.94 + 4.25 + 91,226.9
17 + 47.29,64.29
70 + 17.98,87.98
48 + 28 + 8.74,84.74
17 + 91.88,108.88
64 + 87.31,151.31
55 + 3.24,58.24
64 + 23,87.0
5.04 + 95.85 + 36 + 24.85,161.74
50 + 21 + 54.3,125.3
82.45 + 81.94,164.39
64 + 89,153.0
12.22 + 23.78 + 12.92,48.92
44 + 49,93.0
72.63 + 90 + 17,179.63
84 + 5.7 + 33.68,123.38
12.54 + 60 + 43.53,116.07
73 + 4.74 + 40 + 38,155.74
94 + 56 + 89 + 9.21,248.21
23 + 90,113.0
99 + 34.71 + 20.68,154.39
94.86 + 88.0,182.86
99 + 5,104.0
6 + 16.32 + 19,41.32
51 + 9,60.0
78.93 + 52.59,131.52
34.0 + 69.86 + 14,117.86
91.68 + 25.37 + 93,210.05
99.81 + 23 + 14 + 32.55,169.36
31 + 56 + 61.42 + 77,225.42
96.82 + 25.2 + 83 + 80.33,285.35
81 + 56.84,137.84
42.53 + 17 + 53 + 47,159.53
17 + 11.35 + 37 + 56.22,121.57
65.8 + 31.16 + 50,146.96
2 + 73,75.0
77.1 + 47 + 13.22,137.32
21.05 + 47 + 30 + 40.45,138.5
72.04 + 45.97 + 15.64,133.65
64.28 + 67 + 74.68,205.96
32 + 89.96,121.96
43.82 + 46 + 33,122.82
81.15 + 23 + 34.9 + 25.56,164.61
84 + 42.41 + 77.18 + 40,243.59
16.01 + 72 + 25,113.01
69.87 + 50,119.87
23.89 + 89 + 29.69,142.58
66 + 34.07,100.07
86 + 2,88.0
58.77 + 28 + 37 + 11,134.77
42.53 + 77 + 60,179.53
80.23 + 89.84,170.07
84 + 90 + 25,199.0
42 + 49 + 82.13 + 65.13,238.26
13.08 + 90 + 71.66 + 89,263.74
71.36 + 15.66,87.02
40.69 + 97 + 59.68,197.37
50.92 + 14.07 + 57.93,122.92
24 + 4.74 + 62.77 + 87.13,178.64
51.87 + 81 + 30,162.87
44 + 20.22,64.22
89 + 34.03 + 48.78 + 76,247.81
87.84 + 86.27 + 45.26 + 41.36,260.73
58 + 31,89.0
12 + 97.45,109.45
21.46 + 86.0 + 80 + 15,202.46
23 + 21.83 + 94 + 87,225.83
42.43 + 82 + 54.68,179.11
26 + 32.76 + 58.45,117.21
90 + 94.78,184.78
8.47 + 40 + 20.03 + 82,150.5
30 + 43.79 + 65.68,139.47
82 + 24.27 + 31.61,137.88
84 + 62.77 + 9 + 84,239.77
32.15 + 13.64 + 97.67,143.46
20 + 45 + 65,130.0
84.46 + 5.55,90.01
80 + 24.26 + 27 + 15.49,146.75
49.93 + 76.4,126.33
34.94 + 51 + 20.84 + 38,144.78
1 + 15 + 92,108.0
68.55 + 83 + 27.35 + 44.37,223.27
36 + 60 + 52,148.0
51.86 + 47 + 12,110.86
94.8 + 9.89 + 97.83 + 36,238.52
90.59 + 43.5 + 37.42,171.51
16 + 36.87 + 38,90.87
18.29 + 11,29.29
6 + 99.36 + 87.9,193.26
26 + 24 + 22.95,72.95
76 + 67,143.0
71.92 + 50.52 + 73,195.44
94.92 + 66 + 82.87 + 66,309.79
66.64 + 60.39 + 39 + 58.67,224.7
68.75 + 39 + 58.15,165.9
98 + 45,143.0
93.83 + 8 + 27.82 + 83,212.65
82 + 79 + 61 + 7.41,229.41
89.33 + 77.13 + 22 + 72.83,261.29
61 + 34.56 + 43.19 + 63,201.75
97 + 45.63 + 66.93 + 19.39,228.95
83 + 91 + 82,256.0
15 + 50.07 + 43 + 98.17,206.24
5.39 + 79 + 69.16 + 1.99,155.54
30 + 95,125.0
1 + 28,29.0
87 + 46 + 31,164.0
20 + 2.06,22.06
14 + 40.02 + 52.08 + 92,198.1
24 + 67 + 41.88 + 75,207.88
72 + 84.41 + 59.32 + 77,292.73
9 + 28.21,37.21
64 + 32 + 36 + 73,205.0
27 + 92.22 + 30 + 16.35,165.57
81 + 67,148.0
52.74 + 20,72.74
47 + 97,144.0
78.63 + 88.13 + 64,230.76
79 + 5.8,84.8
16 + 71.85 + 99 + 73,259.85
22 + 18.57 + 33 + 92.59,166.16
23.92 + 55.69,79.61
4.45 + 6,10.45
24.99 + 7.43 + 33 + 23,88.42
6 + 34,40.0
23 + 78.98,101.98
79.77 + 1,80.77
14.33 + 99 + 56,169.33
22 + 22.78 + 36.9,81.68
52 + 52 + 18 + 74.98,196.98
51 + 11 + 42 + 57.76,161.76
58.93 + 14.92 + 45.42,119.27
47.31 + 56 + 43.36,146.67
77 + 88.31 + 26.34,191.65
7 + 16 + 3 + 89.57,115.57
5.22 + 85 + 31.91 + 63.45,185.58
93.17 + 4 + 7.24 + 67,171.41
55.01 + 88 + 19.43 + 78,240.44
81 + 59,140.0
9.74 + 7 + 44,60.74
74.22 + 27,101.22
90 + 76.05,166.05
63 + 39.66 + 33.15 + 47,182.81
77.42 + 25,102.42
53.11 + 23.36 + 92.7,169.17
63.61 + 71.4,135.01
10 + 76 + 30 + 73,189.0
43.59 + 29,72.59
17 + 45,62.0
35.91 + 70.54 + 9,115.45
51.42 + 2.95 + 1 + 20.73,76.1
55 + 95.5,150.5
83.52 + 11.56 + 71 + 93,259.08
84.89 + 63.47 + 31,179.36
54 + 17.19 + 51.59,122.78
94 + 12,106.0
7 + 21,28.0
70 + 79,149.0
12.81 + 18 + 25.12,55.93
6 + 94,100.0
45 + 79,124.0
98.83 + 77,175.83
78.15 + 83.92,162.07
64 + 50.1,114.1
7.75 + 69.27,77.02
82 + 97,179.0
57.54 + 15.68,73.22
94.73 + 63 + 51,208.73
61.17 + 99.54 + 69.78 + 72.55,303.04
36.7 + 87 + 81 + 20,224.7
88.91 + 70,158.91
50 + 63 + 90 + 85.99,288.99
98.06 + 61,159.06
33.29 + 49.94 + 63.42,146.65
53.74 + 16,69.74
71 + 10 + 20.76,101.76
2 + 73.15 + 79.24,154.39
8.89 + 24 + 72 + 86,190.89
36 + 82 + 71 + 21,210.0
43 + 61.94 + 100,204.94
8 + 30,38.0
35.6 + 18.17,53.77
83 + 63 + 3 + 57.74,206.74
10 + 66.9,76.9
51.81 + 91.43 + 1.79 + 59.28,204.31
87 + 5,92.0
56.86 + 84 + 24.72 + 26,191.58
54.34 + 80.89 + 49,184.23
92.47 + 10.07,102.54
9 + 71.91,80.91
29 + 71 + 18 + 77.77,195.77
69.15 + 11,80.15
37.5 + 78.18 + 74 + 59.37,249.05
90 + 99.06 + 93,282.06
17 + 46,63.0
52.36 + 94.67,147.03
62 + 13 + 55 + 30,160.0
12 + 58.02 + 35,105.02
97 + 56.39 + 83,236.39
36.33 + 15 + 10.02,61.35
96 + 1.11,97.11
5 + 31.56 + 64,100.56
58 + 50.3 + 11.06,119.36
55 + 18.45,73.45
99 + 95.84 + 46 + 92,332.84
28 + 38.13 + 56 + 62.4,184.53
2 + 32 + 49.19,83.19
82.36 + 90.08,172.44
34.63 + 63,97.63
5.22 + 38 + 45 + 3.51,91.73
6 + 68.45 + 20.7 + 26.83,121.98
47.15 + 51.98,99.13
58.71 + 3.84,62.55
99.73 + 4.29 + 29,133.02
92.51 + 99.66 + 23.07,215.24
99.85 + 34.44 + 40.37 + 82.28,256.94
97.16 + 20.34 + 92.77,210.27
43.05 + 22 + 9 + 53.26,127.31
30.24 + 28.69,58.93
90.13 + 71 + 43,204.13
81.29 + 27 + 30.56 + 2.95,141.8
90.04 + 65.22 + 41.84,197.1
44 + 67.4 + 99.94 + 93,304.34
5 + 60.39,65.39
1 + 61,62.0
71.09 + 88.9 + 86 + 51.77,297.76
71.11 + 59.89 + 44,175.0
67 + 22.56 + 13.19 + 83.65,186.4
69 + 22,91.0
25 + 61.96 + 46 + 9,141.96
7 + 26 + 22.43 + 69.55,124.98
72 + 13 + 71.32 + 34,190.32
71 + 95 + 26.92 + 41,233.92
54 + 59,113.0
97.68 + 66,163.68
26.84 + 35.75,62.59
26 + 17 + 48.87,91.87
20 + 48.79 + 81.9,150.69
59 + 41,100.0
60 + 24,84.0
88 + 33.63,121.63
69.62 + 29.79 + 17,116.41
49 + 34.93 + 11.83,95.76
99 + 28 + 75,202.0
72 + 61,133.0
99 + 73.54,172.54
7 + 36,43.0
72 + 91.37 + 58,221.37
43.76 + 71,114.76
16.59 + 84.57,101.16
28 + 88,116.0
8 + 35.33 + 23,66.33
82 + 25 + 81,188.0
64 + 18.55 + 32 + 86.68,201.23
58 + 29 + 9.77 + 16,112.77
10.91 + 26,36.91
63 + 95 + 66,224.0
77 + 94.77,171.77
68 + 39,107.0
100 + 59,159.0
88.54 + 75,163.54
94.05 + 80 + 57 + 85,316.05
39.04 + 41.56 + 8,88.6
12 + 47 + 65,124.0
13 + 90.77 + 67,170.77
3.1 + 75 + 52.11,130.21
46.88 + 54.3 + 33 + 4,138.18
1 + 47.73,48.73
60.87 + 1,61.87
55.32 + 73 + 24,152.32
74.77 + 51 + 64,189.77
85.02 + 49 + 63.35,197.37
78 + 52.04 + 96 + 80.13,306.17
94 + 46,140.0
5.79 + 32 + 86.04,123.83
58.75 + 66.62 + 48,173.37
62 + 81,143.0
75.84 + 82.52,158.36
5.01 + 90,95.01
18.2 + 22.32,40.52
89 + 78 + 99 + 27,293.0
45 + 57.63 + 93,195.63
54.97 + 60.04 + 97.35 + 10.32,222.68
44 + 17.94 + 27 + 87,175.94
56 + 27 + 35,118.0
27.17 + 47.21 + 59.12,133.5
72.24 + 34,106.24
93 + 63.62 + 52.72 + 2,211.34
33.73 + 77 + 13.1 + 5.63,129.46
45 + 51.39 + 44.38,140.77
7 + 26 + 67.92,100.92
15 + 91,106.0
69.38 + 93.84 + 32,195.22
37 + 21,58.0
12 + 97.41 + 84 + 77.3,270.71
33 + 45.35 + 64 + 46.17,188.52
79.47 + 25,104.47
26.16 + 95,121.16
7.67 + 86.99,94.66
43 + 9,52.0
32 + 81 + 80.06,193.06
87 + 71 + 80.07,238.07
77 + 4.98 + 36.35 + 47,165.33
66 + 1,67.0
72 + 63.35 + 15.96 + 77.63,228.94
70 + 11.72 + 92,173.72
77.5 + 88.24 + 43 + 86.62,295.36
13.07 + 48 + 12.19,73.26
55.95 + 9,64.95
69.96 + 43.62 + 54 + 32,199.58
18 + 5,23.0
100 + 10.93 + 94.71,205.64
83 + 41.69,124.69
57 + 33,90.0
31.53 + 75 + 21,127.53
37 + 3 + 16.27,56.27
14 + 60.27 + 40,114.27
12.09 + 70.04,82.13
31 + 84.37,115.37
63 + 36.27 + 84.03,183.3
12 + 31.42 + 76 + 28.17,147.59
13.34 + 100 + 1.66,115.0
76.35 + 14,90.35
36.32 + 6,42.32
55.79 + 28.13 + 4.07,87.99
61 + 74,135.0
39 + 68 + 43.58 + 55,205.58
70 + 47 + 84 + 79.86,280.86
63 + 89,152.0
96 + 26.09,122.09
21 + 63 + 82.54,166.54
4 + 41 + 81 + 66,192.0
1 + 49.03,50.03
2.19 + 35.09 + 38 + 98.2,173.48
93 + 31 + 96.04 + 55.2,275.24
36.46 + 37.29 + 85,158.75
16.54 + 95,111.54
62 + 30.6,92.6
60 + 55.52 + 54.32 + 42,211.84
6.83 + 16.5 + 36.43 + 34.61,94.37
87.97 + 43 + 50 + 37,217.97
54 + 54 + 55 + 14.81,177.81
53.42 + 31.61 + 37.27,122.3
38 + 8 + 4.9 + 85,135.9
25 + 29.49 + 83,137.49
20 + 79 + 57 + 27.08,183.08
50 + 13 + 3,66.0
49.06 + 57.34 + 28.44 + 60.18,195.02
30 + 4.3,34.3
55.69 + 20.42,76.11
58 + 84,142.0
41.46 + 46.02,87.48
44 + 42.2,86.2
62 + 13.39,75.39
35 + 58 + 93.03,186.03
77 + 86.63,163.63
66 + 59 + 33.23 + 45.75,203.98
18.33 + 3.59 + 61,82.92
85 + 71 + 40 + 36.47,232.47
95 + 2,97.0
56 + 22.65 + 57,135.65
48.88 + 78.02 + 8.4 + 88.31,223.61
24 + 2,26.0
58 + 25.53 + 76 + 80,239.53
22.22 + 52 + 27 + 55.55,156.77
10.99 + 49 + 61.69 + 8.46,130.14
95 + 57.66 + 11.73,164.39
13 + 20.3 + 73,106.3
72 + 57.38,129.38
100 + 3 + 28.42,131.42
97.68 + 76 + 3.42 + 51.23,228.33
64 + 4,68.0
25.23 + 12.86,38.09
62.18 + 62.27 + 60 + 25.9,210.35
82.47 + 70 + 89,241.47
35.75 + 9.23 + 66.3 + 83,194.28
46 + 98.46,144.46
32.89 + 74.77,107.66
25 + 19.36,44.36
95 + 78.94,173.94
49 + 22 + 2.44 + 88.23,161.67
44.06 + 55 + 78,177.06
44 + 86.11,130.11
21.91 + 85.83,107.74
32.55 + 12 + 48.94,93.49
38.76 + 22.33 + 59.84,120.93
77 + 26,103.0
56 + 74.17,130.17
13.34 + 59.41 + 3 + 62.23,137.98
5 + 93.21 + 93,191.21
48 + 86 + 54.88 + 63.99,252.87
58 + 83.62,141.62
34.98 + 29.57 + 89.57,154.12
49.65 + 9,58.65
21 + 45,66.0
19.18 + 3 + 22,44.18
62 + 38 + 18 + 25.61,143.61
83.37 + 61.7 + 45.82,190.89
30 + 25.41 + 3,58.41
43 + 39,82.0
53 + 10 + 78 + 76,217.0
95 + 22 + 71.96,188.96
1 + 42.57 + 96.48 + 29.03,169.08
73.23 + 10 + 46.86 + 86.53,216.62
16.3 + 65 + 64,145.3
52.66 + 31,83.66
62.07 + 79.16,141.23
73 + 24.57,97.57
81.93 + 33.9 + 89.81 + 55,260.64
50.56 + 33,83.56
34.25 + 99,133.25
5 + 61.34 + 100,166.34
38.57 + 12 + 69,119.57
93.55 + 6.83 + 61.95 + 75,237.33
42 + 6 + 14.89,62.89
52 + 83,135.0
84.64 + 8.0,92.64
63.96 + 63.4 + 18,145.36
46.19 + 13.78 + 14.42 + 53,127.39
6 + 15 + 63.25 + 57.64,141.89
9.44 + 24 + 14,47.44
77.07 + 7.97,85.04
95.67 + 66 + 41,202.67
63 + 3 + 21 + 85.05,172.05
7.93 + 61,68.93
13.6 + 58 + 53 + 7,131.6
26 + 85.76 + 96.12,207.88
26.83 + 38.44,65.27
50.61 + 1,51.61
18 + 81.77 + 97.86,197.63
63.09 + 61 + 8,132.09
43 + 26 + 49,118.0
29 + 56.92,85.92
62 + 23,85.0
30 + 25,55.0
74 + 2.13 + 97,173.13
98.77 + 43,141.77
42.07 + 52,94.07
57 + 7 + 45 + 31,140.0
99 + 55.08,154.08
48.58 + 83 + 8,139.58
51 + 13.16,64.16
16 + 88.22 + 57,161.22
4.43 + 88 + 36,128.43
41 + 10.73 + 45 + 74.95,171.68
43.64 + 96.94 + 54 + 84.77,279.35
8 + 49.0 + 89 + 3,149.0
86 + 11,97.0
24 + 9.28 + 97.91 + 6.37,137.56
35 + 18.77,53.77
3 + 22.51,25.51
55 + 87 + 54.47 + 75.45,271.92
59 + 3.26 + 75.56,137.82
49 + 12.69 + 33 + 85.24,179.93
2.24 + 61,63.24
65.4 + 67.84 + 39.07 + 24.38,196.69
16.94 + 84.76,101.7
46.31 + 77.62 + 47.43,171.36
73 + 7.59 + 77 + 18,175.59
6.22 + 63 + 61.22 + 80.47,210.91
16 + 6.98,22.98
16 + 99.01 + 20,135.01
30.32 + 4.26 + 31.9 + 92.61,159.09
56.7 + 77.8 + 50 + 27,211.5
18.12 + 82.64 + 82,182.76
21.22 + 86,107.22
69 + 77,146.0
96.29 + 63 + 72,231.29
50 + 28 + 31 + 60,169.0
23.43 + 54 + 72.26 + 22.8,172.49
10.27 + 89 + 55.56 + 68,222.83
63 + 44.25 + 81.44,188.69
62 + 20.89 + 60.23,143.12
5 + 96.05,101.05
95.23 + 3.61,98.84
87 + 36 + 89.66,212.66
24.22 + 80 + 18 + 1.74,123.96
91.95 + 95 + 34.56 + 21.96,243.47
67.4 + 10 + 78,155.4
72 + 64.73 + 95.65,232.38
17 + 61 + 83 + 29.56,190.56
22.52 + 29.35 + 8,59.87
7.26 + 53.26,60.52
59.12 + 24,83.12
93 + 86 + 27.02,206.02
74.26 + 85,159.26
65.13 + 14,79.13
55 + 82.26,137.26
82 + 72.27 + 74 + 23,251.27
66.84 + 51.78,118.62
50 + 68.65 + 72.45,191.1
55 + 95.13 + 37.14,187.27
94 + 34.06,128.06
9.78 + 87.88,97.66
41.9 + 34 + 26 + 63,164.9
9.31 + 21,30.31
17.23 + 41,58.23
98 + 53 + 64 + 28,243.0
93.82 + 58 + 50 + 58,259.82
78 + 39.01 + 44 + 61,222.01
94 + 73.77 + 54 + 66,287.77
97 + 92.67,189.67
41 + 36 + 100,177.0
86 + 92,178.0
28.65 + 31 + 22,81.65
75.12 + 22 + 31.74 + 55,183.86
95 + 50 + 22.01,167.01
43 + 60,103.0
1 + 34.15,35.15
91.94 + 53,144.94
23.24 + 27.17 + 16.65 + 22,89.06
74 + 84.34 + 86,244.34
96.51 + 73.0 + 39.72,209.23
80.0 + 50.3 + 4,134.3
84 + 19 + 36.16 + 18.36,157.52
69.91 + 44 + 85,198.91
20.51 + 35 + 35 + 18.64,109.15
39.59 + 30 + 87.37 + 39,195.96
53 + 57 + 77 + 82,269.0
94.61 + 16 + 67 + 55.77,233.38
59 + 32 + 56.82,147.82
13.3 + 3 + 38.68,54.98
33.42 + 2,35.42
79 + 99 + 94.67,272.67
18.78 + 77.48 + 53,149.26
23.9 + 41,64.9
6 + 97 + 96 + 36.61,235.61
72 + 98.76,170.76
82 + 28.85 + 78 + 7,195.85
99.38 + 65.66 + 89.91 + 5.68,260.63
24.17 + 4 + 71.57,99.74
57.66 + 75 + 18.85,151.51
29 + 18.94,47.94
93 + 31,124.0
33.37 + 51 + 11.97,96.34
45 + 8 + 21 + 19.55,93.55
4.41 + 80 + 6.24,90.65
99.93 + 5.69 + 68.79 + 97.21,271.62
76.87 + 81 + 41 + 68,266.87
26 + 62.75 + 78.94 + 80,247.69
50 + 89 + 54.94,193.94
10.63 + 72.98 + 91.18 + 78,252.79
15.9 + 11.21,27.11
85.72 + 13.53,99.25
55 + 41,96.0
21.64 + 39 + 50.0,110.64
27 + 33 + 36 + 70,166.0
18.77 + 58.79 + 67 + 36.63,181.19
75.47 + 74.96,150.43
69.81 + 40 + 25 + 67,201.81
2 + 64 + 95.6,161.6
81.6 + 95,176.6
43 + 75.43 + 72,190.43
71 + 23.71 + 49,143.71
95.5 + 23.29 + 33.53,152.32
1 + 38.48,39.48
89.6 + 75 + 1.01 + 12,177.61
75.98 + 95.55,171.53
7 + 40,47.0
71 + 54 + 5.32 + 83,213.32
64 + 51,115.0
16.59 + 73.68 + 3 + 3,96.27
14 + 23.57,37.57
48 + 55.14 + 38,141.14
5.19 + 63,68.19
75.27 + 66.0 + 40.6 + 19.9,201.77
72.68 + 25.66,98.34
16.71 + 75 + 69,160.71
70 + 77.72,147.72
53 + 13,66.0
56.21 + 89.18 + 66 + 32,243.39
88 + 16,104.0
22 + 74,96.0
8.58 + 61 + 39.31,108.89
72.8 + 27 + 4.8,104.6
91.04 + 22.9,113.94
10 + 3.36 + 1.25,14.61
56.58 + 88.9 + 7.18 + 39,191.66
99 + 30.16 + 64.37 + 2.12,195.65
54 + 34.27,88.27
70 + 58.77 + 55.76 + 28.34,212.87
41.53 + 50.57 + 30.95,123.05
8 + 81.07 + 94.59,183.66
96.28 + 30.33 + 18,144.61
55.75 + 17,72.75
5.59 + 86 + 1,92.59
72 + 25,97.0
30.4 + 80.31 + 50,160.71
69.63 + 17 + 68 + 72,226.63
80.04 + 18 + 44.8,142.84
19 + 12.97 + 64.38 + 44.8,141.15
35 + 88 + 44.8,167.8
69.61 + 99,168.61
13 + 74.53 + 59,146.53
68.22 + 89.81 + 70.72 + 71.39,300.14
76 + 81.26,157.26
1.09 + 43.49,44.58
100 + 78.85 + 46.94 + 7.52,233.31
44.88 + 54 + 76.29,175.17
61 + 49,110.0
49 + 73 + 70 + 61,253.0
47.58 + 97 + 89,233.58
75 + 50,125.0
7.46 + 29.72 + 30.48 + 72.58,140.24
56 + 26 + 76.32 + 87,245.32
24 + 22.24 + 72.52 + 26.76,145.52
33 + 60.6,93.6
56.38 + 76,132.38
64.79 + 87 + 66,217.79
11.72 + 98 + 61.0,170.72
70 + 58 + 9,137.0
61.85 + 58,119.85
23 + 80,103.0
55 + 64 + 5.98,124.98
64.44 + 13.67 + 62,140.11
4.18 + 79.66,83.84
69 + 89.08,158.08
95.68 + 73,168.68
51.23 + 4,55.23
95 + 6.29 + 60.21 + 64,225.5
51 + 93 + 42.68 + 42,228.68
86 + 49.76 + 7.16,142.92
74 + 98,172.0
71.82 + 24 + 52.59 + 81,229.41
90.82 + 24.88 + 90.19,205.89
87.63 + 10,97.63
41.87 + 74,115.87
45 + 58.06,103.06
79.07 + 61.7 + 34.45 + 86,261.22
35.43 + 36.81,72.24
96.05 + 14.55 + 10.75,121.35
77.99 + 31.56,109.55
26.95 + 54,80.95
72 + 70.9,142.9
54 + 62,116.0
75.19 + 55 + 73.54,203.73
70 + 56 + 15 + 12,153.0
83.98 + 52.74,136.72
70.77 + 47 + 64.42 + 43.8,225.99
94 + 47.5 + 75,216.5
77 + 26.23 + 66 + 33.19,202.42
92 + 44,136.0
55.86 + 30.93 + 15.3,102.09
3 + 68 + 98.77 + 20,189.77
94 + 25.1 + 19.76 + 76,214.86
30.33 + 90.8 + 17 + 59,197.13
57 + 92 + 6 + 96.58,251.58
7 + 85 + 41.4,133.4
36.29 + 47.97 + 85 + 96.07,265.33
95 + 36.19 + 78.25,209.44
7 + 39 + 10 + 63.72,119.72
82 + 9.95,91.95
100 + 93.85,193.85
6 + 52.64,58.64
22 + 77 + 57,156.0
