Question,Answer
99 - 37,62.0
12.16 - 43,-30.84
79.32 - 29.4,49.92
18.2 - 52.81,-34.61
34.62 - 23,11.62
10 - 30.82,-20.82
72 - 70,2.0
87.14 - 42.63,44.51
84.37 - 28,56.37
49 - 46,3.0
87 - 17,70.0
5 - 58.83,-53.83
4.1 - 11.81,-7.71
23.47 - 17.88,5.59
82.22 - 31,51.22
62.82 - 88.9,-26.08
99.67 - 44.68,54.99
91 - 7.63,83.37
55.61 - 49,6.61
48 - 34.61,13.39
14 - 79.67,-65.67
11 - 43.64,-32.64
55.55 - 12.34,43.21
14 - 42,-28.0
24 - 58.57,-34.57
54.51 - 31,23.51
16 - 44.61,-28.61
65 - 8.77,56.23
25 - 51.45,-26.45
79.86 - 75,4.86
5.8 - 64,-58.2
80.52 - 32.74,47.78
4 - 29.62,-25.62
5.72 - 56,-50.28
17 - 20.52,-3.52
55.35 - 2.54,52.81
25.45 - 71,-45.55
63 - 65.95,-2.95
28 - 15,13.0
79 - 54.49,24.51
35 - 52.4,-17.4
79 - 27,52.0
75 - 81.29,-6.29
33.32 - 7,26.32
4 - 1,3.0
15 - 67,-52.0
46 - 73,-27.0
7.23 - 19.7,-12.47
64 - 53.65,10.35
64 - 52.18,11.82
88.89 - 38.34,50.55
49 - 16.91,32.09
16.26 - 9,7.26
52.91 - 30,22.91
46 - 35,11.0
85.72 - 32,53.72
93 - 84,9.0
60 - 9.24,50.76
32.36 - 42.8,-10.44
31.23 - 10,21.23
29.22 - 32.95,-3.73
23.07 - 64.39,-41.32
35 - 34,1.0
46.59 - 54.86,-8.27
40 - 63.52,-23.52
8.22 - 43.44,-35.22
64 - 49,15.0
5.6 - 84.71,-79.11
20.25 - 55.72,-35.47
45.59 - 43.57,2.02
27.6 - 43.5,-15.9
61 - 37.01,23.99
24 - 34,-10.0
20 - 27,-7.0
27.06 - 61,-33.94
43 - 62,-19.0
20 - 19.38,0.62
64.0 - 2,62.0
90 - 34.51,55.49
92 - 69.62,22.38
100 - 44.71,55.29
82.04 - 43,39.04
20 - 12,8.0
82.78 - 42,40.78
33.97 - 53,-19.03
70.07 - 63.49,6.58
93.18 - 22,71.18
1.73 - 29.78,-28.05
46.55 - 99.05,-52.5
31 - 7.41,23.59
67.49 - 52,15.49
58.36 - 55,3.36
26 - 82,-56.0
78.99 - 34,44.99
31 - 24.65,6.35
49.65 - 87.91,-38.26
56 - 36.39,19.61
39 - 72,-33.0
87 - 71,16.0
77.36 - 31.91,45.45
7 - 15,-8.0
57 - 48.84,8.16
3 - 43.42,-40.42
84 - 40.81,43.19
95 - 8,87.0
44 - 100,-56.0
19 - 64,-45.0
80.62 - 80.23,0.39
88.83 - 64.86,23.97
11.3 - 88,-76.7
7 - 48.98,-41.98
92 - 29,63.0
99 - 21.67,77.33
81 - 1.11,79.89
48 - 71,-23.0
79.89 - 12,67.89
54 - 66.7,-12.7
90 - 5,85.0
16 - 66.24,-50.24
60.22 - 17.37,42.85
33 - 59.51,-26.51
81.67 - 90.03,-8.36
11.09 - 33,-21.91
59 - 86,-27.0
82.27 - 33.72,48.55
32.44 - 86.83,-54.39
16.05 - 51,-34.95
73.34 - 15.21,58.13
2 - 65.35,-63.35
32 - 67.24,-35.24
92.17 - 30,62.17
9.85 - 18.44,-8.59
19.62 - 88.63,-69.01
53.36 - 54,-0.64
75.49 - 47.7,27.79
81 - 66.99,14.01
26 - 59.02,-33.02
88 - 71.87,16.13
27.97 - 44,-16.03
46.29 - 16.14,30.15
70.18 - 32.11,38.07
53.65 - 47,6.65
8.43 - 92,-83.57
91.49 - 83,8.49
20.36 - 87.11,-66.75
24.49 - 82.18,-57.69
25.74 - 21.42,4.32
74.61 - 56,18.61
85 - 47,38.0
48 - 23,25.0
22 - 69.37,-47.37
94 - 97.03,-3.03
76 - 66.33,9.67
2 - 14,-12.0
72.9 - 6.23,66.67
66 - 62.38,3.62
38 - 14.76,23.24
17.6 - 69,-51.4
9 - 47.64,-38.64
49 - 91,-42.0
76.2 - 79,-2.8
43 - 58,-15.0
43 - 18.74,24.26
50 - 29,21.0
97.3 - 11,86.3
39.0 - 77,-38.0
31.03 - 67,-35.97
50 - 16,34.0
33.58 - 75,-41.42
17.82 - 96,-78.18
63.66 - 18.3,45.36
94 - 94.26,-0.26
32.77 - 50,-17.23
8 - 66.89,-58.89
15.52 - 28,-12.48
66.01 - 84.13,-18.12
8.79 - 31,-22.21
98 - 36.13,61.87
26.24 - 9,17.24
36 - 43,-7.0
27 - 36,-9.0
23 - 22.16,0.84
51.65 - 90,-38.35
18 - 100,-82.0
9 - 27.09,-18.09
41 - 15.4,25.6
93.98 - 87.91,6.07
97.89 - 87.26,10.63
49 - 90.94,-41.94
82 - 95,-13.0
65.95 - 16.24,49.71
59 - 91,-32.0
98 - 24,74.0
93 - 17,76.0
10.88 - 71,-60.12
66.78 - 90,-23.22
40 - 31.71,8.29
92.13 - 77.45,14.68
55 - 96,-41.0
22 - 83,-61.0
5 - 81,-76.0
48 - 79.58,-31.58
86 - 33.91,52.09
95 - 96.95,-1.95
58 - 93,-35.0
12.86 - 88.05,-75.19
31 - 35,-4.0
31 - 83,-52.0
24.76 - 60.29,-35.53
22 - 3,19.0
74.37 - 94,-19.63
52.66 - 7,45.66
8 - 43.4,-35.4
6.72 - 2,4.72
8.25 - 61,-52.75
93 - 60,33.0
68.23 - 13,55.23
87 - 66.49,20.51
44.6 - 56.07,-11.47
26 - 72,-46.0
55 - 88,-33.0
92.82 - 45.57,47.25
85 - 29.76,55.24
67 - 42,25.0
23 - 62.38,-39.38
13.03 - 4.2,8.83
50 - 4.55,45.45
36 - 35.09,0.91
17 - 9.55,7.45
63 - 62,1.0
67.96 - 88,-20.04
96 - 41.02,54.98
33.43 - 78.0,-44.57
78 - 53,25.0
85 - 6.78,78.22
18.93 - 32.45,-13.52
72.61 - 55.63,16.98
9 - 61,-52.0
73 - 38.26,34.74
57.51 - 77.5,-19.99
38 - 23.6,14.4
39 - 8.88,30.12
15 - 86.02,-71.02
8.97 - 62.51,-53.54
83 - 2.13,80.87
78 - 31.96,46.04
57.59 - 81.8,-24.21
66.13 - 34,32.13
41.27 - 77.76,-36.49
8 - 52.33,-44.33
90.92 - 5.53,85.39
8 - 73,-65.0
42.24 - 16,26.24
34.52 - 60.34,-25.82
78 - 98.49,-20.49
68.08 - 88.26,-20.18
34.63 - 21,13.63
96 - 47.43,48.57
81.21 - 86.06,-4.85
32 - 88.57,-56.57
54.0 - 50,4.0
39.89 - 78.54,-38.65
45 - 45,0.0
62 - 4,58.0
81 - 29.0,52.0
5.38 - 6,-0.62
37.39 - 44,-6.61
94.9 - 8.84,86.06
22.94 - 68.29,-45.35
97 - 44.31,52.69
60 - 43,17.0
75 - 55.38,19.62
4 - 28,-24.0
19 - 92,-73.0
54 - 42,12.0
91.08 - 53,38.08
66 - 66,0.0
8.41 - 99.0,-90.59
91.38 - 53.77,37.61
39 - 71,-32.0
6 - 28.71,-22.71
44 - 48.26,-4.26
81.42 - 15.78,65.64
95 - 72,23.0
28.37 - 34,-5.63
88 - 34.21,53.79
61.47 - 54,7.47
88.96 - 52,36.96
59.91 - 55,4.91
47.89 - 73,-25.11
81 - 4,77.0
82.62 - 50.0,32.62
16 - 89.21,-73.21
15 - 35,-20.0
40 - 17.79,22.21
37 - 29.15,7.85
48.6 - 94.87,-46.27
50.42 - 61.57,-11.15
65 - 33,32.0
33.39 - 29,4.39
3 - 98,-95.0
53 - 47.61,5.39
28.01 - 2,26.01
55 - 62.74,-7.74
7 - 31,-24.0
27.16 - 21.45,5.71
15 - 97,-82.0
94 - 14.31,79.69
88 - 93,-5.0
89.88 - 6.07,83.81
64.9 - 69.09,-4.19
83 - 56,27.0
2 - 64.88,-62.88
21 - 28.11,-7.11
67.84 - 2.16,65.68
97 - 24,73.0
15.06 - 21.86,-6.8
39 - 80,-41.0
67 - 47,20.0
77 - 48,29.0
18 - 5.77,12.23
90 - 2.69,87.31
24.52 - 98,-73.48
55.8 - 89,-33.2
6 - 95,-89.0
17 - 6.41,10.59
85 - 63.58,21.42
90 - 72,18.0
98.18 - 49.15,49.03
58 - 64.9,-6.9
30 - 96,-66.0
12 - 85,-73.0
77 - 86,-9.0
72.99 - 22.02,50.97
13.97 - 75.71,-61.74
67.12 - 78.15,-11.03
55 - 12,43.0
50.15 - 47.81,2.34
24.88 - 22.19,2.69
49 - 91.6,-42.6
14 - 85,-71.0
5 - 78.26,-73.26
9 - 60,-51.0
60.88 - 36.7,24.18
59 - 35.23,23.77
69 - 77.5,-8.5
87.52 - 73,14.52
45.84 - 7,38.84
11.33 - 5.12,6.21
28 - 14.99,13.01
68 - 92,-24.0
49 - 78.62,-29.62
10 - 87,-77.0
68 - 23,45.0
75.38 - 9,66.38
25 - 80,-55.0
11.96 - 17.16,-5.2
17 - 58,-41.0
72.13 - 98,-25.87
91 - 22,69.0
83.99 - 19.95,64.04
79.83 - 52.91,26.92
47 - 81,-34.0
72.7 - 83.52,-10.82
53 - 36.0,17.0
77 - 86,-9.0
96.33 - 80.61,15.72
53.56 - 87,-33.44
87.2 - 96,-8.8
95.27 - 65,30.27
46 - 53,-7.0
14.14 - 20,-5.86
86.6 - 83.69,2.91
36.27 - 11.98,24.29
48 - 33.29,14.71
75 - 28,47.0
76 - 34.29,41.71
95.37 - 49,46.37
32 - 4.18,27.82
84 - 5,79.0
78.37 - 58,20.37
54.47 - 30.58,23.89
2 - 36,-34.0
60.05 - 78.1,-18.05
88 - 74.93,13.07
6.79 - 73.36,-66.57
100 - 12,88.0
93.06 - 31.99,61.07
82.44 - 14.41,68.03
6.14 - 30.46,-24.32
49.44 - 97,-47.56
55.61 - 68,-12.39
66 - 23,43.0
27 - 67,-40.0
33.73 - 27,6.73
61 - 98.21,-37.21
92 - 85,7.0
41 - 12,29.0
100 - 59.53,40.47
55.99 - 32.95,23.04
40 - 29.48,10.52
34.54 - 88,-53.46
55 - 69.61,-14.61
47 - 62.02,-15.02
26.14 - 24,2.14
53.4 - 17,36.4
7.92 - 55,-47.08
90 - 30.62,59.38
38 - 5.46,32.54
45.43 - 88,-42.57
83 - 82,1.0
68.72 - 53,15.72
93.28 - 3,90.28
27.6 - 85,-57.4
88.06 - 65.15,22.91
36 - 66,-30.0
79 - 31,48.0
36 - 58.85,-22.85
68.26 - 17,51.26
8 - 48.67,-40.67
93.78 - 15.51,78.27
39.64 - 75.19,-35.55
71.24 - 44.72,26.52
5 - 4,1.0
86.82 - 99.39,-12.57
58 - 8,50.0
27.08 - 46,-18.92
94 - 72,22.0
72.41 - 5.62,66.79
28 - 28.11,-0.11
45.0 - 40.06,4.94
26.94 - 20,6.94
56 - 8,48.0
68.27 - 88.87,-20.6
74.94 - 81.94,-7.0
90.03 - 61,29.03
90.94 - 23.19,67.75
39 - 90.84,-51.84
41.2 - 60.23,-19.03
88.03 - 95,-6.97
17 - 28,-11.0
83 - 90,-7.0
83 - 73,10.0
97 - 95,2.0
23 - 48,-25.0
25.8 - 98,-72.2
6.51 - 75.6,-69.09
99.69 - 18.38,81.31
1 - 24,-23.0
68.6 - 16,52.6
3.61 - 17,-13.39
46 - 35.68,10.32
86 - 69.84,16.16
97 - 15.99,81.01
93.74 - 77.78,15.96
52.7 - 56,-3.3
94 - 49.02,44.98
60 - 97.91,-37.91
35.41 - 49,-13.59
92 - 28,64.0
92 - 87,5.0
74 - 12,62.0
75.33 - 37.04,38.29
8 - 9.14,-1.14
15 - 11,4.0
22 - 18,4.0
7.12 - 60,-52.88
84.29 - 89.11,-4.82
4 - 1.94,2.06
69.55 - 3.04,66.51
3 - 70,-67.0
23 - 25.74,-2.74
5 - 46,-41.0
3.44 - 13,-9.56
17.13 - 14,3.13
66 - 33.99,32.01
56.74 - 66,-9.26
6 - 87,-81.0
9.07 - 16,-6.93
67.74 - 85,-17.26
46.32 - 31,15.32
59 - 55.63,3.37
47.94 - 69.73,-21.79
81.13 - 97.97,-16.84
35 - 29.92,5.08
65.95 - 65.01,0.94
75 - 47.24,27.76
78.28 - 68,10.28
34.79 - 43.62,-8.83
15.25 - 10,5.25
82 - 48.39,33.61
1 - 8,-7.0
57 - 11.25,45.75
90 - 45.16,44.84
44 - 65.93,-21.93
45.99 - 6.49,39.5
58.81 - 43,15.81
48 - 29.88,18.12
97 - 11.13,85.87
49 - 90,-41.0
34.37 - 74,-39.63
44.41 - 28.1,16.31
88 - 21,67.0
89 - 64,25.0
47 - 81.29,-34.29
69.33 - 8.6,60.73
34 - 4,30.0
8 - 86,-78.0
55.75 - 37,18.75
76 - 26,50.0
20.93 - 81.77,-60.84
16.97 - 58,-41.03
93.08 - 69,24.08
47.0 - 31.14,15.86
68.33 - 89,-20.67
4.55 - 65.14,-60.59
52 - 46.3,5.7
67.51 - 60,7.51
73 - 7,66.0
4 - 70,-66.0
93.86 - 51.07,42.79
50.69 - 36.69,14.0
18 - 67,-49.0
96.8 - 9,87.8
7.56 - 36.77,-29.21
16 - 69,-53.0
61.41 - 40,21.41
86 - 84.39,1.61
7 - 35.62,-28.62
49.82 - 68.46,-18.64
69.35 - 27.45,41.9
70.91 - 12.12,58.79
64 - 43,21.0
39 - 60,-21.0
60.42 - 7,53.42
68 - 66.53,1.47
18 - 61,-43.0
15 - 85,-70.0
63.76 - 13.2,50.56
75.28 - 54.84,20.44
30 - 33,-3.0
32.16 - 49,-16.84
59.44 - 60.45,-1.01
55.46 - 64.83,-9.37
52.88 - 43.39,9.49
56 - 71,-15.0
64 - 89,-25.0
30 - 13,17.0
9.51 - 15.12,-5.61
15 - 93,-78.0
41 - 58.32,-17.32
79.88 - 27,52.88
67 - 78,-11.0
42 - 30.21,11.79
58.52 - 5,53.52
76 - 51,25.0
32.64 - 6.27,26.37
52.43 - 75,-22.57
70 - 56.54,13.46
47 - 44.24,2.76
65 - 49,16.0
47 - 83,-36.0
75 - 95.85,-20.85
43 - 78.4,-35.4
72 - 24.59,47.41
31 - 49,-18.0
87.51 - 57,30.51
20.44 - 67.94,-47.5
11.2 - 99,-87.8
74.54 - 37.35,37.19
20.09 - 82.29,-62.2
7.22 - 23.69,-16.47
60 - 48.0,12.0
99.92 - 64.73,35.19
93 - 16,77.0
43 - 87,-44.0
34.67 - 87.94,-53.27
57 - 31,26.0
65 - 58,7.0
79.43 - 84.97,-5.54
19 - 20.43,-1.43
23 - 88,-65.0
57 - 94.48,-37.48
61 - 1.04,59.96
8.14 - 49,-40.86
47 - 71,-24.0
91.45 - 34.57,56.88
44 - 42.52,1.48
66 - 65,1.0
7.14 - 23,-15.86
4.71 - 14.33,-9.62
21.67 - 42.22,-20.55
64.37 - 51,13.37
78.35 - 99.49,-21.14
69.0 - 81.86,-12.86
74.12 - 43.46,30.66
45 - 1,44.0
51.44 - 7.19,44.25
98.15 - 23,75.15
8.36 - 25,-16.64
32 - 88.79,-56.79
61 - 41.39,19.61
45.29 - 45.92,-0.63
15.13 - 61,-45.87
12 - 7,5.0
5.66 - 36,-30.34
52.19 - 38.66,13.53
12.93 - 53.18,-40.25
82.1 - 59.13,22.97
58 - 99.38,-41.38
35 - 25,10.0
34.79 - 43,-8.21
44 - 41,3.0
33 - 77,-44.0
69 - 6.13,62.87
52.61 - 75,-22.39
38.06 - 1,37.06
36.85 - 53,-16.15
79.61 - 31.5,48.11
4.18 - 67.87,-63.69
86 - 35,51.0
61.14 - 95.78,-34.64
76.86 - 15.26,61.6
79 - 91,-12.0
48 - 89,-41.0
5 - 80.8,-75.8
57 - 96,-39.0
61 - 66.23,-5.23
34.89 - 42.63,-7.74
93.49 - 38,55.49
43.61 - 56,-12.39
93 - 69,24.0
18 - 14.71,3.29
36 - 22.42,13.58
25.33 - 83,-57.67
84 - 72.95,11.05
89.03 - 27.57,61.46
84 - 69,15.0
90 - 90,0.0
92.17 - 23.56,68.61
45 - 28,17.0
43.61 - 40.56,3.05
79.64 - 30.17,49.47
33.49 - 68,-34.51
19.61 - 72,-52.39
21.07 - 63,-41.93
80.1 - 10,70.1
72.63 - 80.35,-7.72
8.24 - 5.67,2.57
94 - 70,24.0
14 - 70.63,-56.63
79.82 - 86,-6.18
97 - 98.67,-1.67
31 - 37,-6.0
19 - 66.57,-47.57
97 - 62.16,34.84
36.68 - 79.25,-42.57
14 - 72,-58.0
15 - 59,-44.0
96.37 - 24,72.37
8.41 - 38,-29.59
16 - 36.91,-20.91
35 - 68.27,-33.27
78.57 - 63.66,14.91
23 - 99.47,-76.47
40 - 36,4.0
32 - 45.44,-13.44
67.04 - 72.07,-5.03
31 - 12.99,18.01
36 - 46,-10.0
7.6 - 17.0,-9.4
17.42 - 72,-54.58
32 - 99,-67.0
22.46 - 77.98,-55.52
91.92 - 46,45.92
26.91 - 40.82,-13.91
97 - 38.53,58.47
76.62 - 23.98,52.64
70 - 38,32.0
29.85 - 72,-42.15
52 - 67,-15.0
52 - 27.79,24.21
69 - 29.27,39.73
55.06 - 92.62,-37.56
29 - 85.96,-56.96
28.04 - 6,22.04
31.73 - 38,-6.27
29.74 - 41.22,-11.48
7.76 - 81,-73.24
55 - 48.44,6.56
54.1 - 85,-30.9
52.19 - 61.69,-9.5
74 - 23,51.0
20 - 23,-3.0
64 - 93.84,-29.84
61.57 - 15,46.57
70.83 - 65,5.83
1 - 57,-56.0
45.16 - 52.43,-7.27
5 - 23,-18.0
23.06 - 83,-59.94
44.12 - 69.02,-24.9
21 - 54.74,-33.74
5 - 9.82,-4.82
58 - 31,27.0
10 - 73,-63.0
63 - 3.01,59.99
13.57 - 80,-66.43
72.75 - 89,-16.25
74 - 42.46,31.54
79 - 21,58.0
32 - 45,-13.0
61.79 - 78.5,-16.71
47 - 31,16.0
46 - 24.72,21.28
94.14 - 48,46.14
60 - 49,11.0
6 - 86,-80.0
74.69 - 20.57,54.12
46 - 59.09,-13.09
88.36 - 89.07,-0.71
72.72 - 63,9.72
16.23 - 87,-70.77
96.32 - 89,7.32
61.43 - 58,3.43
76 - 69.93,6.07
17.45 - 69,-51.55
58.49 - 40.14,18.35
50 - 80,-30.0
4 - 53,-49.0
24 - 37.38,-13.38
60.49 - 9,51.49
14 - 34.53,-20.53
25 - 52.08,-27.08
44.97 - 16,28.97
32 - 91,-59.0
38 - 12.85,25.15
68.55 - 62.39,6.16
2.37 - 73.52,-71.15
44.53 - 80,-35.47
67.07 - 81.41,-14.34
2 - 47,-45.0
12 - 59.91,-47.91
52.48 - 27.53,24.95
79.57 - 72,7.57
80 - 33,47.0
36.65 - 16.1,20.55
84.42 - 8.54,75.88
4.55 - 61.48,-56.93
75 - 8.2,66.8
53.4 - 84.64,-31.24
24 - 41.51,-17.51
91.38 - 76.73,14.65
50.8 - 59,-8.2
15 - 86,-71.0
47 - 58,-11.0
26 - 30,-4.0
20 - 39,-19.0
2.77 - 9,-6.23
54.95 - 45.17,9.78
45.01 - 53,-7.99
18 - 90.58,-72.58
88.81 - 52,36.81
22.23 - 43,-20.77
83 - 1.51,81.49
85 - 72,13.0
16.29 - 57.82,-41.53
78 - 16,62.0
1 - 88,-87.0
94 - 17,77.0
72 - 64.81,7.19
51 - 63,-12.0
80.44 - 79.92,0.52
95.96 - 26,69.96
24.89 - 28,-3.11
91.85 - 85.11,6.74
96 - 25,71.0
89.42 - 19.97,69.45
76.43 - 42.58,33.85
50.94 - 17,33.94
90 - 25,65.0
30.05 - 71,-40.95
55 - 100,-45.0
44.35 - 81.62,-37.27
6 - 91.43,-85.43
44.4 - 95.75,-51.35
90 - 14.46,75.54
43 - 6.82,36.18
52 - 98,-46.0
88.51 - 92.15,-3.64
27.55 - 87,-59.45
11 - 4.82,6.18
34 - 16.81,17.19
71 - 46.77,24.23
45.97 - 83,-37.03
47 - 14,33.0
28 - 67.2,-39.2
68.91 - 82.9,-13.99
91.3 - 98,-6.7
42.07 - 3,39.07
9.46 - 13.74,-4.28
48.41 - 16.9,31.51
96 - 29,67.0
91 - 65,26.0
24 - 78.57,-54.57
38 - 46,-8.0
30 - 75.66,-45.66
38 - 31,7.0
34.33 - 44.53,-10.2
48.59 - 95,-46.41
84.23 - 51.42,32.81
5 - 47.0,-42.0
63 - 13,50.0
80.27 - 58.57,21.7
49.98 - 36,13.98
39.62 - 95,-55.38
43 - 43.26,-0.26
22.18 - 71,-48.82
100 - 5.6,94.4
75.96 - 49.35,26.61
18.01 - 66.77,-48.76
77.84 - 20,57.84
98 - 35,63.0
43.83 - 79.76,-35.93
93 - 70.98,22.02
96 - 19,77.0
91 - 56,35.0
44 - 37.9,6.1
98 - 13,85.0
24 - 68.75,-44.75
73.59 - 36,37.59
29.75 - 55.34,-25.59
53 - 33,20.0
59 - 53.63,5.37
59.39 - 26,33.39
63.02 - 21,42.02
7.19 - 45,-37.81
59.06 - 72.94,-13.88
55.79 - 24.34,31.45
61.27 - 78,-16.73
48 - 35,13.0
27.26 - 26.6,0.66
82.26 - 36.94,45.32
55.99 - 18,37.99
28.95 - 85.74,-56.79
27.57 - 90.93,-63.36
19 - 2,17.0
19.07 - 33.13,-14.06
36.65 - 32.42,4.23
46 - 76.19,-30.19
56 - 95,-39.0
65.1 - 68,-2.9
9.38 - 69.59,-60.21
34 - 94,-60.0
26 - 52,-26.0
75.7 - 52,23.7
77.63 - 26,51.63
9.21 - 64,-54.79
94.74 - 22.38,72.36
84 - 99,-15.0
87.55 - 10.59,76.96
9.55 - 1,8.55
44.27 - 57,-12.73
57 - 65.6,-8.6
72.23 - 69,3.23
86.26 - 55.4,30.86
44.79 - 84.68,-39.89
87 - 80,7.0
29 - 31,-2.0
34.19 - 57,-22.81
25 - 82,-57.0
16 - 67,-51.0
11.5 - 26,-14.5
6.42 - 80,-73.58
50.89 - 58.66,-7.77
92.77 - 72.04,20.73
6.03 - 52.56,-46.53
75 - 57.46,17.54
23 - 3.1,19.9
81.53 - 57,24.53
23.82 - 82.92,-59.1
96 - 59,37.0
16 - 86,-70.0
32 - 21.89,10.11
34 - 57,-23.0
48 - 87,-39.0
47 - 6,41.0
85.56 - 63,22.56
74.72 - 36,38.72
10.7 - 88.95,-78.25
59 - 25.61,33.39
52.39 - 85,-32.61
93 - 65,28.0
84 - 9,75.0
56.94 - 93,-36.06
74 - 41,33.0
93.79 - 94,-0.21
8.9 - 58,-49.1
60 - 53,7.0
29.02 - 83,-53.98
77.16 - 50,27.16
95.48 - 16,79.48
53.64 - 18.54,35.1
43 - 91,-48.0
45.15 - 90.72,-45.57
97.24 - 59,38.24
63 - 54.24,8.76
46.61 - 27.25,19.36
31.18 - 83.0,-51.82
53 - 16,37.0
18 - 51,-33.0
27 - 7.47,19.53
37.15 - 6.67,30.48
93.78 - 93,0.78
84.54 - 76,8.54
36 - 97.78,-61.78
36 - 10,26.0
34.59 - 75,-40.41
55.66 - 61.88,-6.22
42.84 - 62.81,-19.97
85.77 - 10,75.77
33.23 - 29.06,4.17
70 - 25,45.0
4.67 - 4.53,0.14
83 - 48.19,34.81
40.8 - 57.79,-16.99
98 - 99.58,-1.58
69 - 43.79,25.21
12 - 34,-22.0
50.9 - 63,-12.1
21.32 - 60.96,-39.64
7 - 11,-4.0
92 - 98,-6.0
70.65 - 4,66.65
40.62 - 44,-3.38
88 - 49.11,38.89
30 - 68,-38.0
71.43 - 92.72,-21.29
1 - 35,-34.0
55 - 61.75,-6.75
27.29 - 57,-29.71
69 - 27.45,41.55
37.58 - 33.74,3.84
98 - 73,25.0
62.2 - 94.96,-32.76
86 - 38,48.0
23 - 23.21,-0.21
86 - 88.74,-2.74
33.89 - 93,-59.11
50.93 - 92.58,-41.65
43.21 - 49,-5.79
6 - 1,5.0
76.86 - 49.54,27.32
29 - 24.99,4.01
32.11 - 5.48,26.63
2 - 3.72,-1.72
90 - 71.55,18.45
85.91 - 72.2,13.71
54.86 - 2,52.86
19 - 65.74,-46.74
8.6 - 60,-51.4
57 - 52.45,4.55
6.1 - 89,-82.9
13 - 24,-11.0
35.62 - 32.19,3.43
6 - 11.01,-5.01
78 - 28,50.0
60 - 27.36,32.64
88.15 - 64.41,23.74
24 - 12.01,11.99
95.31 - 45,50.31
57.42 - 39.31,18.11
69 - 8.29,60.71
39 - 64,-25.0
65 - 37.86,27.14
19 - 34,-15.0
68 - 55.67,12.33
97.91 - 90,7.91
72 - 41,31.0
80 - 64,16.0
58.99 - 59,-0.01
12 - 14.39,-2.39
70.96 - 54,16.96
32.03 - 37.48,-5.45
35 - 90,-55.0
73.26 - 23.73,49.53
88.38 - 3,85.38
80 - 8,72.0
84.05 - 74.56,9.49
42 - 47,-5.0
24.65 - 98.17,-73.52
7.48 - 93,-85.52
79.09 - 43,36.09
8.09 - 14,-5.91
33.19 - 54.3,-21.11
14 - 38.34,-24.34
43 - 34,9.0
29.66 - 16,13.66
88 - 68,20.0
99.69 - 58.48,41.21
77 - 81,-4.0
7.51 - 43.54,-36.03
50 - 10,40.0
72.19 - 54,18.19
32.6 - 23.63,8.97
44.39 - 50,-5.61
4 - 43.86,-39.86
95 - 1,94.0
91 - 41.54,49.46
64 - 14,50.0
31 - 23.58,7.42
15.72 - 93.91,-78.19
19 - 35.71,-16.71
44.14 - 43.69,0.45
41 - 55.26,-14.26
13 - 20,-7.0
32 - 98,-66.0
36.62 - 49,-12.38
96 - 61,35.0
22 - 1,21.0
45 - 80.5,-35.5
12.04 - 27,-14.96
80 - 22.47,57.53
71 - 64,7.0
49.17 - 31.24,17.93
56.96 - 76,-19.04
43.3 - 18.85,24.45
60 - 67.76,-7.76
92 - 99.51,-7.51
22 - 70.65,-48.65
21 - 55.82,-34.82
50.55 - 94,-43.45
53 - 15.0,38.0
5 - 74.74,-69.74
70 - 10,60.0
1 - 25,-24.0
48 - 23,25.0
72.34 - 16,56.34
54.03 - 98.84,-44.81
50 - 6.65,43.35
10.8 - 91,-80.2
52 - 53.79,-1.79
23 - 22,1.0
26 - 64,-38.0
77 - 95.67,-18.67
86 - 39.09,46.91
27.42 - 51.57,-24.15
77.6 - 3,74.6
32.98 - 74.14,-41.16
13.9 - 24.64,-10.74
77.28 - 60.72,16.56
9.28 - 89.45,-80.17
92.99 - 85.04,7.95
73 - 75.76,-2.76
43.75 - 54.96,-11.21
2 - 71.37,-69.37
47.85 - 19.07,28.78
38.41 - 53.81,-15.4
81 - 65,16.0
54 - 59.35,-5.35
82.05 - 85,-2.95
17.56 - 26.0,-8.44
10.15 - 22.88,-12.73
93.52 - 49.52,44.0
81.82 - 46,35.82
68 - 35,33.0
14.57 - 42.03,-27.46
20.21 - 36.31,-16.1
93.92 - 32,61.92
45.08 - 55.25,-10.17
41.99 - 92,-50.01
7 - 28.97,-21.97
25 - 46.14,-21.14
8.99 - 71,-62.01
10 - 66,-56.0
11 - 94,-83.0
67.91 - 61,6.91
61.7 - 43.65,18.05
32 - 28,4.0
70 - 22,48.0
18 - 76.85,-58.85
20.46 - 27.73,-7.27
28.02 - 5,23.02
38.85 - 52,-13.15
96.59 - 3.84,92.75
75.46 - 52,23.46
85.27 - 16,69.27
71.21 - 52,19.21
1.28 - 22,-20.72
46.31 - 78,-31.69
65.81 - 32,33.81
68 - 96,-28.0
11 - 74.87,-63.87
13 - 5.6,7.4
14 - 1,13.0
5.14 - 81,-75.86
18 - 55,-37.0
14 - 30.31,-16.31
95.57 - 11.56,84.01
52 - 33.6,18.4
55.7 - 32.26,23.44
48 - 79.45,-31.45
83.07 - 11.47,71.6
57.17 - 32,25.17
45.49 - 14.1,31.39
4.81 - 55,-50.19
70.14 - 26.76,43.38
68.2 - 88,-19.8
75 - 26,49.0
66 - 82,-16.0
95.4 - 66.98,28.42
14 - 68,-54.0
87.68 - 50,37.68
48 - 41.75,6.25
72.81 - 57,15.81
33.24 - 22.83,10.41
9 - 20,-11.0
74.64 - 1,73.64
17.13 - 55.41,-38.28
